,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0270019899909233,0.806673952514598,0,-0.0306486251821929,0,0.0931476361485222,0,0.0662478971818235,0,0.0839747647744074,0.241789775431428,0,0
XRP,0.0775904372094642,0,0,0.224635900992266,0,0,-0.300622289467124,0,0.233082684196881,0,-0.150283306626118,0,0,-0.218709003662394
LTC,0.590931220605157,0.0131858869973816,0,0,0.154493726177596,0,0,0.037858877693211,0.0769224307131546,0,0,0,0,0.0840023868538874
DASH,0.740368684101883,0.125112402266454,0,0,0.11659489676954,0,0,0.115800810906418,0,0,0,0,0,0
XLM,-1.19143547475436,-0.618975730148278,2.42350021875826,0.313518133882072,0,0.464605842106793,-0.397666077615447,-0.180983409569023,0.0808517205899626,1.30014421208815,-0.690196747475378,0,8.50370211381956,0.416073922049926
DOGE,0.34418759290497,-0.0299677895336782,0,0,0,0,0.0263928409893186,0.0180243964594033,0.160680593583258,0,0,0,0,-0.0255339956341254
XMR,2.16098865480425,-0.889183909533331,0,0.295112954457977,0.694390362253922,0.679055057662626,0,-0.0330571573318867,-0.481636345621283,0,-0.358929314924041,0,0,0
XEM,-4.85977708706712,-0.954202170683637,3.39244970951512,0.404085624766662,-1.37095662144648,1.71226961180101,-0.198880388869753,0,1.04177720968353,2.26582707053855,-1.29945305937835,0,0,-1.36513296225606
DGB,0.469417974464786,0.341271676415657,0,0.104939315393499,-0.104570736706907,0.389300982580621,-6.93889390390723e-18,-0.0728251533638888,0,0,0.299526639825628,0,0,-0.139880535717478
BV010082.Index,-0.518290045766648,-0.013018025406722,0,0.0675576202064118,0.05981164103597,0,0.0237831697951655,-0.0365488993769381,0.183308236123267,0,0,1.41826133289945,-0.313483550983417,0
CVIX.Index,0,0,-0.252757348019951,-0.164659321172595,-0.0416021574857098,0.754619071434751,-0.00704770250690941,0.133728797504533,0.0290846840463054,-1.10718654090752,0,0,3.90984937139739,0.343304951344734
DXY.Curncy,0.0797941383225754,-0.0144547763495901,0.0431929696170611,-0.0173175592598391,-8.67361737988404e-19,0.0895045101503254,-0.00169914403723476,0.00496446683457101,-0.0615638499995949,0.281684473984159,0.0684331578658849,0,0,0.0250309151645604
SPX.Index,0,0,0,-0.00732467539359588,0.00333547366917968,-0.114963543850393,0.012924958079026,-0.00772306825610023,0.0227090977131919,-0.0404589737108735,0.00624428839420075,-0.0844685017208494,0,-0.111473627536063
VIX.Index,-0.444861491485131,0,1.04527116078136,-0.0930294166609186,-0.0295944737998663,-0.987741736536866,0.107720098136035,0.0169741806226212,0.0278449424760976,-0.181428968197343,0.134418781437246,0,-6.00456240277909,0
