,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.150465427857952,0.678434274402188,0.0701614203640016,0.0588023745550105,0,-0.079711881625969,0.102294751118726,-0.058213763957361,0,0.27904070184006,-1.61352155306721,0,-0.133260310575301
XRP,1.24998059757388,0,-1.01603281283437,0.239749095957482,0,0.276948698157586,0.246551191497656,-0.368850056026004,0.320660868179107,0,0.6544377228693,0,0,0.135654375463764
LTC,0.645359902409066,0,0,0.0287668309464863,0.0205301063719809,0,0,0.047843278319522,0.129970267071716,0,0.0502875890349305,0,0,0.00724456148986538
DASH,-1.09561447050299,0,0.934683123409172,0,0.150254476643758,0.416716139533701,-4.33680868994202e-19,0,0.27340253841629,0,-0.298524546980473,0,0,-0.29049304694922
DOGE,-0.575208357241693,0.357443335410641,0,0.33675579471124,0,-0.226936174337814,0.00334720907649219,0.969488900371264,0,0,0,0,0,-0.161089780551227
XLM,0.951520599377027,0.693035368344543,0,-0.0364076697007895,-0.123410153866176,0,-0.26663638941714,0.812073783764215,-0.479237331667266,-1.35139503142251,0,0,0,0
XMR,0,0,0,0,-0.16516374810378,0,0,-0.64991481172036,0.876338989719886,0,0,0,0,0
XEM,0.257662227290501,0.378258879221475,0,-0.198479560432622,0.36455277877117,0.301539977544903,0,0,0,0,0.133263721007628,-3.60441186347759,0,-0.0135329556369687
DGB,0,0.165809379634211,0.591184658895037,-0.0586725960111462,0.134797893698882,-0.249951650679541,0.0622383648094853,0.28199876183251,0,0,0,0,0,0.0928093885664977
BV010082.Index,0,0,0.018154762966056,0,0.0281028216217018,-0.0530078265450901,-0.0697002603449793,-0.0142218705095286,0,0,0.0916852468378798,0,0,0.0560895985949512
CVIX.Index,-0.0453761409106466,-0.0390948817038213,0.600537317374515,-0.178988900389256,-0.132705093581559,0,0.023165671208741,0.00292155304509462,-0.518909002907294,3.62213798345863,0,-2.12303562947449,0,-0.219597230742098
DXY.Curncy,-0.0466846127662303,0,0,-0.0244577834828042,0.037110820632105,0.022178964011585,-0.0186044264448992,-0.0437270308608441,-0.019603610629184,0.201336902758895,0.0733735942629211,0,0.502236321944767,0
SPX.Index,0.0223769257745614,0.0242713228352319,0.0439451821544305,0.00794740849029018,0,-0.00567389126709645,-0.000184599919717606,0.00909767552430345,-0.00457239679778429,0,-0.0328693111337936,0.188476263166587,0,-0.0800167025369228
VIX.Index,0,0.054422830847446,0,0,0.117175602584397,0,0,0.358886343040351,-0.0807105244512582,0,-0.0229089797592034,0,-10.4371346137231,0
