,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.177835999994384,0.703147182786425,0.110143242841034,0,0,-0.0375966101841188,0.101458320378959,0,0,0,0,0,-0.091491280882827
XRP,0.460654759234347,0,0,0,0,0.279345707809096,0.104668121223921,-6.93889390390723e-18,-0.293095384979984,0,0.356641331451479,0,0,-0.160046132869955
LTC,0.63116946364362,0,0,0.0245716350208243,0,0.00756246837750014,0,0.0893424141175696,0.134702497139478,0,0.0373302757879121,0,0,-3.46944695195361e-18
DASH,0,-0.398249341158536,0.632960249257379,0,0,0.125348693108183,0,-0.115232924821932,0.161087436310597,0,-0.199124821499889,0,0,-0.291570851302109
XLM,0,0,0,0,0,0,-0.346675948825363,0.574431500114422,-1.1977816779101,0,-0.326291883049273,0,0,0
DOGE,-0.750456073726306,-0.0432099003987794,0,0.427944143743725,-0.225230844416278,0,-0.0674915337643997,0.58457382993851,0,0,-0.626386070347413,0,0,-0.103718439363751
XMR,-1.16192656712445,0.67717852897095,0,-0.695984270118844,0.255340195098483,0.0954707602029358,0,0.261054673916667,1.4204335549086,-2.36007764318621,0,-6.96327792672738,0,-0.767148070821116
XEM,0,0.276134119597532,0,0,0.425665004969172,0.255690422420186,0.225649507138949,0,0.508474223381972,0,0.243881682367139,-1.59055232676599,0,0
DGB,0,-0.371450234707332,0.475072442821397,0,-0.312768145868663,0.169132324116123,0.00198666762452419,0.163716381619661,0,0,-0.445935741135146,0,0,0.166477452818033
BV010082.Index,0.0232657412641063,-0.0170798808759661,0,0,-0.0352035868965677,0,-0.0558366621570883,0,0,0,0.0803761874611829,0,0,0.0544584915153834
CVIX.Index,0,-0.1203928084392,0,-0.0567866733172517,-0.138028493301637,-0.26488563395251,-0.00386951400282191,0.14437837324495,0,0,0,2.72451766520724,0,0.203655698350937
DXY.Curncy,0,0,-0.0707168954365584,0.0030663806124513,0.00564448110830377,0.00851877945589204,-0.0292784644590798,0,3.46944695195361e-18,0,0.110619122185907,0,0,-0.0481590944225897
SPX.Index,0.0528109269450127,0.0201256825034987,0.0125071048401968,0.00199261603597139,0.00292336330900986,0.0221865284434036,0.00486089666739694,-0.0181696338545336,0,-0.0717712322575501,0,0.203109525005857,0,-0.0721194270540268
VIX.Index,0.512108671994439,0,-0.103110392610721,0.0332154597612467,-0.182104731682538,0.15478951387077,-0.178278576164815,0,0,-0.482278771851976,0.063548608368053,0,-10.8911040753848,0
