,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0262838209300706,0.0104735774963302,0.270880983887302,-0.015966735435,0.223238972357466,0,0,0.0148736728591418,-0.00701665335832778,0,0.131224679831665,0,-0.20455223339408,0,0,0,0,0.01479328807787
ETH,0,0,-0.0232306238964007,0.0342587255703977,0.230693393794182,0.0307694086830153,0,-6.93889390390723e-18,0.180904766293339,0.0412553085913263,-6.93889390390723e-18,0.487511164480215,0.0933844121438546,0.247666992282274,0,0,0.239188168711222,0,0,0.0491298619254404
XRP,0,1.9758619611364,0,0,0,0.108813758826252,2.05709758733911,0,-1.028014020778,0.0548303229924882,0.552704518335076,-1.92526647876036,-1.02122860930305,-0.990282295387064,0,0,1.32130821116746,0,0,-0.0360885430757137
BCH,0,0.246916928209419,0,0,0,0,0,0.0998968442936985,0,0.109394236623597,0.250322770711258,0.295783831332034,0,0,0,0,0,0,0,0.0380941240944682
EOS,0.056303013335017,0.411320803022532,-0.0532638898876465,0.351053634044026,0,0.127028609904222,0,0,0,0.040363807538317,0,0,0,0,-0.130053698574819,0,0.0578618073538685,0,0,-0.00826541835177217
XLM,0,0.111480679318749,0.105932457484127,-0.00513982838206791,0,0,0,0.514388951225967,0,0.0478465541992837,0,0,0,0,0,0,0,0,0,0
LTC,0,0.0560842658870325,0.0278140604441455,0.153855061030657,-0.261568617398705,0.0155472082987663,0,0,0,0,0.22209208871666,0.0369896376353602,0,0.517411076944047,0,0,-0.449207490291022,0,0,0.0111840917140381
ADA,0,0,-0.0152997959081533,0.0452942402350481,0,0.41340322268289,0,0,-0.273505465478653,0.177778956708731,0.209467949763043,0,0.0506677360120802,-0.0482317717327817,0.566523611080414,-0.11622477913324,-0.148674206943603,1.08981598190291,0,0.0702463431849886
XMR,0,-0.226664675845361,0.0444281002917647,0.0300702393906893,0.116105962624381,0.291949846860472,0.408284599744238,-0.744191486656749,0,0.122510132638886,0.27731621601227,0,0,0,0.611575753782228,0.043500203557315,0.0965347768725434,0,0,0.0616684594807965
TRX,0,0,-0.0521074741290609,0,0,0,0,0.335141346629878,0,0,-0.148236655869054,0,0.741398448559374,0.551770140179387,0,0,0,0,0,0.0430538094479919
MIOTA,0,0,0.121008625081297,-0.0441803952136175,0,0,0.13290021568012,0.0412758120046217,0.568771362822229,0.192771859941035,0,0,0.234702592611363,0.0118493145485877,0.0715307377765256,0,0,0,0,-0.00639940143675344
DASH,0,0.64044361795728,-0.117723941694269,-0.0691950857128323,0.173052429049732,0,0,0.106733922409115,0,-6.93889390390723e-18,0.277465203192144,0,-0.275769438157342,-0.198923439494627,0,0,0,0,0,0
BNB,0,0.125501403957401,0.0594906939953906,0.0355929245136797,0.169213351875142,0.0482453411826655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662618359485621
NEO,0,0,-0.14889982650641,0.00018356285114719,0.177819248522276,0.0206696178632917,0.209219187815916,0.3476153104578,0,0,0.0886213476813286,0,0,0,0.351006193579917,0,0,0,0,0.0385156060351044
ETC,0,0.26805663002152,0,0.0646761755659003,0,0,0,0.183707856283607,0,-0.0777209416631789,0,0.00332996790590843,0.30412127924019,0.0806941144938811,0,0,0.21920755522267,0,0,-0.0889934732436103
BV010082.Index,0,0.0984100675207213,-0.0461642505673539,0,0,0,0,-0.0132863746928295,0.0831832071492409,0.0116526509352506,0,-0.197604742158827,0,0.0194799501443859,0,0,0,0,0,-0.0334328769117993
CVIX.Index,0,-0.0179499760752854,0.0364975231141877,0,0,0.0492495579916319,-0.243553528253753,0,0,0,0.16330516587972,-0.13636320729662,0,0,0,0,0,0,0,-0.0774483824594139
DXY.Curncy,0,0,-0.0118629052038707,0,0,-0.0238338699885739,0,0.09751428052337,0,-0.0286657056053901,0,0,0,-0.0697294761205064,0.0232719321720968,0,0,0,0,-0.00680061372244595
SPX.Index,0,-0.00559139001588707,0,0,0,0,-0.00760170880830886,0,0.000826025615892021,0,0.0122824481337801,0,0.0363299706674614,0.0236978377617854,1.0842021724855e-19,0,0.0944801905632921,0,0,-0.0596353720881494
VIX.Index,0,-0.152713199300541,-0.140645509748168,0.165607042400655,-0.289836139978045,0,0,0.108364280823301,0.342341627797336,-0.0217732782177739,0.162566894928597,-0.185951775145771,0,0,0,-0.942943478907772,0,0,-8.19214449640352,0
