,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.104668685026077,0.196706915147442,0.0492358267017934,0.0588743489713848,0,-0.100463973498587,-0.00638527893321949,0,0.685635107565183,0,-0.552170121619884,-1.35852973543837,-0.0833950379496667
XRP,0.868305334111802,0,0,0.154379166278094,0.110267868159942,0.561349709377896,-0.156379637914525,0,0,0,0,0,0,0.100067821792336
LTC,0,0.121137151341077,0,0.363447010712042,-0.454274406357769,0,0.132141197325382,0.0678275175151142,0.686399521675368,0,0,0,0,-0.077340274052813
DOGE,0.722634781068608,0,0.386715952459978,0,0.397414491410557,-0.00763425700357239,-0.213658038112701,0,-0.0308968025416729,0,1.77805733127548,0,0,-0.0767027666971203
XLM,0,0.490313009220896,0,0.408253654027441,0,0,0.247523067744192,0,0,0,0,0,0,-0.178410212475541
DASH,0,0.271213181841764,0,-0.154967290510775,0,0,0,0,0,0,0.150710967567801,0,0,0
XMR,-1.7658935513662,-6.93889390390723e-18,0.534404980754048,-0.177544649355799,0.176433256609575,0.727172143586194,0,0.714424691195955,0.318353076481286,0,-0.796363188880687,0,0,6.93889390390723e-18
XEM,0,-0.0916443479285537,0.151720387294916,0.600837344497332,-0.441063021163367,0,0.58188700943345,0,-0.599379209999219,0.924498708506737,-1.076371798711,1.80048834191937,13.1599510701412,1.65613751279562
DGB,2.80279334735687,-0.157163326968661,-0.0828494961927107,0.0383442113906183,-0.197955018152616,-0.389294002983078,0,-0.446691177026118,0,5.15601727041568,-1.43946550144398,-1.45270479323606,11.1407255476466,1.92840325089288
BV010082.Index,-0.0619419292708484,0,0.00392921832913305,-0.00386645526144804,0.0184210180805276,0.00128648935473918,0.00604167733965246,0.020702024682447,0.01901687687176,0,0.291473869844851,-0.0645013876652786,-1.52476697555927,-0.260391079299607
CVIX.Index,0.617251068019723,0,3.46944695195361e-18,-0.0552490541717632,0.103522906502822,-0.262016787689574,-0.108828657610467,-0.0802933675411525,-0.313746953761792,3.1458159590702,0,-0.161283385232985,5.52332844091392,1.03021204268162
DXY.Curncy,0,0.0186691734552743,0.032780632583311,0.0142844491120206,0.0997226868649666,-0.0366626446989852,8.67361737988404e-19,0,-0.106838327934248,0,0.123259778620412,0,0,0.0397071000925834
SPX.Index,-0.0433860871261951,0.00555068804375365,-0.0271371537269106,0.0296934838984277,0,0.049764983317101,-0.00771456732648718,0.0101862901616116,0.0211855671866087,-0.13846549396389,-3.46944695195361e-18,0,0,-0.0955319618722873
VIX.Index,-0.550084010409215,0,0.141200403260984,0.0945899659189397,-0.0409559876061032,0.207617231587078,0,0,0.206609969234897,-1.97758337080913,0.304900706123226,0,-6.68511802816157,0
