,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0241763317143248,0.341079760042238,0.171815105137062,0.081673753640289,0.468321294994295,0.0941763845732185,0,-0.103745209431741,0,0,0,0,-0.0216602611099962
XRP,0,0,0.884759747093953,0.13346593766147,-0.3739303655595,0.464433142066155,-0.319403208031549,-0.0634781467094901,0,0,0,0,0,0.12871038651423
LTC,0,0.334004228236995,0,-0.200633394755019,-0.131062193702112,0.307921373734656,0,0.0453185398350026,-0.0258405866905327,-0.0825765705025109,0,0,0,0.131837048002578
DASH,2.9499705483963,-0.0145225338705702,-0.126390831774773,0,0,-0.987251834451329,-0.393506781542091,0.117048276912851,0.200060513833399,0.200152641879167,0,3.86973863407636,0,0.176605093190868
XLM,-1.8321704703952,-0.619549780334513,1.65324545575641,0.458508745073263,0,1.2035498362675,-0.33910639257235,-0.235498036554396,-0.0536500997487155,1.53161846693104,0,0,5.18992325188471,0.188658026345954
DOGE,0.0592148416806287,0.0339212888633308,0,0.0910518169533936,0.208513723085191,0,0.243189379204171,0.0551268526939766,-0.103039680689159,0,-0.0417833196693543,-1.76038326920366,-1.18876060883013,-0.0977886877496249
XMR,1.96025936896036,-0.443422854291875,-0.566876211170008,-0.287703865268594,-0.213588434301623,1.88137270945972,0,-0.0472185157053358,0.233684278556142,0.180149477494513,0.65219013398194,9.47737176897143,0,0.323256919062959
XEM,-5.88319588120621,-1.13551145658441,4.90952537087963,0.749103669231,-1.46326301476185,3.08588469157976,0,0,-6.93889390390723e-18,3.3524933610158,-3.06241557965593,-8.64151699187321,12.6831604853031,0
DGB,0,0.347670659510549,0,0,0,0,0,-0.118399019942495,0,0,0.780235709556189,0,0,0.117442679920821
BV010082.Index,0,0,0,0.0549351586357813,0.206748148254949,-0.311239523940288,0.0793873428785082,0,0.0293765728149171,0,-0.226054527845836,0,0,0
CVIX.Index,-1.01272570755668,-0.0523835418624544,0,0.215382551464018,0.182922579118342,0,0.355493162930308,-0.0622907665602189,0.13768591856727,-1.88047558252971,0,-1.70282175354714,0.0782589687076067,0.00419937063778165
DXY.Curncy,-0.0431722820907696,0.013937664897646,0,0.0685227636329848,0.0827660314966297,-0.301139277904167,0.0584735284042761,0,-0.0496665151652068,0,0,0,0,0.0143411394038464
SPX.Index,0,0,0,-0.00504290430877566,0.0287521575178134,0,-0.00827456753217841,-0.0037955212799743,0.00664781627219269,0,0,0,0,-0.0998800512184475
VIX.Index,0.774673504803206,0.0816876416881096,0.607518782226162,-0.195457409754489,0,-1.03135033156065,-0.122023088171276,0,-0.0472219228005608,0,0.162576194262775,0,-7.15473265946374,0
