,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.668024407320195,0.0652117827111716,0,0,0.0293863239901748,0,0,0.101128628897124,0,0,0
XRP,0,0,0,0,1.19226188912187,0.501725310180953,0.222849451677112,-0.0822544118367406,0,0,0,0,0.239435988052686
LTC,0.666427090523701,-0.123085224910443,0,-0.159149493812386,0.129169095776039,0.22184821438264,0.0909021844000267,0,0,0.182472058094282,0,0,0
DASH,1.2663153466847,-0.0366487344629747,-1.2994463048609,0,2.13486228156418,0.139577662647022,-0.114945426812942,-0.328432704312831,0.673735392500846,-0.896126749092466,0,-3.55759700242644,-0.545397733700702
DOGE,3.46944695195361e-18,0.070529809745775,0.274714558347485,0.154515821165379,0,0,-0.0883572505004709,0.176105724639462,-0.451232332843119,-0.0539889987983194,0,0,0.198445282096391
XLM,-1.94848179747992,0.134927287259502,1.45460081659801,0.976719025275422,-2.1984259859904,0,0.197175775507527,0.513835064470817,-3.43739335127794,0.35417400077391,7.0609279913515,10.14240172661,1.75796790460046
XMR,0,0.552453249042065,2.50380454462524,0.327984705785322,-3.76365968312355,0.12895889993335,0,0.207610808887526,-1.72690759953924,-0.349769662306979,-4.49365493519466,0,0.959092807697905
DGB,0.389665420749319,0,0,6.93889390390723e-18,0,-0.287893383250123,0.344033779331937,0,0,0,0,0,0
BV010082.Index,-0.11374059725696,-0.0595171664024789,0,0.168117304380717,-0.377992105822404,-0.155141105706176,0.0498080593326033,0.0593084101845961,0,0,1.86154523423885,2.03178087232666,0.386011675252104
CVIX.Index,0.756607396977439,0.0296927313363515,-0.402121217026609,-0.202677378185168,0,-0.015435190433057,0.0325770055049529,-0.16797115598943,0.7737171117676,0,1.95799964481968,0,-0.259739692173132
DXY.Curncy,0,0.0363056684093883,0.0647195521830197,-0.0268356697126362,0,0.00239537677031372,-0.0108400154240215,-0.00697014564907327,0.139918538540356,0.0208208117181913,0,-0.613570694714289,-0.0287654508266204
SPX.Index,-0.0533409839194499,-0.00640804447933543,0.0328047158874359,-0.0226722642096603,0.0674018938909232,0,0.00798749942610066,0,0.080598796968595,-0.000403183611692772,-0.379697217478379,0,-0.125793554857777
VIX.Index,0.259361766672364,0.053886841444304,-0.136622476222603,-0.314007449797604,0.616680705973306,0,0.0074505389838927,-0.131806982020591,0.537550567097407,0.141403774242338,-1.46415490002744,-5.9780453705076,0
