,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.114212530107442,0.234957284680924,0.0195450273518268,0,0.734861026593298,0,0.00217840574049137,0.0425354018801971,0.469269120788293,-0.0967361259629375,0.567577501886126,1.47163296288734,0.112419462273158
XRP,0,0,1.03947261289415,-0.170649525966974,0.888250327354886,-0.3093154537636,-0.352854097521976,-0.0522228744855051,-0.223985601613891,0.639025447138044,0.452831681153156,0,0,0.0759944873961892
LTC,0,0.541283257084093,0,0.169597260641086,-0.771984698047683,0.595937871898585,0.130712691941412,0.0143221277042839,0.0420490013183368,0.256596357784512,-0.34802071612749,0,0,0.103478714688758
DASH,0,-0.356115253652939,0,0,0.73657399123608,1.7715163999824,-0.890341299503522,-0.166569214845911,0,0,0,0,0,0.393429752128529
XLM,0.240302917048766,0.519006807825408,-1.00075900631726,0.177805305275467,0,0.461173780273686,0.179438128453921,-0.0305014582809107,0.0443423010346167,0,-0.0403073908815929,0,0,0.0561905214327012
DOGE,0.807322694242091,-0.0894972019020167,0.0629901429985315,0.0402003481190257,0.260360044670372,0,0.0239759286834606,0.0161228380294272,-0.0975558836444251,-0.336033217869384,0.137570880972671,0,0,0
XMR,-1.42639634628493,-1.52927063973654,1.55289521163208,-0.54931919652464,1.89479535183054,1.12716623085953,0,-0.273212058310071,-0.441479552218514,0,1.23457211639584,0,0,0.252710879810803
XEM,0,-1.38732536117155,1.93018152998288,0.131296588268456,0,0.527990110801495,-0.810957659388247,0,0,1.10600257272502,-1.67917115025593,-5.7905819490276,6.18303816968643,0
DGB,0,-2.67828779954854,3.02921090809757,-0.415489144645238,3.44065026889039,-2.33163043854344,-0.967709578200893,-0.204240342055339,0,0,1.89085434646737,-2.46963511890833,0,0.0925135578275339
BV010082.Index,0.027920948266234,0,-0.0736446417090478,0.0317724003210342,0.0694432302604461,0,0,-0.0400758105753969,0.0128426640407581,0,0,0,0,0.0438917559560209
CVIX.Index,0,0,0,0.013029518372447,-0.530139680671546,0.615351710643412,0,-0.206149429175547,0.245277929550802,-0.998400673988796,0,0,0,-0.0869732320596621
DXY.Curncy,0.0580090633873527,0,0.0368904537420573,-0.0207403240865914,0.108383575217945,-0.0645891970864817,-0.0629289103487866,-0.00694630265055562,-0.0193150638992711,0.554669197518485,-0.019845109760372,0,0,0
SPX.Index,0.112196537401468,0.0267331700733027,-0.0533121594673256,0.000560513907048346,0.0227717978149161,-0.0683642563559563,-0.00724584938047829,0.0039127088907804,-0.00212632209087275,0,0.0380786014931978,0,0,-0.0977387583158829
VIX.Index,0,0.477062627543595,-0.515648509364348,0.128175956190233,-0.0693990143904981,-0.095159304235025,-0.170958115530284,0.0170367723777107,-0.0169859853815105,0.265600253687746,0,-0.881971148932648,-2.66889950793754,0
