,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0838187390412417,0,0.195616268355488,0.0587365346090176,0,0.11659554512005,-0.0445671241752082,0.133442789629715,0.0936960147186319,0.0196164102685412,0,-0.332101261174002,0,0,0.0265064545448453
ETH,0.362802448866635,0,0.167798373742908,-0.171225352221094,0.22864363852938,-0.12225046170629,0.0618566026613952,0,0.474023982698021,0,-0.378236052397445,0,0,0,0,0.164753516228465
XRP,-1.49789687409523,0,0,0.557166545945645,0.235991946016712,-1.21556396283097,0.301219343234786,-0.671861807107713,1.41592367779736,1.34963133446328,0.458387733198864,-0.95779683499999,-2.77555756156289e-17,0,0,0.105668796479018
LTC,0.925332095506682,-0.414092737423745,0.279375796668951,0,0,0.340908406584271,-0.00287784070717542,0.248559338198267,0,-0.461811726536871,0.00704477984185333,0.151529578724986,0,0,0,0.0820728482522924
XMR,1.3345141506029,0.71203559918981,-0.285319609248587,0,0,1.00936536054652,-1.00285509369807,-0.044380444944408,-2.451995197017,0,0.996972918847691,0,0,0,0,-0.286831953855647
ETC,-0.461598037772347,0,-0.220363624631291,0.599947563996201,0.141966129645366,0,0,-0.0529019421864377,0.0629976023695401,0.453188003377289,0,-0.790059990611529,0,0,0,0.120343351068565
DASH,0.662828223638474,-0.123434007340823,-0.166295834310933,0,0.0277287841504704,-0.14698805346036,0,0,-0.378814796706067,0.101912582005522,0.0111280476539251,-0.724689806264276,0.274083659942888,0,0,-8.67361737988404e-19
XEM,0.0105315021395563,0,0.0206019143172235,0,0.155768925586963,-0.474199870667309,0.189625078372216,0,0.413443073151043,0.0551819270476177,0.174860631308051,0,0,0,0,-0.0452295462801318
DOGE,0,0.209499632967707,0,0,-0.281136179866082,0.529046457445384,-0.245814782053971,0,0,-0.0929988157208928,0.311270526013242,0,0,0,0,-0.049068098866013
XLM,0,-0.213469477373831,0.507930213994083,-0.314818450538864,0.0603532100915214,0.462452979391147,0.123326623333937,0.412994432258859,0,0,-0.250105435786782,1.28703142321597,0.172798893426782,0,0,0.0263165119451607
DGB,0,-0.847078282407889,0.698272363905526,-0.461801635358912,0.336553211323092,0.547138931225826,-0.300520150587007,1.07675533321664,0,-1.1130389839843,0,0.963838814107575,1.91475033640467,-9.09559132368575,-12.763986269324,-0.826886196514496
BV010082.Index,0,-0.109335858508929,-0.163276387017208,0.0887528685637428,0.0608995700405064,-0.189726213108233,-0.198826776359613,0,0,0.183189676530345,0.00311182711063502,0,0,1.132380102377,0,0.063965574434783
CVIX.Index,-0.948917355039558,0,0.0879917101094874,0.27808051754151,0.13977555069053,-0.27874888442664,0.193348215008848,-0.0837971109642968,0.401124969164447,0.0845906147229311,0,0,0,0,0,0.112324357640274
DXY.Curncy,0,-0.01655396541177,0.0237134553845083,0,0.0172746379249266,-0.0336490000383973,0,-0.073484752064633,0.0348477629682211,0,0,0.288735610703187,0,0,0,0.00259028159557884
SPX.Index,-0.0427798900205833,0.0174795764427724,8.67361737988404e-19,-0.00915736822957559,0,0,0.00610787182571672,0.0591707318767281,0.0253105964552601,-0.0145290447462261,-0.00349971915626284,-0.117524222186779,0,0,0,-0.0596262916646679
VIX.Index,0,0,0.133988049605533,-0.0161748490074788,-0.0345014685122555,0,0,0.498536900027609,0.355941429417758,-0.594452790934299,0,0,1.91189890109161,-0.981452765631447,-9.3881575815594,0
