,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,1.09702043544331,0.0536481384520897,0.0673570695982134,0,0.0701543965587173,0.0249216736099164,0,-0.00695974410266148,0,0,-0.140385249817723
XRP,-0.590055322917593,0,0,0.302311421079298,1.75109222218523,0.282939297265258,0,-0.0997308581662353,0,-0.126396197654584,0,0,-0.384042357423267
LTC,0.904306262055154,-0.0558860272310156,0,0,-0.141840735609891,-0.139648307659005,-0.044125096945902,-0.013534561564474,-0.429013761121412,-0.278016104870538,0,0,0.22760616217937
DASH,0.258459328399869,0,0,0,-1.50368086231776,0.688625629541663,-0.243942079284684,0.038041201453361,0,-0.715195416768665,0,0,0.259064921506307
DOGE,0.320289903877551,0.204725730985544,-6.93889390390723e-18,-0.0376558212414721,0,0.109702530178491,-0.0689961094317566,0.0217650855388909,0,0,0,0,0.136894478704762
XLM,0.625075311198984,0.993955043602106,-1.16066628845602,0.169104863380746,0.945397408569877,0,0,-0.157620692192581,0,-0.141105718194914,0,0,-0.0996477045263289
XMR,-0.014669293855526,0.338714426736707,0.811475537520479,-0.0987802105062479,-0.0790486186518003,-0.108819526056726,0,0.133341977821576,-2.21066607191296,-0.204759398005625,8.61022149600853,0,-0.573414787726049
DGB,1.38777878078145e-17,-1.84536869535524,-1.31413607038713,0.183533377395509,1.93383437023032,2.31003855461286,0.838678019205006,0,3.10195321872663,0,0,0,0
BV010082.Index,0,-0.00893511665261992,0.0891072844746199,-0.0154437473054374,0,0,-0.132759045018606,0.0220783225093018,0,0.0256148822137619,0,0,0.05799687621098
CVIX.Index,0.291996685556865,-0.35638632410177,0,0.123054170482669,-0.683091521494137,-0.195437163377239,0.379762326240478,0,0,0,0,0,0
DXY.Curncy,0.122702752287349,-0.0308992056595157,-0.196515888833318,-0.0243005741101885,0.0941185772284059,-0.0347918285314994,0.033581013081438,-0.0146324733950917,0.20227006787932,0.00364986570210722,0,0,0.0237601149219827
SPX.Index,0.0229768786957462,0,0,-0.010024136967109,0,0,-0.0333788268651342,0.00337374335038543,0,0.00774821805118126,0,0,-0.0509351838197362
VIX.Index,0,0.0542954343403601,0.768122683665298,-0.0945502500496582,-0.632338730959834,0.0448552817877969,-0.377305651462632,0.0714949307301636,-0.245354777097134,-0.202206130761261,3.60105832578354,-8.19915321285306,0
