,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.802470178290091,0.0501224412201595,0.105989807461414,0.056750640709464,0.00678191250964696,0,0,0,0,0,0.0088940472801333
XRP,0,0,0,0,0,0.445789004243874,-0.256360782835871,0,0,0.280895432952121,0,0,0
LTC,0.706062858655743,0,0,-0.0409467689943374,0,0.281486078251283,0,0.0557811468242803,0,0,0,0,0
DASH,1.71749918843954,0,-2.68456878403075,0,1.90573246195232,0.378922996545989,0,-0.0718488427945422,-0.913498215836448,0,0,0,-0.270728327431405
DOGE,0.330861788904189,0.166834413845746,0,0.0846184534004656,0,0.0396994389737261,-0.0431538696397209,0.14059735742206,-0.210618240649772,0,0,0,0.0904110004755132
XLM,-0.406014186109219,0.521113449405869,1.90099996630659,0.0688776976304975,-0.597374874883773,0,-0.100056092991991,-0.229656058099717,0,-0.323313859319952,1.33781749648728,0,0.194462387014331
XMR,2.03377842711678,0.19722666571957,0,-0.0203344054550146,0,0,0,-0.274855452884665,1.31998151334156,-1.2649270551486,0,-5.29018551831331,-0.94658704284397
DGB,0,1.79775175574722,2.84998631723376,-0.339274818116819,-0.161692863208851,-0.905810931463581,-0.253664554336923,0,0.95512683063225,-0.751137027689702,-10.2876046956146,-7.79652542416613,-0.556236689294171
BV010082.Index,0,0.178486221636563,-0.214657618903728,-0.0718742223481429,0,0,0.0588629574110669,-0.0653803174039367,0,-0.178352250889635,0.711184811119278,0,0.246491429906194
CVIX.Index,0.497932527978787,0.309590728650289,-0.169818634707138,0.0688073139595834,-0.242100876235482,-0.00966297972328498,-0.102462483528335,-0.0669721618578929,0.356352592831997,0,2.7605921875028,0,0
DXY.Curncy,-0.0147541183043605,0.0132605783195054,0,-0.0233958432489712,0.0850888538806639,0.0301851938013405,0.00576389399779989,0,0,0.125495758147339,0,0,0.0170053478115712
SPX.Index,-0.0323818770634636,0.0170168012008643,0.0106349379753491,-0.0189407751236287,0,0.0234962840463486,0.00923394271527192,0.00385202881501631,0.0404874250335472,0.0167772392926809,-0.335372263870393,0,-0.114059623123044
VIX.Index,0,0.00364089051742696,-0.189532510373666,-0.165625303979816,0.170826306852532,0.176493418684475,0.0831284215458653,0,0.719991309548234,-0.0291414821218341,0,-5.66822668704003,0
