,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.372465933593629,0.948330762982625,0,0.114202510641836,-0.273888104324795,0.215193441911662,0.0585129572639283,-0.0629948971518522,0,-0.23635654474331,0.682103307678684,0,-0.0121089384728048
XRP,0,0,0.988818340665249,0,0,-0.162118209105894,-0.0475566864674756,-0.0751987797434176,0.0342655021802072,0,0,0,0,-0.0844783620455808
LTC,0.512840700912916,0.41773665163397,0,0.0121368141470811,0,0,0.0810725852776618,0,0,0,0,0,0,0.0276699915374375
DASH,0,-0.648312788942019,0,0,0.74215744659302,0.611986693272633,-0.365346046394367,-0.0271296779700652,0,3.68349543715295,0,0,0,0
XLM,2.05258974985854,-0.322834545435767,-1.19533965894768,0.162274382555631,0,0.0795825452794721,-0.21315910731151,0.064209362130568,0.297953258357878,0,0.126234590246494,-1.33475753985016,-13.3590291716674,-1.31850174433056
DOGE,-2.21920091170193,-0.885369836375591,1.98380294599515,0,0.102011923480404,0,0.187294460416285,0.373902733127633,-0.234180185023937,2.18824315515221,-0.426941546634944,0,3.99622328765699,0.170938150572461
XMR,0,0,1.24379318808472,-0.659923516288384,0,0.681467141699624,0,0,-0.209200852343074,0,0,0,0,-0.5286901314395
XEM,0.491678698020482,0,-0.480123719632588,0.375890060378201,0,0,-0.334624580522908,0,0.367114089289387,-4.37888305661062,0,-2.38541669634402,0,-0.780575903541233
DGB,0.584603194390863,0,1.34569653363568,0.212261991394194,0.0494736975438023,-0.420123778037934,0.312670486995955,0,0,4.80771480039037,0,0,0,0.166031147675349
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.0427218973909932,-0.19216671234738,0.208909612949648,0.000437355582348926,0.0684263757478931,0,-0.0738481377856982,-0.0500042932911021,0.0993560595255826,-1.1166855157566,0,3.05712307180782,0,0.0487332623694803
DXY.Curncy,0.120425796905326,0.0512164702062806,-0.0520377843095431,0.0309163447413425,0,-0.0462100177948281,-0.00798974643394591,0,-0.0286840724395178,0.280564880354833,0.135007390395772,0,0,-0.0177060435481031
SPX.Index,0.0585565611479878,-0.0311422443088867,-0.0177312779672726,-0.00583794234901099,0.00823060322333837,0,-0.0228145550273864,0,0.00545334991166838,0,-0.0226410914728338,0,0,-0.0939909185987078
VIX.Index,0.43867296744281,-0.451522013228972,0,-0.099861542040462,0.103922939138296,0,-0.307429538929267,0,0.0355491072933507,0,-0.365253303322217,0,-9.6558846108788,0
