,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.10004568072168,-6.93889390390723e-18,0.299568664010994,0.0242596527004498,0.0267555725238327,0.0972412988539545,-0.0661822179146371,0.0257745429668593,0.115581499866643,0.0378944442135935,0,-0.518792962181255,-0.134622983563059,0,0.0323453692576378
ETH,0,0,0,0,0.118808794115785,0.178682482199218,0,-0.0364111529298422,0,0,-0.319635165651158,0,0,0,0,0
XRP,0,-0.228290450935151,0,0,-0.0693810959231474,0,0.166759189303732,0,0,0.394534158829242,0.417827725938554,0,0,0,0,0.143791117632011
LTC,0.496963220134242,-0.457432943180707,0,0,0.0312239273019901,0.225845352078694,0.0892763335116132,0.0768321777682568,0.581484158334718,0,0.0682942296403703,0.203899052001789,0,0,0,0.0532647154971318
XMR,1.30076708409398,0.876284991736583,-0.449576785038046,1.21522634814133,0,-0.360874887994204,-0.503997334989368,-0.349687289678591,-1.740723665658,0.572707300188249,0.546086253858155,0,0,0,0,-0.112757016696978
ETC,0,0.208979618832555,0,0.171885588024496,0,0,0.101533617437837,0,0,0.162677400876254,0.00108930193381554,0,0,0,0,0
DASH,0.814977530767516,-0.129330236917901,-0.135296543287184,0,0,-0.0798723381243271,0,0.0944972143278525,-0.48610188575078,0,-0.0119369148480044,-0.745153920517397,0.506438195560472,0,0,-0.0325324443973443
XEM,0.514564082726298,0.0414038639517371,0.13004294068058,-0.161797382356828,0.0283802282773243,-0.1028422499836,0.120591479376808,0,0.358488108850887,0,0,1.63633942126922,0,-4.77820170954931,0,-0.11429994087614
DOGE,0,0,-0.237420284234876,0,-0.0640279164994309,1.73472347597681e-18,-0.715165459077025,0.113674376983426,0,0.218480599746658,0.266474482381337,-1.15898554231979,0,0,0,0.118001580221936
XLM,1.10416067648476,-0.199379935854428,0.561413664448231,-0.362845107468233,0,0.033937885213265,-0.00132786007899196,0.489278541423294,0.135101548217295,0,-0.236877334716473,0.395727841665689,0.548730295482565,0,0,0.0337952976257417
DGB,2.25756386827778,-0.394348815585445,0.53404489460157,-0.562167274019144,-0.0568154583245402,0,-0.165096744360307,0.896142932290914,-0.356510596055926,-1.30270761406196,0,-1.71704006103463,2.82635766885726,0,-9.93342692585079,-0.778262348456307
BV010082.Index,0,-0.0298193310642278,-0.0433616122059826,0.00265700245248182,0,0.0414173253268833,-0.292353253394484,0.0977386333215387,-0.404114604747838,-0.00779718882798809,0,0,-0.153081763706086,1.02094060939069,0,0.0607986582200685
CVIX.Index,-0.737377579370502,0.118299462281113,0,0.109401395986703,0.00732199500394974,0,0.0183213799670235,-0.0723443467673941,-0.227192119674068,0.159239219726328,0.122797363522288,-0.231203555807303,0,0,0,0.0787703776353889
DXY.Curncy,0,0,0.00513414111585707,0,0.00636390314259722,-0.0221978816857431,0,-0.102022533428416,0.0240962895468334,0.034036219735992,0.00448825023768552,0.315534596032178,0,0,0,-0.00704154371028573
SPX.Index,-0.0311443123517163,0.0174334893937032,0.00559871921191054,0,0,0.0139295446407796,0,0.0681350062784475,0,-0.0219559380712877,0,-0.117749587172907,0,0,0,-0.0585701103039741
VIX.Index,0,0,0.209472336065271,0,-0.0427600334260436,-0.0036827508237828,-0.0320079740805382,0.48448900723556,0.224254676427789,-0.726186403105604,0.0317640622442109,0,1.97095468371718,0,-8.79928343050088,0
