,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,DGB,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,1.03949353637858,0,0.20994807612529,-0.234233754592202,0.351939862583484,0,0,0,0.111919383148523,0,-0.175505679912377,0,0,0
XRP,0.101773627687695,0,0.162647303935168,0.0769103978629858,0,-0.336287008507024,-6.93889390390723e-18,-0.0257699470639317,0.184300201872386,0.101086880897492,0,-1.32728077874456,0,0,-0.17673071340805
LTC,0.00348830257870469,0.439228083285846,0,-0.148336130029087,0,0.60669111851482,0.446606593938628,-0.135186786101904,0.266108371724061,-0.0301349272621393,0,0.431517396706104,0,0,0.316358112241969
ETH,0.313026577149991,0.901178572467769,1.58971431451041,0,1.01239560082744,-1.17280310565809,-0.99582702636728,-0.163724181287623,0,-0.772385982951505,2.22044604925031e-16,0.145351360062902,16.7324174266088,-3.78607534403151,0.212591415638205
DASH,-0.0739346314453488,0,0,0.0405477928178153,0,0.40632505579569,0,0.0513300703239886,0.218214476238023,0.0486186097496936,0.584710102878803,0,0,0,0
DOGE,0,0,0.417465545754276,0,0.092325820220461,0,0,0.186065676121506,0,0.237631525531869,0,0,0,0,0
XLM,0.141935361166735,0,1.11229698150786,-0.318325007555285,0.477236953680441,-1.64444401811845,0,0.116345556377919,-0.181236652820953,0.155687327598753,-1.59280669181578,-0.699008426593891,9.2306589001125,0,-0.0453386476325655
XMR,0,1.03622255709078,-0.533200217071187,0,0,0.641960062323738,0,0,0,0.0321259741556775,-0.308965532434537,-0.361023782029553,0,0,-0.235005644006159
DGB,0,0,0,0.116349752454697,0.132061613130047,0.805723049425485,0,0,0,0.340729873814458,0,0.240972100457089,0,0,0
XEM,0,0,1.32839358971412,-0.646791570251567,1.7656667604264,0,-0.877662891966884,0,-0.575467963170841,0,0,0.498459107819062,0,0,-0.0158809981908673
BV010082.Index,0.049977825542527,0,0,0,0.0481175118231577,-0.0536097513179039,0,0.0374692076540961,-0.0251656817118535,0,0,0,0,0,-0.044664102864877
CVIX.Index,0.0979561049168333,-0.558369365354598,0.07204949535943,0.0610477129565837,0,-0.282114076524097,-0.00242820346250877,-0.00361384095096211,0.106655400958331,0.0641993846902626,0.247013494141321,0,0.812742819935,0,-0.0926094964577915
DXY.Curncy,-0.00499355424041472,-0.0227382542849353,0,0.00440445073480736,0.00166931293321468,0.0164962595111212,-0.00111948513558201,0.00911541847439786,0,-8.67361737988404e-19,0,0.0755281820959833,0,0,-0.0278315695347462
SPX.Index,0.0306731019315419,-0.0484461172283135,0.0483702930166985,-0.00442191594549871,0.0243263190201815,-0.0312132056138382,0,0.00982465481726391,1.0842021724855e-19,-0.0297636313343087,0.0493401767642674,0,0,0,-0.0966725689566669
VIX.Index,0.69888697140984,-0.74432340506948,0.216793253406625,0.0993117778163363,0.0677837939909691,-0.393517195190733,-0.182358775140506,-0.072871864313105,0.00289891434627023,-0.0555061509415598,-0.423174754871483,0,0,-7.1541889441238,0
