,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.31613332770372,0.49652757237477,0.0592973552744149,0,0.0121926819866571,-0.116730894622376,0.161348128033221,-0.0134981558853396,0.0740193626101462,0,0,0,0,-0.0392003041747821
XRP,-0.123640792769939,0,0.26386788740591,-0.100649489801463,0.270017194722852,0.503278673328229,0.0893591860418386,0.160812385074177,0,-0.0085271651214511,0,-0.897926883400261,0,3.40718802377469,0.331701620980686
LTC,0.791726642117328,0,0,-0.213065560003068,-0.0962005395221806,0.288879742307619,0.102318839562849,0.43224374254812,0.039753512404005,-0.0892661096601327,0.183284270130491,0,1.76541589210457,0,0.134789027402979
ETH,1.03804178899479,0.0960734786303369,-0.738124308478087,0,-0.389641318835172,0.435699502171434,0.0936162942235576,0,0.232004905875532,-0.00382777562323893,0,0,0,0,0.0720396586900929
DASH,0.50154797567494,0,0,0,0,0.533440912191227,-0.195604872062519,0,-0.0450881860587004,0.0334448503957913,1.74263133172764,0,0,0,0
DOGE,0.233996278188515,0.044165485246135,0.366767054980385,0.205380872544661,0.00190797791723193,0,0,-0.341183306663958,-0.0360164844622472,0,0,0,0,0,0.0573209153174651
XLM,-0.782305662502857,1.62693761279229,0.76883207830944,0,0,-1.07251061696868,0,0,-0.0953483354120542,0.250446219098262,0,0.851396739409571,-1.67223608160453,0,-0.37845440626882
XMR,0.628773493120199,0,0,0.16538812210906,0,0,0.198597426212519,0,0.147504817626801,0,0,0,0,0,-0.212347566254891
XEM,0,0,0,-0.444260503245659,0,0,0,1.87819950580721,0,0.0512488950699471,0,0,0,0,1.33993784051817
DGB,-0.183373483049631,0,0,0,0,0,0.251891749279888,0,0.273221927086057,0,0,0,0,0,0.0811459352409345
BV010082.Index,0,0,0,0,0.0175079400391355,0,0,0.0786214249248817,0.0344088746402421,0,0,0,0,0,-0.0164400797032553
CVIX.Index,0,-0.29681614513178,0,0,0.103980136019065,0.172563976481026,-0.0308656267318444,0.184278502345572,-0.0189646725004847,0.0138368171516354,0,0,0,0,0
DXY.Curncy,0.0253640091034281,-0.0360773451489502,0,0,-0.0426580773399089,0,-0.0534809240211186,0.0664732785104321,-0.018343709652345,0.017448792296553,0,0.160024890554261,0,0,-0.0166342684146174
SPX.Index,-0.00586890748291487,0,0,-0.0279956753992617,-0.00406678162976496,0,0,0,0,0.0178254893549831,0,0,0,0,-0.100382353972261
VIX.Index,-0.168555256879779,0.119243281238834,0,-0.37886514556622,-0.131142275048443,-1.73472347597681e-18,0.116124355592412,0,0.126344854295864,0.129006768461973,-0.326586010916377,0,0,-8.15883498585002,0
