,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0681199850120283,0.0711824723161246,0.167364856205629,0.144235714990747,-0.0424759671407193,0,0.0261131385709193,0.0105036612103176,-0.105155658204017,-0.127514368610727,0,-1.55682267069622,-0.123663913223565
XRP,2.45004489534004,0,0.247457083892055,0.221430317323193,-0.12792454368102,0.29718976182926,-0.307161058203636,-0.787063493815453,0,3.5781763508349,-0.938475435289402,0,10.3441800112623,1.8516040210108
LTC,0,0.359795544293051,0,0.252467448464726,0.233703827743593,-0.612927212452865,-0.206296113725054,0.55428648557864,0.297763513277141,-0.884462665061912,0,0,0,-0.423226299020312
DASH,0.74031618598153,0,0,0,-0.341699873029445,0.313680762729701,0.325486625129568,0.21899144250509,0,-0.671695300168149,0.726285899320423,0,0,-0.13791640024438
DOGE,0,0.162747617615733,0.225026895965589,0,0,0.393833386143923,-0.115954472001537,0.332878241454202,0.127024009372438,0,1.57310665986438,0,0,0
XLM,0,0.531992987630622,0,0,0.0816092376446511,0,-0.233461651604412,0.600774882556394,0,0,0.188974648356386,0.706935857609942,0,-1.23036672574905
XMR,0,-0.430318318322063,0.216553327082026,1.06354101151598,0,-0.0491925282021959,0,-0.649594326195691,-0.0749741727474901,3.10003189174606,-0.527810574263486,-1.87245242405223,0,0.397823543341419
XEM,-0.864084200425669,-0.154942563261498,0.245610325530877,0.0241475354032038,0.368071254570412,0.279381003402674,0,0,0.358911005583197,0,-0.467959490912177,0,0.100412562331417,0.61753965332578
DGB,1.00440607535795,0.240141518602025,0.0451404347157001,-0.551245903760119,-0.293830522470491,0,0.168559642559742,0.670269319206315,0,1.64848665665026,0.362264472288667,-1.86911803851678,0,-0.120849237632222
BV010082.Index,0,0.0583603783632481,-0.0357751533844051,-0.129920765239165,-0.0370305672763122,-0.0131357260753091,0.105414590529169,0.105723377414846,-0.0452338028285669,0,0.34263084743309,0,-1.2726000163057,-0.269050515304896
CVIX.Index,0,-0.238357648605065,0.0579065538596183,0.537352848464534,0.355503273079985,-0.099159379639189,-0.0869127749281,-0.450342769197279,0,0,0,1.69407736108768,0,0.397715322402103
DXY.Curncy,0,0.0194754931398263,0.025213804844972,-0.0177096190829742,0.0223908487706105,0.031911718692378,0,0,-0.157711527116448,0,0.17027356076252,0,0,0
SPX.Index,-0.119394426405445,0.012814488813493,-0.014491216904969,0.0353370216400357,0.0200985266720842,0.0104070847602994,-0.0191543224187323,0.0196670353104043,0.00962437640290015,-0.0472143212765983,0,0,0,-0.0903907069357411
VIX.Index,0,0.364241540212446,-0.0872589185625891,-0.0645340219788682,0,-0.419226036870565,0,0.552896339251107,0.0280630321160799,-0.68011619082004,0.381899465040396,0,-3.63899188928099,0
