,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0458299926077706,0,0.282722628569433,0.036189745664301,0.379921179977322,0.0216411360887931,0.0229963412411697,-0.353034055851131,-0.0280962017937464,-0.241863944788032,0.29262011357747,0,0,-0.0861990363195645
ETH,-1.08048722402054,0,-1.47645124985025,0,1.22058010180918,0,0.0273129135699901,-0.528352646478057,1.91852441969977,0.20229510950577,1.31826469735353,0,0,0,-0.0409712205613091
XRP,0.823438566622682,-0.038547777419852,0,0,0.187606466502512,-0.360236214486149,0.226886564167967,-3.46944695195361e-18,0.307797178981624,-0.108653607732192,0.452525223567541,-0.0535403388711248,0,-0.634920855948024,0
LTC,1.47995565900684,0,0,0,-0.0455401779904751,0.365124525035966,-0.152237671120616,0.0359925278789429,0,0,0.506645640968349,0.150270414393164,0,-1.79803225275432,-0.506806449178401
DASH,0,0.165053241555514,-6.93889390390723e-18,-0.02536902448808,0,-0.058993321394403,0,0.442046443088264,-1.16861046570579,-0.213109624149083,-0.707733061412256,-0.177849091754104,0,1.20654178802826,0.249163735889235
DOGE,1.0946968284035,0,-0.311955444808207,-0.0728519900121916,0.0410381034681417,0,0.244676972206977,0.108455981507407,-0.0259836881847164,-0.156354623532853,0.31661659151013,0,0,0,-0.11337400774544
XEM,0,-3.46944695195361e-18,0.812223807560968,-0.837826268932797,-0.436727960998096,1.23408337885997,0,0.380495638315841,-0.830868937050778,0.164201072241736,-0.510796342463238,0.138314773450696,3.11763868529893,0,-0.068086143898078
XMR,0,-0.0665083910063739,0.61938343794821,-0.259042868970615,0.315436691610588,0,0,0,0,0.338122297306251,0,0,0,0,0.1919224089561
XLM,-0.710864471085969,0.0504918273019174,0.516713375500893,0.0486086519760153,-0.401598934292436,0.348252952110272,-0.241025105671403,0.196353781775233,0,0,-0.48668350366557,0,1.04691559827362,1.16925862521824,0.266318766872528
DGB,0,0.295264429302188,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.194643262805957,0,0,-0.232570119028317
BV010082.Index,0,0.100179806446648,0,0.239147486344043,0,0,-0.0565097997336649,-4.33680868994202e-19,0,0,0,-0.170349660786819,0,0,0
CVIX.Index,0,-0.0185853533696724,0,0.133812341900799,0.216554265874053,0,-0.0344967672768042,-0.163789533369665,0.288797640435593,-0.0855281436835083,0,0,0,0,0.104219844395987
DXY.Curncy,0,-0.0021593188291952,0,0,0.0029081381592721,-0.0704551117542737,0,0,0,-0.0116029293395071,-0.0100078128258165,0,0,0,-0.0182630273998574
SPX.Index,0,0,0,0,0.0355848207496704,-0.0117052261531184,0.0330044296257708,-0.027659650375369,0,0,0,-0.0216118769597097,0,0,-0.0911964388819631
VIX.Index,0,-0.290426542939338,-0.727238819468784,-0.366295259307956,0.252056371282646,0.638104417640569,0.42954327544056,-0.0797667690105023,0,-0.110994648839603,0.71531219924266,0.839345599768786,0,-4.20346135172315,0
