,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,1.15364101054638,0.0489807711172342,0.0340509726302823,0,0.0690869569838685,0.0246669916675086,0,0,0,0,-0.139663637281465
XRP,0,0,0,0.354613540465714,0.811193325793447,0.208602839050666,0.320889695369075,0,0,-0.358456430132179,0,0,0
LTC,0.854914112154348,0,0,0.0133680375464755,-0.299212684727911,-0.0800756677769468,-0.0680031266549817,0,-0.206304548293117,-0.299843656923416,0,0,0.129917315803131
DASH,0,-0.208649052438499,0,0,0,0.432972369769369,0,0,0,0,0,0,0.37114598997537
DOGE,-0.0988596825648049,0.0919343044914752,0.626812173613023,0.0592164836687463,0,0.116669383369335,-0.147088903322173,0.066501852175809,0.702840393595926,-0.11588227759772,0,-4.7598675603477,-0.401018912714655
XLM,2.00484475917773,0.521842546621104,-2.43882844101238,0.211737525292681,0.105018385484756,0,0.0813162122156897,-0.136002646279959,0.194229966829312,-0.85466455900122,-1.59452782448202,0,-2.77555756156289e-17
XMR,0.643304959953489,0.543057136644835,0,0,0,-0.312685926751907,0,0.0721485772085473,-0.148448805739299,0.148860386819513,0,0,0
DGB,0,-1.43051940743826,0,0.0708819715120603,0,2.03706956522987,1.23699242387204,0,3.01453187945045,0,0,0,0
BV010082.Index,0,-0.0351190624824176,0.0591638594272133,8.67361737988404e-19,0,0,-0.124951357795848,0.0252051254788777,0,0.0333562595386987,0,0,0.0361159465531726
CVIX.Index,1.14649825973539,-0.364281753115001,-1.13202842261735,0.253352657279821,-0.572443939557905,-0.239119135622877,0.25834325612227,0.0881559115191347,0.139922418015511,0,0,0,0
DXY.Curncy,0,-0.0237178105453676,-0.0225503414831016,-0.027779045859977,0.0609514341583356,-1.73472347597681e-18,0.0209920496443823,-0.00564176356138837,0,0.0798818592329265,0,0,0.0455129811237462
SPX.Index,0.03173306837038,0,0,-0.0137575362016967,0,0,-0.0234424378041477,0.00526603031797401,0,0.00104259884850256,0,0,-0.0444436233658058
VIX.Index,0.113791995848286,0.0869401822093105,0.566572312995347,-0.102713140032141,-0.581628243491555,0,-0.350267370967989,0.0573011574783297,0,-0.228159165587962,2.95376670826154,-8.3179698533395,0
