,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.543852106327213,-0.708916238070563,-0.0932269675181863,0,0.451400615529398,0.0491058038966051,0.546871935134405,0.217376577592465,0.562205315663743,0.353658149824291,0.792836476743818,0,0.591259818092364,-0.0204706489924566
XRP,0,0,0,-0.0155643087009854,-0.170254464561009,0.315417714292936,-0.0632572685503257,0,0.117099218029164,0.213208509633806,0,0.43721453299687,0,0,-0.0668679422506605
LTC,-0.492838161241686,0,0,0.0471423170534283,-0.322699112290734,0.369272915338057,0.108507009047136,0.499965564588687,0.00771731395348772,0.364741375182521,0.411189392279764,0.518017890134168,0,0.548410240844739,0.036813379479311
ETH,-2.2706342561883,0,-5.07724363136886,0,1.99024892168363,-2.28195932458813,0.267765674728751,1.87675451092029,0,3.54824504105063,1.38254632634448,0,0,0,-0.073312319902665
DASH,-0.58091276864878,-0.702154311242721,-0.744719778386633,0.0386048670383082,0,0.544200671178078,0.0580213159351766,0.673651413038761,0.189733550181528,0.426500004809407,0,0.855430321614613,0,0,-0.130660196473335
DOGE,0.404783001579363,0.2550658345322,0,-0.0295976575102391,0.41610245528003,0,0.111908624953846,-0.0838068146154208,-0.177595731701346,0,0,0,0,0,-0.0455538868395008
XLM,0.690677549209038,0,0,-0.114614137573306,0,0.505767774430319,0,0,-0.278171371596469,0,0,0,0,0,-0.162082998399939
XMR,0.528541146921257,-0.0675678386914415,0.908080757265811,-0.0329356290525323,1.13859732422217,-0.347918682237077,0,0,1.73472347597681e-18,-0.41396113321064,0,0,0,-0.703934020100032,0.0122012533946516
XEM,0.848566030240909,2.22898850141938,0,-0.086761860650091,0,-0.561817430198919,-0.239948570378052,-0.173990815963538,0,0,0,0.0568052937209063,0,3.35677082184128,0.351150373449789
DGB,1.08201124010037,0,2.19998592324889,0.0930472040360741,0,-0.622969560368637,-0.016372330453498,-0.841829547486966,-0.263997883825835,0,-0.319649632550758,-1.73971584050618,0,0,0.261204287821335
BV010082.Index,0,0,0,-0.0295004801186803,0,-0.0670985131554744,-0.0289326356393514,-0.0173028829743979,0,0.0714557605258536,0,0,0,0,-0.0450792081361999
CVIX.Index,0.280210217712934,0.0718981607554129,0.389254531175367,-0.00182425490615176,0.384963134152971,-0.22337343155833,-0.0174031088578164,-0.328191181702851,-4.33680868994202e-19,-0.27341828043678,-0.352831751266894,0,0,-0.986750699250374,0.00370328642453217
DXY.Curncy,0,0,0.0196452860043478,-0.00929615242134698,-0.0847324890416267,-0.0396767665141788,0.0365342136786142,0.0247083310461061,0.00848512349535537,0,0.0609111412432838,0,0,0,-0.0269836982467599
SPX.Index,-1.73472347597681e-18,-0.270405681878754,0.0068192563558094,0,-0.0721682615166377,0,0.00888192051024484,0,0.0259931469391516,0.0540010723709187,-0.120280244407967,-0.328488050045645,0,0,-0.0587456689310722
VIX.Index,-0.825482657235239,-1.30968688932942,-0.0288105942519642,-0.100621640706842,0,0.321445257829449,0.246073490616568,0.122343599864704,0.487810641224966,0,2.77555756156289e-17,0.596451938671222,-9.38318082442526,-3.1523585175342,0
