,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.169449774996827,0.0292330184048868,0.322228579554056,-0.0941384056269294,0.076854269008373,0.2750227056987,0.0168696735158369,0.0120251854467545,-0.52196223403516,0,-2.78941450938681,0,-0.147630344625493
XRP,-0.751550732366646,0,0.0287781405129022,0.262000955748152,0.0400520821699933,0.244643297757491,-0.0025665607482008,0.134873310020751,0,0,1.38777878078145e-17,-1.82887263359278,0,-0.126303913760146
LTC,0,1.22543466257711,0,-0.854472533372397,2.2129412712828,-0.646210860787143,2.01291918087851,-0.806767646494223,-1.53430804159794,-2.89783529509938,6.2742863263485,4.35249659124048,0,-0.426540396875883
DASH,1.95986299696408,1.18150289591986,-0.20521628095559,0,0.939592579172131,-0.719610732238598,-0.436016435751293,-0.06538399120866,-0.122704052098792,2.01156215232811,0.261190961185778,8.57761302104523,0,0.54299192195461
DOGE,0.195433487224162,0,0.182767137786931,0.547560758021021,0,-0.0589213800567068,-0.0349170238245246,0.111092754509761,-0.00989519809796537,0.0302700304995842,-0.276578957089905,-3.00685739364152,-1.43238366423625,-0.154654564257767
XLM,0.998346724665681,0.655060761930366,-0.115079667466641,-0.613229795699269,0.574607177624879,0,-0.480081324298959,0,0.178640026863283,1.89606821916556,-0.198103649260956,4.08907266311843,2.39857306477527,0.540312188047758
XMR,0.6230367791155,-0.0676324809752306,0.0600883811289545,0,-0.0420817051181077,-0.65922940978954,0,0.296959901926633,0.330474288788065,1.82188764601787,-0.454639409657229,0,0,0.198696192655756
XEM,0.555742027713095,0.830343156403507,-0.267650007348651,0,0.0954502977414714,0.290534551460977,0.461216635209332,0,-0.505909371801993,0,2.36256722593753,0,0,-0.301694181096129
DGB,-0.26881289145622,0.420018149500724,-0.287742548320501,0.134388041427445,0,0.353100489255148,1.12147071465533,-0.38081633129138,0,-1.41797409745624,2.55975068226867,0,0,-0.249433280157022
BV010082.Index,0,-0.248130999787175,-0.021035351593203,0.038628987558397,0,0.166846949367812,0.113713822686689,0,-0.0481399036096665,0,0.0547999331466187,0,0,-0.15918350410929
CVIX.Index,0,-0.152392671986191,-4.33680868994202e-19,-0.153076028287647,0.240428538978555,-0.467089604817669,0,0.0292533201307447,0.231744522203052,0,0,0,0,-0.00377272802758048
DXY.Curncy,-0.268179266543662,-0.052288845749014,0.0156462712748542,0.0939050192736576,-0.0467380734708616,0,0.0545020775492585,0.0225408977979652,0.0153521083083222,-0.0587025396357475,-0.0552541376734258,0,0,-0.0359560849635013
SPX.Index,0.06244982181176,0,-0.000865062490552433,0.00873547603202263,-0.0426279052527358,0.032920711457031,0,-0.00218350577391843,-0.0100062191222226,0,0,0,0,-0.0667947946771052
VIX.Index,-0.0310446018738118,-1.17335018884151,-0.0249430811369095,0.230854803658813,-0.408089956450381,1.02378968601677,-6.93889390390723e-18,0,0.169019284550592,-1.22545836579016,0,0,-6.85628479737097,0
