,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.014272996382122,0,0.295667287773373,0,0.0612369798890128,-0.199679320309336,0,0,0,-0.0173522850434841,0.0554317020098667,-0.0590315449088969,-0.0123056208399581,0,0,0,-0.0311266874279548
ETH,-0.943692970658236,0,0.251231176885165,0.577842301166576,0.442703380125828,-0.234534558851023,0.475306024692209,-0.147793625579601,0,0.0770979849722717,0.121057484464388,0,-0.0998587958256276,0,-0.5738660917536,0,0,-0.475576867839406
XRP,0.350788682470338,0.0550083112014984,0,0,0,0.0557091561611357,-0.179474918767407,0,0,0.117804513366501,0,0.0936927420006499,0.068221034601912,-0.24101781610881,0,0,0,0.0992444743741971
LTC,0.961853095542528,0.383678740742696,0,0,-0.1820358487036,-0.0993145258856192,0.146326271619651,0.352448462218598,-0.136269911439824,-0.0851870690443675,0,-0.0427597024245869,0.00928581228531397,0.233070424075593,0,0,0,0.117894839179185
XMR,0,0.577407055989376,0,0,0,0.275313389428048,0.296210474360159,0,0,-0.12065273885735,0.241375720819258,0,0,0,0,0,0,0.160330449609166
ETC,1.42631481854082,-0.0433487971806266,0.743911012306974,-1.55463011830554,0.203938210004277,0,0.649232075606549,0.285226597552691,0,-0.155407269173025,-0.241532300844851,0.246844119124015,-0.138872347564469,1.59127391182887,0.330404894872855,0,0,1.73472347597681e-18
DASH,-0.780041771782658,-0.0506029648623813,-1.25286853603748,0.916960060988196,0,0.409171780433332,0,0,0.451295326337119,0.311736867330421,0,-0.0309259127369202,-0.121645456340262,-1.32739001599772,0,0,1.64736807190003,0.329680202105983
XEM,0,0,-0.166080167884353,0.312520206538627,-0.151206814554995,0.0177568466096606,0.273003981205213,0,0,0,0.195592704426503,0,0.427402088759614,0,0.611362904620594,0,0,-0.176450550938289
DOGE,0,-0.0933326395235654,0.340891516588199,0,1.73472347597681e-18,0,-0.0998980415746892,0.144518743013922,0,-0.0493834451273328,0,-0.0236436366187486,-0.0757819486437056,0.0826104629348823,0.00884134580314236,0.623873331356098,0,-0.173699427547682
XLM,2.54989521296614,1.20551953927579,2.98352963359231,-3.33492559350469,-0.607326762413705,-0.639807765367573,2.59113564817739,-0.137679860663021,-1.36346208222639,0,-0.00776769935122901,0.122766356303379,0.489293575426003,1.76252656379442,0,0,-8.60843144638225,-1.10585910614579
ZEC,0,0.294213348847725,0.0407291650402528,0.472364613902796,0.220290181343221,0,0,-0.0272513566452504,1.00282132846697,0.066537469462901,0,0.400404466304937,0.7120694098626,0,0.398591039572354,-2.20405026406267,0,0
NEO,1.28213446812667,-0.363046139775737,0,-0.103354939770438,-0.255392162971329,0.03231945728956,0.652193001704547,-0.458884784839024,-0.229680454398856,0,0.353819776878275,0,0.465347055509797,-0.716349187392567,0,0,0,-0.203937730910201
DGB,0,0.0687587099196942,0,0,0.359808812461851,-0.149508987245129,0,0.416780905313269,0,0.107472152447503,-0.198624177332138,0.300655137628063,0,0,-0.191016332759989,0,0,0.559447227106202
BV010082.Index,0,0,0,0.187369977752752,0,0.15649152623542,-0.279171244597012,-0.050715104939522,0,0.0483262990510355,-0.0166049062734925,0,0,0,-0.34776623088855,0,0,0.0392630703544226
CVIX.Index,0,0.0151474454508848,0,0,0,0,0.249628038018613,0,0,-0.0614560299896852,0.069738955246516,0.0769080438824008,0,0,0,0,0,0
DXY.Curncy,-0.0964427016448709,0.00667716671989239,0,0,-0.0143831834843087,0.0179156188401016,-0.0805057937331307,0.04889168204865,0.0754663677938226,0.0059708545616972,0,0,-0.0220853459281641,0,0.130179959271457,0,0,-0.00049841922520942
SPX.Index,0,0.0132847458192788,0,0,0,0,0.00838071124126926,0,0,0,0.0167057627171307,0,0,-0.068524776381593,0,0,0,0
VIX.Index,0,-0.944694601857682,1.38185676273218,0.670546424132208,0.413735644925523,0,-0.213236323313697,-0.0740395630543854,0,-0.0181631013037454,-0.11732118276661,0.117099102530428,0,0,0,0,-1.25702458437499,0
