,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.195526361976241,0.0115269252288243,0.203186910415328,0.498937521114518,-0.0264808222275816,0.00971909185583789,0.0165377014852242,0.345612425342774,-0.346441236165036,0.48614934185947,0,0
XRP,0,0,0.831275200696282,0.0516853762514254,0,0,-0.0706223196420844,-0.0480198748816433,0.00610269281526148,0,0,0,0,0
LTC,0.468113793038875,0.518980134645163,0,0.175834806289736,-0.597252246985369,0,0.0778213952088823,0,0.0163912911488305,0,0.259088481095766,0,-0.575815661951806,0.06959045683801
DASH,0,-0.424167708737047,-0.398297722408903,0,1.12099795983556,1.4875021923907,-0.696590552594836,-0.125045331128688,0,0,0.802700373000638,0,0,0.329881625504264
XLM,0.631100273604104,0.00260805200775437,0,0.00496886797256565,0,8.67361737988404e-19,0.0685314346396306,-0.0879747692079031,0.0865751287515043,0,0.270159525075253,0,0,0
DOGE,0.599914810439799,-0.052799590493719,-1.38777878078145e-17,0.0788952264234032,0.436550789316291,0,0.0740301492500249,0.0650807594325704,-0.093442148286948,-0.550698490196944,0.0584084740973056,0,-4.04466951968791,-0.332616005436362
XMR,-2.75196641495861,0,-0.176494847191027,-0.253304107384976,1.40635402222906,2.4991109884803,0,0.132665736232213,-0.238861299659406,0,-1.62322660518179,0,0,0
XEM,-5.56629070913877,-1.53436827921225,3.07572450950684,0.162004890511848,-1.29753555244122,4.31785466091227,-0.230762092029827,0,0.473535227102882,-0.66861314366987,-2.74943019872864,-5.87740427299969,29.6295723092876,2.31870742877647
DGB,0,-1.37045461270827,2.25602660125685,0.318139739592848,1.18636407847486,-2.55340930266477,0.511009788001457,0.225958432402625,0,3.96615151202985,0.374199771903895,0,0,0
BV010082.Index,0.0680349503484983,0,-0.0772592767093936,0.0396465650235346,0.0272056840030335,0,0.0140115536768226,-0.0454273574091373,0.0295412882279964,0,0,0,0,0.0563801050842587
CVIX.Index,0,-0.137034794890581,0.0631488033476309,0,0.378316966879483,0.0782457491661665,-0.101036553346256,-0.0393518786418989,0.00930251481311381,-0.747259753118441,0,1.95729060688766,0,0.0883097395352122
DXY.Curncy,0,0,0,0.0265817326640333,0.0644745973826422,0,-0.0160759012789861,-0.041178313667094,0.00521150142210895,0,0,0,0,-0.0151148085232721
SPX.Index,0,0,-0.00223768557688227,0,0.079068987757321,-0.0650618901257074,-0.00442774247899258,0.0102730974007735,-0.0133412459300354,0,0,0,0,-0.0889282337604909
VIX.Index,1.46341600657887,0.294637137205214,-0.69823408434397,0.00523115296857608,0,-0.595792914995551,-0.109515780674767,0.0155334424169221,0.018811841108024,0,0.629893886546608,0,-9.4089947607679,0
