,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0823926647998251,0.218206530209142,0.07667354457539,0,0.622554889213202,0.120166182603768,0.000638507589112693,-0.00170916460804267,0,-0.278529793531905,0.0339654916101167,1.21113213804013,0.0961439575227876
XRP,-0.213106441212462,0,1.17385325872088,-0.0724189579528801,0.614396749528231,-0.273414609334741,-0.223805417232824,-0.0875884012940071,-0.146873517762443,0.606470847451956,0.0842596123432646,0,2.6228537582181,0.219763259127373
LTC,0,0.53005888204898,0,0.183406803416097,-0.769435548758263,0.637229359763861,0.15157493083603,0.00817717037085974,0.0475507832824665,0,-0.438640741863729,0,0,0.104269642955175
DASH,0,-0.361856782686043,0,0,0.69524784281032,1.7611915722305,-0.888253502244385,-0.176923231477624,0,0,0,0,0,0.409780624959652
XLM,0.340433895528657,0.3865777448118,-0.409516866105161,0.0838331397058519,0,0.288581038030898,0.193388211734624,-0.0548964007403871,0.030595631393841,0,0,0,1.0739138330434,0.123773981671635
DOGE,0.807302146970786,-0.0894866940214924,0.0630194936581292,0.0401984004065863,0.260363014164973,0,0.0239815884569655,0.0161275243196001,-0.0975535129711194,-0.336038257477338,0.137562439076244,0,0,0
XMR,-1.62193789718776,-1.5135933512825,1.51943560699132,-0.58058806362053,1.5854006583298,1.55148244061019,0,-0.289130497496543,-0.376246751430598,0,1.00011341008042,0,0,0.254120397537083
XEM,0,-1.59760996226554,1.56929271723606,-0.525892371919258,0,2.03303193166184,-1.33475309573353,0,0,0,-0.871350846440658,-1.01070869635691,0,0
DGB,0,-2.73253757268834,3.22181271382097,-0.422091518526516,3.5933850816129,-2.59785772564309,-0.943035202993195,-0.149793942137333,0,0,1.94379447813088,-2.42794461233916,0,-8.67361737988404e-19
BV010082.Index,0.0277119673308194,0.0948757101233584,-0.179807399194566,0.0893047646032692,0.0297079732946485,0,0.0728510805583315,-0.0184792400877738,0.0336749117361832,0,-0.197641086894766,0.316034944037006,0,0.0494477104300882
CVIX.Index,0,0,0,0.0130043015918182,-0.530000746923135,0.615296706531668,0,-0.206135954304598,0.245283455367363,-0.998321337988826,0,0,0,-0.0869897758283669
DXY.Curncy,0.0684869226073274,0,0.052131815637637,-0.0214903200242268,0.143671404661811,-0.0873571429478352,-0.0691917634925008,0.00316461042822812,-0.0221003014840118,0.543368190274032,0,0,0,0.0123452220212906
SPX.Index,0.0967065412468506,0.0225546880659893,-0.0487656288620662,0.00507425230476059,0.0228062713906456,-0.0743235635503798,0,0.00723490622486269,-0.00134468259156724,0,0.0312904118568568,0,0,-0.0987815622223925
VIX.Index,1.14498634262509,0.341639302728791,-0.536310866988616,0.0128928326935414,0.16441312343643,-0.694500527734161,-0.0691008408693892,0.0402597982252724,-0.00244780416697426,0.320482104993882,0.390453507496738,0,-9.83024724689098,0
