,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,-0.152301396789555,0,0,0,0.530995624939698,0.0824769163626181,0.369884440406743,0,0,0,0,0.00242204362966691
XRP,0.516704453878574,0,0,0.137612897571673,0,0,-0.0385631886673728,-0.239351841927353,0.0581568886918561,0,0.203710455872098,0,0,0,0.00455967498252498
LTC,-0.578451008277751,0,0,-0.0293694648865846,-0.687800857091452,0.552719506583081,0.0589563301651224,0.695050053614448,0.0246697266566223,0.37716919507047,0.301359804091746,0.725052265523058,0,0.603618671861453,-0.0138720724902705
ETH,-0.238828988907237,0,0.2998473361335,0,0.301768718535337,0,0.110729400799032,1.38777878078145e-17,-0.0547994381539227,0.247242934665462,0,0,0,0,-0.123518315136378
DASH,-0.430888061751228,-0.230388498065018,-0.423155175554067,0.146743876020922,0,0.532911563585648,0.172091242921372,0.455533885299393,0,0.170790981457308,0.796769648937319,0.522375366937855,0.639593190645724,0,0.0193675338977854
DOGE,0,0,0.462526072715204,-0.0865860196628291,0.314540580166847,0,0.0314939131982012,0.155318056802215,-0.0672804673507099,0,0,0,0,0,-0.0720231922142161
XLM,0.231671580734177,0,0.580797028170533,-0.456528615216659,1.10103900941867,0.0509097288867253,0,0,-0.162708660074269,0,0.633105541388792,-0.732393775418285,0,0,-0.244245947324066
XMR,1.17994732598281,-0.664663397689885,0.434976908730356,0.28492390828386,0.695881614376174,-0.112505339419051,0,0,0,-0.161506017162068,0,-0.0316067703456279,0,-0.770429023075785,-0.0324083451698577
XEM,0,2.31519831794689,-2.43376289247979,-0.0620169160072418,-2.30684345447945,1.60127365160216,0,1.53828612264742,0,0.191061059281458,-0.91376000638174,0.981744703530307,0,6.26931214593454,0.464500508762772
DGB,1.40383406573462,0,0.822857039561089,0.32766839498823,0.837975484142124,-0.951567762385805,0,-0.884995335198491,-0.0822855526217181,0,-0.427912963342782,-0.768701808784868,0,-0.72746989212199,0
BV010082.Index,0,0.816723245027896,0.184518690103842,0,0,0,-0.15330649433881,-0.132433381700454,0.0473494183617751,-0.354317079159018,0,0,0,0,0.0750318601885974
CVIX.Index,0,0.0335108484466394,0.00429967414083536,-0.0212053056237829,0.0702089407495731,0,0.0428451972088316,0,0.0230973036891289,-0.174426469799389,0,0,0,-1.04496626647045,0.0186810843105607
DXY.Curncy,-0.0349737406612989,-0.00242917581552382,0.018973185509028,-0.00483793400823234,0,0,-0.00272015991839162,0,-0.00318859754848155,0.0114983138376915,0.0360983086414022,0,0,0,-0.0398980912530222
SPX.Index,0,-0.05201120832385,0.0605810477162735,0.0348620869364233,-0.0464898649416086,0,0,-0.0331127746944291,0.0357044331176679,-0.0850342581164636,-0.11868405597516,-0.382989862492408,0,0,-0.0247959505058328
VIX.Index,-0.172563977148012,-0.712897152788956,0.297133430544663,0.142383617310133,-0.287834829269638,0,-0.145889990149018,0,0.0702123635433125,0,1.33800936977823,0,-10.1843512173813,-3.04370062295471,0
