,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.217558961088778,0.219663028666263,0.0555056584211426,0,0.690882485295388,0.00779715195609106,-0.0333540639599486,0.0524955898973605,0.0353721159325298,-0.279697093602439,0,1.97986772760737,0.159520991568795
XRP,0,0,1.0600470044953,-0.0525340746401027,0.834299776910333,-0.686399958882123,-0.168865395820131,-0.000779054802921783,-0.207789713604658,0.633524596565956,0.324439877267479,0,0,0
LTC,0.453210884597601,0.48975320166993,0,0.193897620173337,-0.573185180988659,0,0.0632715742953073,0,0.00667558988796599,0,0,0,0,0.151014532261409
DASH,0,-0.383440122206538,0.101239612803149,0,0.746576180362564,1.72545263792734,-0.88870278496912,-0.165575598622895,0,0,0,0,0,0.386113593850114
XLM,0.155216146299628,0.547809826967066,-1.09657960363195,0.186563041480752,0,0.504918784258616,0.139913811691102,-0.0328696829811821,0.052704855828326,0.212361448940086,-0.059234304788002,0,0,0.0590430786593231
DOGE,0.38822698073966,-0.25319028887505,0.273546808250927,0,0.535612943168585,0,0.0797432762782223,0.0686434662421749,-0.087082394292718,-0.39134845831868,0.0850686806324079,0,0,-0.0383388610661008
XMR,0,-1.09442227210436,1.39524616676256,-0.459307091796489,1.48503183675477,0,0,-0.267835767164621,-0.419376161768403,0,0.728936640772243,-2.47912844948018,0,0
XEM,0,-1.19569304996654,0,-0.734290709257643,0,2.98389290691059,-1.43729443057996,0,0,0,-0.699418182832802,0,0,0.236716544291066
DGB,0.131958862904473,-2.67444940421901,3.01027242248579,-0.398464519988697,3.4357918031897,-2.48399306878017,-0.957286479668472,-0.20275858720072,0,0,1.89186302259621,-2.54141717576135,0,0.092101947580327
BV010082.Index,0,-0.013230888499188,-0.0765842221693372,0.0342098836398078,0.0828796821800657,0,0,-0.0317830297457151,0.00739134317661748,0,0,0,0,0.0347208084614332
CVIX.Index,0,0,0,-0.00034190206454152,-0.553465108371155,0.755425311997711,-0.0418038461330419,-0.121740996957555,0.244683621017673,-0.504114813039778,0,0,0,0
DXY.Curncy,0.0817748841270638,0,0,-0.00613457216071942,0.0226062684634171,-0.0365436726352229,-0.0663383222529472,-0.0158072962773693,-0.0265622512958679,0.645171870799875,0,0,0,-0.0107957053697404
SPX.Index,0.0874196087903606,0.0251676953446904,-0.0512789914219754,0.00611667016276341,0.0194050949944884,-0.060805795603288,0,0.00589731110059588,0,0,0.0256828764931499,0,0,-0.0999434639682798
VIX.Index,0.589014388239809,0.517515389098788,-0.500099714099468,0.0571639312009468,-0.00640055794020438,-0.382609605055376,-0.167678850200219,0,-0.034892638474668,0.565019057687563,0.207074488017663,-0.822215411129557,-4.92383533498848,0
