,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.326640729448088,0.150726309656993,0,0.173296918425501,0.0946323497716572,0.0963414416186177,0.0963155226034977,0,0,0,-0.0536373986928152,0.0702774646244833,0,0.0428963245684722,0,0,-0.10983652391143
ETH,0,0,0,0,0,0.233931817209773,0,0.0888935974827023,0.0231464621744774,0,-0.0775012851202405,-0.0698701115053735,0.153803308197682,0,0,0,0,0
XRP,0.8207719036938,-0.36704289234782,0,1.05322969702321,-0.409120048193067,-0.305667387105968,0.141389916633147,-0.240438331887025,0.690068721940647,0,-0.377253158326022,0.0264130475949159,-0.0966368823266743,0,-1.24632752395135,0,0,-3.46944695195361e-18
LTC,1.35525271560688e-20,0.384982445251748,0.0201433756827801,0,0.0639323136718354,0.0648080700219968,0,-0.0268371922702132,0,0,0,0,0.0096487185361446,0,0.358424336561091,0,0,0
XMR,0.438601641846458,-0.559249375182734,-0.0136912695582916,0.423544885822903,0,-0.0163515299744767,0,-0.0968576348787337,0.407651713018216,0,-0.207984651815938,0.0866292481529369,0.0805281042402797,0,0.0943106733028223,0,0,-0.0607976890290387
ETC,0.173649315851275,1.14324092914527,0,0,0,0,-0.152325340181502,-0.156700287062577,0,0,0.310496299760912,0.133860965762562,-0.189123383886735,0,-0.287172648603101,0,0,0.130908010440688
DASH,0.406913783573718,0,0.231163678584068,0,-0.262587065860467,0.27141065273211,0,0.0971215479274172,0,0,0.216541230351378,0.0864704896996036,0.16064824367656,1.25316111442171,0,0,0,0.0568730466992736
XEM,0.677103269387254,0,0,1.59544745350477,0,-0.532694307235939,1.48184740151011,0,0.451903932482252,-0.218688721800635,-0.883128708219473,0.310306018602487,-0.912136653191755,-2.31546776321708,-1.50510678396243,0,0,-0.0320735429579917
DOGE,0,0,3.46944695195361e-18,0,0.32607889054381,0.117763005264236,0.159705868557684,0,0,-0.408074606567121,0.100839256818655,-0.107349270314289,-0.00562135232250152,0.466840134984306,-0.182994598812044,0,0,-0.0670933060741805
ZEC,0,0.86847279575828,0,-0.69021847386713,0,-0.0773990390960924,0,-0.0750607081512134,-0.548108240509821,0,0.634194441721353,0.0352665834897669,-0.122824792159241,0.76198488582356,0.0582213753539101,0,0,0.0946235379382242
XLM,0.0143627545421127,-0.748456427088694,-0.347197946039162,0.94737238287249,0,0.0379620477565265,0.147562674302226,0,0.480048781307194,0.394667707171595,0,0.150374765619722,0,-0.530841681128579,-0.24628054972477,0,0,-0.0134120216051105
NEO,-1.26203381150861,0,0.429864623974277,1.10461870645525,1.882811302259,0.630355358028206,0,0.413628681888117,-2.34398485959544,0,0.76329610967598,0,0.394586278634932,0.570776153982588,-0.642041782466071,0,0,0.226617299416939
DGB,0,0.396632061791448,0,0,0,-0.18463133037232,0.538596913772223,-0.201462197863682,0,0,-0.272370152158996,0.421678137464486,0,0,0,0,0,0.103039987319009
BV010082.Index,0,0,0,0,0,-0.0642141447904304,0.145363332303033,-0.102896982508364,0.318803118837691,0,0,0,0,0,0,0,0,0
CVIX.Index,0.538483009144046,-0.319976497490714,-0.393906373763327,0.60353906699114,0.0891634285986026,-0.122583959424003,0.126683133818401,-0.136820967636819,-0.121943696729009,0,-0.00529025923108199,-0.131841399701306,-0.0658436416633236,0,0,0,0,0.00995220526201449
DXY.Curncy,-0.0160763115087873,0,-0.0941442938957955,-0.000431210041671076,0,0,0.0671127862407139,-0.0206036666956477,0,-0.0123632493029565,0,0,-0.0250932108707832,0.12032232577712,0.0639253210666017,0,0,-0.0368803131648267
SPX.Index,0,-0.00256984939678769,0.0299641876271524,0,-0.0158558519180202,-0.00382346402853915,0.0180983215524293,-0.0041252513463454,-0.00281280253144301,-0.0276892268497728,0,0.00150286670251098,-4.33680868994202e-19,0.0408114928409301,0,0,0,-0.0492657456325798
VIX.Index,-0.793319062381732,-0.140645406845088,0.546203160135955,0.518560719892028,-0.404176759905046,0,0.625140188436615,-0.183369343149169,0,-0.870405257120116,1.38777878078145e-17,0.0625187490173125,-0.323806799357929,0.488353711760203,0.508427046281135,0,-8.10227247194306,0
