,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.174638642968756,0.131793630627264,0.0532598302918352,0.0232672160847531,-0.108193474841785,-0.0447803924589063,-0.0930997687541854,0.0199591811559815,0.134139153884187,0,0,0,-0.0066030658613651
ETH,0,0,0.226047284429036,0,0,-0.734162210637817,0,0,0,0.504004224318917,0,0,0,0,0
XRP,1.60535320649106,0,0,0,0,0.644494913275963,0.75217588351168,0.253577863746198,0.111050460509289,-0.0617278856962855,-0.634851900350608,0,0,0,0.0122114547866647
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136975672567359
DASH,0,0.101894283629031,-0.355837970230245,0,0,0,0.297873558105912,0.171253608157202,0.227024310072084,0,0,0,0,0,0.0730916681298984
DOGE,0,0,0.0988243853218795,0,-0.08738377072124,0,-0.0820990316459304,-0.0137861263646029,0.0718699111034984,-0.0348401466587471,0,0,0,0,0.0616162821350762
XEM,0,0,-0.198000148056906,0,0.759587628863481,-0.955656750847969,0,0,-0.28601507536866,-0.231661833820811,0,0,0,0,0
XMR,0,0.415712256678795,0.0381704089167345,0,0,0,-0.320268714072479,0,0.65197246950884,0,0,0,0,0,-0.807975956187667
XLM,0,0.273639198782847,0.515601585829628,0.135293860145189,0.185614108580647,0.597146600612205,-0.148896156787479,0.0337259245365238,0,-0.0719179687719098,-0.934254388367177,0,0,0,0.0349481547101966
DGB,0,0.700793251075982,-1.1558941591379,-1.32094332528954,0,0,0,0.346399625556651,0,0,0,0,0,0,0.406339738254313
BV010082.Index,0,-0.0864027428376505,-0.0942911715081243,0,0,0.157858232022697,0.125495714071055,0.106714624678153,0,-0.0588477014317538,0,0,0,0,-0.100698745914408
CVIX.Index,-0.376140806134304,-0.0360343657061164,0.183542644326127,-0.149455021918728,0,0.21867484338987,-0.134867673349984,0,-0.0276039459394398,0.00735217975334827,-0.641372435310812,0,1.93766429248647,0,0.0200467764368467
DXY.Curncy,0,0,-0.00605010591558621,0.0172654722775009,-0.0412734185053759,0,0,0.0197169362353154,0,0.0239769432365857,0,0.0300117829257394,0,0,0.0142782469851468
SPX.Index,0,-0.0213776023136492,0.0368771629437203,0.0180529906979265,0.0163027465634743,0,0,-0.0115460667213451,0,0.00150710433633578,0,-0.0764101017299217,0,0,-0.0730775218346613
VIX.Index,0,-0.435551470352831,0.341896499096249,0.151269618757255,0.112780185360108,-0.246931231540897,-0.078894173329252,-0.146336840533671,0.45558317457767,0.0408181468426679,0,-0.397195499320083,0,-6.26471305688596,0
