,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.148597950220135,0.658709795107227,0.110156807031509,0,-0.00054883081270649,-0.0346039773847401,0.120286007236058,0,0,0,0,0,-0.0959250464678892
XRP,1.08669217260541,0,-0.0146609328445415,0,-0.322885594696149,0.0934215219857336,-0.0511990113073738,0.0327928301556007,-0.756876920851363,1.42962494235623,0,-1.06403737873484,0,-0.211819578206686
LTC,0.832053210369436,0.314706389347205,0,0.13532917329237,-0.0805243411999254,0.0506755520458585,0.0425012047906179,0.0659264825570477,6.93889390390723e-18,0,-0.0845165275555329,0,0,0.122540327145486
DASH,-0.360320665366874,-0.377372928777693,0.493754517509189,0,0.316648645530031,0.0749090493398666,-0.409084075476751,-0.00952764414582257,0.105871104481132,-0.166336818395022,-0.186669208822826,-2.23740311642685,4.64810197406794,0
XLM,2.65478772998637,0.362356005095295,-2.72303447917163,1.06682753874948,0,-0.0948488265046819,0.0052537929232722,0.42639954479991,-0.63750043574675,0,0.946764187715832,-5.20666791931719,-0.7644470085558,0
DOGE,-0.860380191935436,0,0,0.701644815839185,-0.408884750521641,0,-0.0150582889242961,0.613568379301251,0,0,-0.061811698988846,0,0,-0.152590099260294
XMR,0,0,0.151729828506657,-2.06651839956455,0.881139032369994,0.0844709652954748,0,-0.163431933099204,1.1902628013283,-1.6741164354364,-1.10809952791613,0,0,-0.590632917052527
XEM,-0.313113335700307,0.499705550120301,0,-0.149147235584344,0.505831152196541,0.256768837518907,0.209590482118784,0,0.731821115084929,0,0.0681175662724727,-1.37969334724533,0,0
DGB,0.934738871059242,-1.09806781788358,0,0.144268390588784,-0.380998630704502,0.139641768408803,0,0.142776014161668,0,0,0,0,0,0.26055660786118
BV010082.Index,0.0253262319987479,-0.0252096756155772,0,0,-0.024756478097933,0,-0.0606083775300027,0,0,0,0.0863131987082326,0,0,0.0498302951316718
CVIX.Index,-0.384348974746768,-0.171259250090675,0.144618684603116,-0.213117569663745,2.77555756156289e-17,-0.147467475456497,-0.0912122674864674,0.161011707952177,0,0,0,2.48129075685728,0,0.128548455922449
DXY.Curncy,0,0.0373075661321225,-0.102910873107172,4.33680868994202e-19,-1.73472347597681e-18,0.032693994127152,-0.0336570500282258,0,0.0292590666336207,0,0.117754402088653,0,0,-0.0428428441963402
SPX.Index,0.0440684755894936,0.0242435077722172,0.0334181925729652,0.0457857648414443,-0.0236092036561731,0.0164767748513255,0.0167027171912724,-0.012210954552743,-0.0301439241539084,0,0.0337717739612724,0.0990314403221983,0,-0.0640239126136866
VIX.Index,0.374353816418931,0,-0.139492125641133,0.0069927558975585,0,0.276145277863618,0,0,-0.144447254593258,-0.171830996073045,0.153510896796166,0,-11.206882705537,0
