,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0764236410152217,0.107689553628518,0.659730629868194,0.0273625796358918,-0.102318768834462,-0.0419947533396714,-0.00703457047680587,-0.014965987529717,0.0375836721679876,0,0.0763526424973143,-0.402596409446993,0,0.0053594762890312
ETH,0,0,0.256949611273385,0,0,-0.953255732423275,0,0,0,0.234683692379731,0,0,0,0,0
XRP,1.53605087847258,0.147989691580804,0,0,-0.806732319787991,0,0.709841217158456,0.239044586046768,0.427974734961894,-0.421007735397112,0.605548384597114,-0.612027657277301,6.1275146123094,0,0.275172005776436
LTC,0.296478985276142,-0.0452806071486533,0.0701232856688503,0,0.0348934089178554,-0.092765050067562,-0.12469890164333,-0.0622798772194649,-0.0313786344603841,0.0561463874386206,0.360454522263185,-0.0353312415331448,0,0,0.0208345928906011
DASH,0,0.159678592704339,-0.37248980442866,0,0,0,0.377923367182261,0.10577220170324,0.346356573022789,-0.182941247047282,0,0,0,0,0.125106161599423
DOGE,0,1.38777878078145e-17,0.150046249364125,-1.01122669794883,0,0,0.0266830549905531,-0.255893476206728,0.144549129443596,0.213225776753885,1.94543575490119,-0.344340350134909,-2.97973873944633,0,0.16133513755626
XEM,-5.37264263065048,-0.306641423519777,0.826824612784788,-0.249915429063735,0.472374592491555,-0.660943446016673,0,0,-0.696318239406884,0.331881906788029,1.63403500650158,0,0,0,0.222113064401036
XMR,0,0.354113970471943,0.0716831361940647,0,0,0,-0.295302324341227,0,0.622994039053884,0,0,0,0,0,-0.797981413288899
XLM,0,0.269931403660076,0.580936414674244,0,0.221627317691527,0.679951668359407,-0.153093239080447,-0.0305767651432009,0,0.029458158989654,0,1.76285780614608,-4.61205662678495,0,-0.331630070551011
DGB,-3.43955310972024,0.517401345150854,-0.766566975799377,6.32067369505048,-1.28621167280292,1.09592555317822,1.07456634069934,0.176733834468213,0.47048422111907,0,-0.398542537318139,0.608648472304885,0,0,0
BV010082.Index,0,-0.0216423221709998,-0.0574127052517134,0.30335844761043,-0.0405722674988464,0.219315243701424,0.00539875343352683,0.125586408013139,0,-0.101107745870181,0,-0.0254639563247088,0.871788627366612,0,-0.164415369422487
CVIX.Index,-0.10869357273095,-0.0658678425926756,0.106781616395253,-0.963187964013544,0.111429632904146,-0.0958686190146609,-0.119765987557922,-0.0475764859723514,0,0.0486212722704034,0.137577192027127,0,1.99797740038911,0,0.179684520085503
DXY.Curncy,-0.0580652377734591,0,2.16840434497101e-19,0.143679970499491,-0.0362818944510997,0,-0.00730709454905458,0.0191189920385494,-0.000695348453559285,0.0194837928755015,0,0.0138943813298694,0,0,0.00893275285527595
SPX.Index,0.0534098047333157,-0.00771162623651959,0.00146442807325451,0.0995385650647457,0.0311200630924643,0,0.0312118772136225,0.00287173789746686,0.00619667726680848,-0.0214299836198848,0,0,0,0,-0.0919614118134807
VIX.Index,0,0,0.0750981346016435,0.825891339643436,0.0732290258575295,0.365365766289063,0.198108013988281,-0.00730675366082373,0.0761259067091799,-0.271796943595133,-0.726237541461934,0.674387271523101,0,-7.81188984868755,0
