,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.374709367714014,0.236222510330493,0.0971389530013669,0.209306182721965,-0.0274004071106608,-0.204220467609782,0,0.0596999953868483,-0.284825586923899,0,0,0,0
ETH,-0.749696980863466,0,-0.543431289813046,-0.627405772438155,0.870805562212202,2.21816229384702,-0.318466718743941,0.935473531302587,-2.49660838411985,-0.137996069720524,0.516144779573441,0.938647569122349,0,0,0.230776695402025
XRP,0.720657887957227,0.0920711747078652,0,-0.385155446733219,0,0.0689041817982564,0.0373801742890049,0.0495708693719143,0,-0.241991966123899,0,0,0,0,-0.0767779352090576
LTC,0.663134945372719,-0.177651208440197,-0.418543310856876,0,-0.225930448629185,0,-0.272800231200987,0.372487021187617,-0.568424254885727,-0.137579020080298,0.379683296891412,0,0,0,0
DASH,0,0.240969547915062,-0.0582251760364444,0.0614483288323363,0,-0.320014214694049,0.207991865058587,-0.245748704601571,0.354513272154683,0.170450844056548,-1.48644652509178,-0.605757416916669,0,1.86516083940111,0
DOGE,0,0,0,0,0,0,-0.0628132200498748,0,0,-0.0724664926087619,0,0,0,0,0
XEM,0,-0.106491313646942,0.182311395368869,-0.175611879765292,0.143639662993643,-0.29935503873532,0,0.420514933679876,0,-0.233147348587479,0,0,0,0,0
XMR,-1.4557415533505,0.312372729755425,0.684248383579356,0.591626298354381,0,-0.508849522693624,0.313864532763781,0,0.830129525317958,0.163354478041073,-0.697980684663332,0,0,0,-0.129117941559217
XLM,0,-0.284077719907446,-0.244938788329642,-0.303852629913135,0.158236476049714,0.486233710951969,-0.154100676465839,0.369524688763694,0,-0.0560793688896284,0,-0.0213953776576149,0,0,-0.00846850206399975
DGB,0,0,-1.42592167861224,-0.454046022186436,2.01009156329491,0,0,0,-0.465989240271839,0,0,-0.291620102896245,0,0,0.0637372738312673
BV010082.Index,0,0.0617965729387526,0,0.138735224274545,-0.14911298051235,-0.218947557349736,0.0110184044266052,0.0560008267642214,0,-0.00111048448453341,0,-0.137835309439061,0,0,-0.216002726770412
CVIX.Index,0,0.0709079025087394,0.175379621229443,-0.382405572716959,-0.10470338794436,-0.318207278784491,-0.234199205837138,0.00314351823775964,0,0,0,0,0,0,0.124639739052236
DXY.Curncy,0,-0.0401173813615924,-0.0418575721276069,0,-0.0144735100680926,-0.0721905324483996,-0.0819048865810741,0.100259769100691,0,-0.0277165202286322,0,-0.0649519983581037,0,0,0.00559709597649384
SPX.Index,0,0,0,-0.0452602267233713,0,0,0.0145690220549768,-0.0406757840645553,0,-0.011968538590626,0,-0.028748761404498,0,0,-0.0862705399199667
VIX.Index,0,0.434165727581011,-0.614987495805734,0.150028504693194,-0.0556736984078938,0,0.434057989828438,-0.607865084826119,0.064528718876451,-0.0622132327694489,-1.55917966010817,-0.764226119816741,-0.0326149732665293,-6.13728987189949,0
