,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0469464052067078,0.303006267381774,0,0.091718683703893,-0.0207204381095598,0.246697949296993,0,0.0519932352441428,0.0212178379260865,-0.164441636982074,0,0,0,0.0149742710645211
XRP,0,0,0,-0.18068374716211,1.66333735131347,2.17573508202993,0.626583153791026,-0.767903772070995,0.0951331047102878,-0.422080725523806,0,0,0,0,0
LTC,1.62290029671429,-0.0539877202313212,0,0.0260540523198394,-0.247932172350926,0.238970806201374,0,0.027220489588396,-0.0207863869599388,0.033660225392221,0.25495239690649,0.402235002210837,0,0,-0.0824285743096611
ETH,0,-0.607132017454314,-0.995140189296508,0,-0.682275271176699,0,0,-1.24557571326594,-0.411883061688803,0,0,0,0,0,0
DASH,0.444970829082682,-0.0297490058425963,0,0.0572720796884791,0,0,0,0,0.062471522007848,0.128842001276378,0,0.236096258692591,0,0,-0.24345275613113
DOGE,0,0.0623322462657959,0.465387320770464,0,0.0943659002411214,0,0,0.200411094020519,-0.0524316236203177,-0.0916028442263196,-0.0222443374913843,0,0,0,0.0613883363987508
XLM,0.778500032574609,-0.0947668996743271,0,-0.0603785649398739,0,-0.0820117487273022,0,0,0.0447173256886706,-0.020533348751354,0,0,0,0,0
XMR,0,-0.12970221871836,0,-0.320963009923659,-0.339014607316109,0,0,0,-0.13868483275813,0.0328092160611967,0.10058018194624,-0.823983653733896,0,0,0.125491609119182
XEM,0,0,0,-0.34554284887926,0.382264353898196,0.867865614685375,0,0,0,-0.169858764234181,0.793159082515745,0,0,0,0.221913267472132
DGB,0,-0.815526762598241,1.42227030013613,-0.502026475637532,2.71877678550753,0,-2.77555756156289e-17,0,-0.0253565173709612,0,0.462848603605511,0,0,-5.71738248038297,-0.41430704484133
BV010082.Index,0,-0.161306632282198,0,0.0269598681049054,-0.940153856225676,0,0,0,0.229121325474038,0.00948382601779661,0,0.716181078629795,0,0,-0.287149872954155
CVIX.Index,0,0,0.358496237063404,-0.0695628438976905,0.315045001267731,0,-0.0362480761355987,-0.333040911160465,0,-0.100063884180287,0,0,0,0,0.0858356951416911
DXY.Curncy,-0.0556287126686827,0,-0.0383044897203231,0.00986488891787777,-0.0591233533817104,-0.075046174968073,1.73472347597681e-18,0.0157135672232067,0.0305308596529657,0.0377277703872539,0.00187020077694689,0.0699236554038934,0,0.0112736401096445,-0.0264220453786949
SPX.Index,0,-0.0288937342656606,0,0.00761929822095985,0.0676656212986421,0.107235273878894,-0.0175866705683313,0.0297099608964987,-0.0226961733631197,-0.0144977876695151,0.0737454743187835,0,0,0,-0.14323490309452
VIX.Index,0,0,0,0.15988326317471,-0.567632892829094,0.0592374554920584,0,0.366968842006906,-0.175281990234938,0.0675822535450843,0,0.485287346312698,0,-3.83357774136603,0
