,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.115986740579461,0.0443047127983713,0.325572262391235,-0.140184168396809,0.0327338986025614,0.291200156634806,0.0518897528813369,0,-0.232123382170697,0,-2.49799193196727,0.680861300578939,-0.0511034533443002
XRP,-0.696516967734261,0,0,0.133199474502827,0.120868265703354,0.434151131744618,0,0.0891521326437833,0.0783336498469717,0,0,0,0,-0.0679214038437027
LTC,2.23507933293485,3.46944695195361e-18,0,-1.75117258668936,2.44108607578181,-0.206280188957036,0.411344589870834,-0.635470920120363,-0.542217848308582,-3.68631045503053,3.62643353956626,0,1.16052371078734,0
DASH,0.87398543766955,0,-0.31563082646375,0,0.637593067154244,0,0.291500124088632,-0.213414114770872,0,0,0,0,0,0.354380463044615
DOGE,0.307255720729896,-1.73472347597681e-18,0.0715198509768901,0.272919638351841,0,0.524899228778047,0,-0.0555924352993173,0.0551440305119028,0,-0.178209752842948,0,0,-0.148280749593183
XLM,0.65803202180866,0.612163882140465,0,-0.0976651224274044,-0.0851546418315444,0,-0.548142173435544,0.187288271273812,0.21206001445261,1.57832996272448,-0.291925211800884,0,0,0.250720437616283
XMR,1.41458121193321,0.388326135174387,0,-0.307873293377837,0.0383024315090366,-0.921622399974429,0,0.203000509973219,0.268884446716892,2.14177086153604,-0.336654758350832,2.98884072026386,0,0.354328805788218
XEM,1.64581338569119,1.35035496491364,0.128670286271873,1.35587993443071,-1.46478134770561,0,0,0,-0.646779037137092,0,2.89656808770575,-8.93327091729066,0,-0.781691849785238
DGB,-1.84698151126602,0.397135885213373,-0.203281537047319,0.0949680469553285,0.750673056719074,0.587959913253308,1.74758657148702,0.0377384238746132,0,-0.603635470504725,1.70660669534615,0,0,0
BV010082.Index,0,-0.244697974412346,-0.0399970414322114,0,0,0.269743198787347,0.147965851171157,-0.0259073858880549,-0.0851297029840768,0,0.140697514019114,0,0,-0.123765632042847
CVIX.Index,0,-0.195151499760274,0.0517973520590479,-0.00901980743430468,0,-0.466792544578749,0,0.0834420789266162,0.218626306614622,0,0,0,0,0.0113476229087084
DXY.Curncy,-0.240407682341602,0,0.0176131324496411,0.0983752054402164,-0.0514615330486146,-0.00664636067941664,0.0401185865250586,0.0262956256433361,0.012044788191635,-0.00453602549156441,-0.0241053498251135,0,0,-0.029165536459181
SPX.Index,0.048565966806083,0,-0.00452203070933806,0,-0.0129664306008262,0.0289921082621126,-0.0221747427280852,-0.00975174650695114,0.00841445713931101,0,0,0,0,-0.0717302986739986
VIX.Index,0,-0.932646655164746,-0.137038919329594,0,0.0412147485383153,0.993370584835231,0,-0.0971136750868661,0.111189067487472,-1.83547952329642,0.382330507539437,0,-6.83105674994783,0
