,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0313364934671935,0.312901078678699,0.24836350507835,0.261195322769226,0.361587248886817,0,-0.122928781432843,-0.0608583656305294,-0.00196560504466075,-0.263805587210727,0,0,0,0
ETH,-1.57398301712822,0,1.15586470947529,0.121044855635945,0.914908133619038,-0.358215381150244,-0.476359535840576,0.574170559554716,-0.848201732294859,0.0700510807990266,0.960300337553569,1.12731363075017,0,0,0.314836732727774
XRP,0.121614227259069,0.00318999245884893,0,0,0.390297966561466,0.222941054893055,0,0,0,-0.240731807993731,0,0.351071404899541,0,0,-0.0672147578451954
LTC,1.81045571914478,0.228533837645903,-0.215057572453342,0,-0.855554811953406,0,-0.202973602128343,-0.128619133424167,-0.225156391237948,-0.0398231443649377,0.180306008260461,-0.46550561755344,0,0,-0.0310286527031754
DASH,0,0.0572908084903412,0,-0.409491542778848,0,0,0.0947957381492554,0,0.280075198481582,0.0616768930382915,-0.308633320014581,-0.261657678499409,0,0,0.0723676172421218
DOGE,0.251050873312334,0,0,0.0911516942895997,0.11529611225753,0,0,-0.0117275168014784,0.168572224682767,-0.0588670540908509,0,-0.0380113397840207,0,0,-0.019404918739819
XEM,0,-0.555519795778827,0.628992326863686,-0.513942876501027,0.0537811510449418,0,0,0.842351431386076,-0.998737932667407,-0.028885665227302,0.453069993024214,0.700862296731637,0,3.81362175345855,0.497870667312152
XMR,-0.842549720898223,0.526997973287486,0.0148110848395428,0.555869106338569,0,-0.406581695854716,0.426963889591794,0,0.831646061506456,0.0431075555710932,-1.22083577970966,-0.350375296746049,0.724744220698024,-2.03181986968565,-0.557505592040558
XLM,0,-0.0927684833378642,-0.024184130179186,0,0,0.278703275385528,0,0.192446881464688,0,0.0189445236532632,0,0.154923513887262,0,0,-0.091006536586566
DGB,0,0.246371487184705,-2.31056563015576,0,1.3357642370703,0,0,0,1.30068746897967,0,0,0,0,0,0
BV010082.Index,-0.389777212987564,0.302485292590497,-0.100375784434477,0.363395021777881,-0.114723907129301,-0.104090768687747,0.26299611928305,-0.441869813013406,0.443049524745546,0.0242499744962458,0,-0.31808191442722,0,-2.10643133045948,-0.382386030847967
CVIX.Index,0.623082910265177,0,0.0699973395908192,-1.38777878078145e-17,0,-0.0263870642293583,0,0.350515601015362,0,0.0784108703093576,-0.298132470048292,0,0,0,0.0529568838890875
DXY.Curncy,0,-0.0106578329229431,-0.0212902921348715,0.0359153885137699,0,0,-0.0173401703613807,0.0805658408408234,0,-0.03047861367161,-0.110581471227756,-0.128256592878958,0,0,-0.0380471400796515
SPX.Index,-0.0650568568846288,0.0388522192357751,-0.0727885011381604,0.0454113524309694,0,0.0740677228504157,0.0557177074934617,-0.071703342619357,0.036268687548478,-0.00428642429388376,-0.126862759988684,-0.0438069179687336,-0.0669629805513135,0,-0.129076121246708
VIX.Index,0,0.450645106052484,-0.224541473070174,0.24375114111773,0,0.238247995396114,0.0654578001957173,-0.626220580628246,-1.73472347597681e-18,-0.0554523719205346,-1.65199693076589,-0.176556540533049,0,-3.78412845995893,0
