,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.201927153996174,0.0629423282921308,0.321921776464701,-0.158004089077082,0.0353396420452112,0.217041529035185,0.0604945727532438,0.0626306095933545,-0.355043365604445,-0.192982384929029,-3.26115150633536,0,-0.134292037341091
XRP,-1.01701404319767,0,0.133685027275345,0.449994024987112,-0.288014175366474,0.209486933491184,0,0.188694101706157,0.200976812785814,0,-0.627769975883845,-4.13704498660261,0,-0.145748010766195
LTC,1.49419426882542,1.57507304702357,0,-1.51144594299319,2.52552645417536,-1.09639728248492,1.35520318809584,-0.678681783994494,-1.32628179452086,-1.24073317292405,5.30119867706311,10.572333736315,-0.652568269527326,-5.55111512312578e-17
DASH,1.40485534002726,0.650875930317829,-0.277412460026382,0,0.823461400493496,-0.28952264238147,0,-0.209753572640458,-0.115017020648823,0.371994523961073,-0.00893147528686233,6.8872308600569,0,0.261047128562228
DOGE,0.0340250431626,0,0.19177682906957,0.588315750810694,0,-0.0999880217243921,-0.00619926002656623,0.0844635628879826,0,0.226006922727054,-0.219201176931907,-3.27782302017013,0,-0.0655309203161104
XLM,-0.111044706664424,0.0664603796644709,0,-0.21051097786918,0.418865765689258,0,0.0345862206319838,0.0367902779109889,0.286838733926002,1.17340763078916,-0.951469355325496,0,1.09197142932766,0.238770385571333
XMR,0.677480820691444,-0.530726965654858,0.0625204943411347,3.46944695195361e-18,0.00876825077038321,-0.222207180272277,0,0.314158276417942,0.188835837459772,0.901068329231844,-0.638293450152247,0,0,0.122488900349618
XEM,0.457795247512954,0.744518164700506,-0.283473820554436,0,0.125983944613212,0.324923027156522,0.537567004989124,0,-0.532961387298008,-0.288927572743968,2.42538914027498,0,0,-0.330304409961499
DGB,-0.292274891993237,0.427841999106789,-0.287567915115099,0.134704553376077,0,0.343466965069708,1.10405065660201,-0.363555757703456,0,-1.36562908650592,2.54116789174315,0,0,-0.238921716842053
BV010082.Index,-0.213949135304692,-0.298888601961729,0,0.119155496036217,0,0.181950325002399,0.0636959516931427,-0.0122178707090407,0.00255163180600383,0,0.0703896496385764,0,0,-0.0989021883166195
CVIX.Index,0,-0.152142332699844,0.00468396129414861,-0.138836977340087,0.212234877888562,-0.473359584176648,0,0.0322866731349434,0.232492470409642,0,0,0,0,0
DXY.Curncy,-0.221326188918776,-0.000934761032119294,0.0185829144625046,0.0920971515134925,-0.048724166009953,-8.67361737988404e-19,0.03217555334905,0.0375495349622104,0.0160480780666431,0,-0.0303025374225998,0,0,-0.0204734998813938
SPX.Index,0,0,-0.00582313725740984,0.0048101163016091,-0.0190497967320936,0.0402600475287494,0.0365581120731469,-0.00754650066810512,-0.0220251674775377,0,0,0,0,-0.0668873213782296
VIX.Index,0,-1.2677358156593,-0.0378434970029879,0.218222056513038,-0.5744272890519,1.33782679572511,-0.159293761364757,-0.131803496209684,0.313267542753898,-1.11458821002224,0,0,-4.88272116704244,0
