,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,DGB,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.850634510730034,0.231376569058094,-0.162563764653951,0.123010198528934,0,0,0,0.0235555563770096,0,0,0,0,-0.0717900249148416
XRP,-0.0263264250037366,0,0.254462616115563,-0.000377912889947114,0.285633232276862,0.0316314871106578,0,0.0546705276631757,0,0.130204828885687,0,-1.11958593553985,0,0,-0.0302560498286437
LTC,-0.0767136104875971,0.286492007729024,0,0.104949901287768,-0.381996851811709,0.681336481704688,0.386423656373058,0,0.217279039640346,0.0800676426952828,0,0.436929715777797,-2.43124224007823,0,0.202100178347509
ETH,0,0,0,0,0.993802412453735,0,0,-0.179666920609532,0.277174188779364,-0.000610155688564845,0,-0.336449573142069,0,0,0.511637599243822
DASH,-0.102901229985103,0.200064437667497,-0.469755576777554,0.172146738946707,0,1.11441757113402,0.146225444506551,0,0.0210641593055506,0,1.76515759178251,0.0802537348565718,-4.35086183089088,0,0.0569842930185998
DOGE,0.382165683120413,-0.345184468547082,0.330079172381068,0.0740430950463543,0.209234780696587,0,-0.223788638714033,0.0289832545185079,-0.0657557251355357,0.170603430643577,0,-0.705641930379138,2.83035545662237,0,0.111143692756288
XLM,0.646728520120195,-0.552516929079566,0.292918065058737,-0.0641858095592167,0.192335931443074,-0.561789586878037,0,-0.226846743887654,0,-0.0928478155120216,-2.24665096960986,-0.497002254192237,0,1.06902090471677,-0.198454774673462
XMR,0,1.09134119743577,-0.402464464383002,0.0652958015307004,0,0.523809169257087,0,0,-0.168106427796623,0,-0.366290983440255,0,0,0,-0.329012980097884
DGB,0.859899282183832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0.677030470887514,0.617977817452468,2.35523089140138,-0.516403961410644,1.16842439013666,-2.06216373469,-1.19661419582992,-0.0104769447512634,-0.74201429677817,0,0,1.04724896731728,16.5435570450461,-12.4208864529178,-1.12386522489226
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.153842888799711,0,-0.110998428224431,0,0,0,0.10082185290979,0.114454633756421,0,0.0872417072252161,0,0,0,0.0494231121676951
DXY.Curncy,0,0,-0.00190786000325501,0,0,0,0,0.0121459739937085,0,0,0,0,0,0,-0.0178517856043507
SPX.Index,0.0688242713548744,-0.0675907338971605,0.0527595581915967,0.00362100699818476,0.0209543964336814,-0.0477130781303873,-0.0287152727179858,0,-0.00804047161743551,-0.0179149242524652,0,0.0243429900046146,0,0,-0.114583402656264
VIX.Index,0.507345931517536,-0.663458489923863,0.224486096401503,0.199996922272768,0.0128255971246864,-0.439370726672433,-0.224850723217652,-0.178210622616789,0,0.0325092286144973,-0.454731288033735,-5.55111512312578e-17,0,-5.8131716321389,0
