,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0788219288055207,0,0.387866827098091,0.0612668697716603,0.050322157558589,0.402811890446431,0.210417174794002,0,-0.104107264439201,-0.173235247133488,-0.189614500870053,0,0,0.0907978475455957
ETH,0,0,0.269330414631229,0,0.0631301553442763,0,0,0,0.03614615883286,0.169391507864701,0,-0.731405393085849,0,0,0
XRP,0,0.342102468152949,0,0.296708721407726,0,0.279051533787219,-0.270393419796682,-0.341391497725372,0.0200241588356052,-0.0491351556080932,0,0.785111936257652,0,0,-0.350321474583976
LTC,1.14178502941862,0,0,0,0.0255033168311097,0,0,0.00308848427200406,-0.122476243191192,0.0804031932112468,0,0.0472114539259796,0,0,0
XEM,2.66729904341094,0,0,-0.26276341664694,0,0.49850665981775,0,0,0.201351560249325,0.20500764929344,2.63705931301717,0.731432691149184,0,-2.27856350766226,0
DASH,-0.00459375248567627,0,0.314169577300997,-0.118195619978711,-0.0365776801907103,0,0,0.219840462099152,0.196228707794555,0.000983306411163108,0,0,0,0,-0.1473265565221
DOGE,0.856524359228689,-0.101040147851464,0.132973914750147,0,-0.0208964450574109,0.0758717804971701,0,0,0.0260621978500409,0,0,0,0,0,-0.0687326859489195
XMR,0.0852351443360535,6.93889390390723e-18,-0.724155559256469,0.766487116576037,-0.019481615366521,0.084864083276279,-0.500670976411251,0,3.46944695195361e-18,0.19745650635845,-0.655589876943204,0.206472673759409,2.42814027196097,0,-0.150484991686733
XLM,0.711594424925732,0,0,-5.55111512312578e-17,0.10242720390367,0.0693916806157951,0,0,0,-0.377627284857728,0,-0.559946944250062,0,0,0.439983782180547
DGB,-0.493681885827864,0.55383688902645,-2.77555756156289e-17,0.686609907122669,-4.71695639673204e-05,-0.219518162678696,0,0.243863139736384,-0.168800474412312,0,0,-0.212828954070877,0,-4.22860058925706,0.133876623454102
BV010082.Index,-0.07853976916102,-0.063904286143029,-0.0799270124171149,0,0.0614857820437914,0,0.235445205017936,-0.111584931672863,-0.114908056876056,0.022814124097928,0,-0.384426927547836,0,0,0.127420056911159
CVIX.Index,-0.637107293302023,-0.115732927105312,0,0,0.148783438477153,-0.104520311253912,0.716066148112985,0.187049570476472,-0.204690858504762,0.0353695984674772,-0.839667723242695,0,3.37040581557343,0,0.305466252363037
DXY.Curncy,0,0,0.0418214325693968,-0.0325390606572471,-0.00100974498108878,0.0173213002824052,0,0.0125232632285677,0.00647832826292503,-0.0108093558373453,0,0.0775764737075425,0,0,2.16840434497101e-19
SPX.Index,0,-0.0362588826821939,0,0,0,0,0,0,0,0,0,-0.156598197005308,0,0,-0.0163799861971324
VIX.Index,0,0.611180957507603,-0.880109203964837,0,-0.194462979815223,-0.137712971665847,-0.591112432344785,0,0.551548676324681,-0.40148104693355,0.624452967341094,1.14254598247232,0,-3.08845090166675,0
