,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0902130628894566,0.686891032229604,-0.0506578668222957,0.12852540149547,-0.0315379833449925,0,-0.0318781205971049,0.0545284761094652,0,-0.319111226445966,1.34531850552893,0.396970068919938,-0.0615059400916315
XRP,-0.910883977638027,0,1.57752580065649,-0.0546197263786527,0.109042800169645,-0.316813762816228,0.0717745487618958,-0.0189305574750797,-0.0898315815576841,0.954171514534066,-0.256812354256715,-0.91855731836455,0,-0.142237641114512
LTC,0.385121378569226,0.487044106403573,0,0.0651468713323994,0,0,0.0824229531971686,0,0.0398242107649186,0,0,0,0,0.0496361698877159
DASH,0,-0.369084993341329,-0.322212595271351,0,0.745470187969921,0.667082597464847,-0.299249776456778,0,0.0408808156230169,5.17186802865476,-0.413976029025494,0,0,0.00164447175278286
XLM,1.73215426014487,0,-0.807113489727211,0.473466094481,0,-0.427419153335278,0,0.296958626524787,-0.00673516580420152,0,0.411405536352066,-8.4020256476404,0,-0.0387222442870845
DOGE,-2.30835335318586,-1.02923827620908,2.20294975731711,0,0.147942169327836,0,0.231058632470272,0.339768023165431,-0.233751626131479,1.51926134767017,-0.498190117542127,0,4.88488997829711,0.127473372851763
XMR,0,0,0.921027170528328,-0.740285590735941,0.497235435628181,0.719388106900362,0,3.46944695195361e-18,-0.217453026388719,0,0,0,0,-0.403699172306309
XEM,0,0,-0.137809546823548,0.306232651268668,0,0,-0.340489499605929,0,0.509340552816355,-4.88838089420315,0,0,0,-0.686022771338658
DGB,1.2400607025254,-1.00762721274411,0,0.594560356112776,-0.138287911726043,0,0.936546254986738,0,0,0,0,0,0,0
BV010082.Index,0.0907352281219684,0.0200378213487571,-0.0957403480745082,0.0262089220088496,0,-1.73472347597681e-18,0.0242174503846989,-0.0469753464783556,0.0237282113972244,0,0.186343160736549,0,0,0.0489910069242976
CVIX.Index,0.0146924328498184,-0.203111496550006,0.242466417369311,-0.00905055207153894,0.0716781400425913,0,-0.072582511700207,-0.0526247835369575,0.0931327379296457,-1.12123613951172,0,3.09582608766589,0,0.0473955455670666
DXY.Curncy,0.10994609737552,-0.0895946736150134,-0.0170810054239999,0.0375600267384838,-0.0135174835462258,-0.021652708109043,0.0134242608172635,-0.00751821863968196,-0.0498980359764063,0.249953524931007,0.107921100263115,0,0,-0.0235829939357518
SPX.Index,0.0724033508618754,-0.0271070223989307,-0.0289036005996127,-0.00509305396351269,0.00685609598999332,0,-0.0254856732106456,0,0.00715215789152032,0,-0.0230546941462524,0,0,-0.0932352517434852
VIX.Index,0.176372005525582,-0.352307452613333,0,0,0.12706511243513,0,-0.145792596551835,0,0.0694569298757428,0,-0.259482361944822,0,-10.0895631729035,0
