,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0677720323734706,0.252647807628853,0.0616966929794877,0.35780727652117,0.151455509701253,0.243641412232656,0.124925086675087,0,0.120895581238596,2.16840434497101e-19,-0.1653317388612,0.107261619173556,-0.475430188860284,0,0,0,-0.0438294588674531
ETH,0,0,-0.242638660464088,0.159662954457212,0,0.114740805794497,-0.0967163980649773,0.102986287865664,0.23173374677056,0.179607854313473,0,0,0.106924634756461,0,0,0,0,0
XRP,0.0529478314319655,0,0,0,0,-0.194793349573818,0,0,0,0.328746179056229,0,0.16207390624579,-0.0913908191014177,0.28985320374631,-0.327046992122445,0,0,0
LTC,0,0,0.615297554261033,0,0.172853013982682,0.364194441167988,-0.219634315942204,0.25080124960682,0.347036390748506,0,-0.0112774649841951,0.0476402613683909,0.0031072766430639,-0.282545136882764,1.00830896384481,0,0,0.105455056884527
XMR,0.403121827166321,0,-0.408713012907906,0.356740215813407,0,-0.126595270967482,0,-0.169731245226582,0.664106565269134,-0.340026231962778,0.119297290987272,0.170021125131026,-0.034333947657493,0,0,0,0,-0.391918895752441
ETC,0.350771377477179,0,0.0667964046803969,0.259757760965699,-1.38777878078145e-17,0,0,-0.128336184783536,0,0.242629552149686,0.115155628700854,0.226489462014209,0,0,-0.371806048595867,0,0,0.18207632692031
DASH,1.24961933059314,0,0,0,0,0.123997557385549,0,0.256358287436761,0,-0.0952910141257278,0,0.058966852417875,0.187764480701716,0.603554930355724,1.24125817564864,0,0,0.354191504294776
XEM,0.799639844502969,-0.132102550268813,-0.500273612982335,0.602817864601328,-0.621572430524407,-0.257493649601019,0,0,0,0,0.20788379693263,0.217569032751277,-0.245318636940689,0,-1.38422640759414,0,0,-0.449844765357469
DOGE,0.26890174665859,-0.00617701953527241,-0.162492354636931,0.552182709817838,0.0663047654768198,0,0,-0.15714250968564,0,-0.261302243001964,0.118956827429671,-0.041116883904441,-0.0369823767380613,0.874035531564426,-0.528188530624191,0,0,-0.0958625812648169
ZEC,0.809787120869485,0.253622133857202,0.188187746853377,0.111376204165329,-0.182443310018181,0,-0.549680555211137,-0.230171949186896,0,0,0.253606757054541,-0.049146112249051,0.200346765229898,0.249433446546554,0,0,0,0.205991822374366
XLM,0,-0.0544554264567812,-0.281495904161611,0,0.315049469052953,0,0.247379817342311,-0.0092435528411487,0,0.319972548465935,0,0.196607007793197,-0.182703523455822,-0.661292414999284,0.217567007859735,0,0,0
NEO,-0.782446135119619,-0.0268472282652642,0.3707017520533,0.23972069916512,0,0.367484118868648,0,0.0844770161491145,0.568971018249134,-0.825860756447442,0.866360653824698,0,0.518529844572492,0,-0.359789696764123,0,0,0
DGB,0.873558515957613,0,-0.194951882193655,-1.04995461914673,-0.349311432656214,0.0808383834293101,0.275902864520104,0,0,1.20980945981328,-0.491107486845275,0.482288913199999,0,0,-1.00983228885453,0,0,0
BV010082.Index,0,-0.0267034007975194,0.0878641208259109,-0.19571589722931,0,-0.159504280700423,0.0444552396649398,0.0911463492274233,0.421079431216775,0,-0.00507412218729419,0,-0.0118788643931495,0,0.0577867105573566,0,0,0
CVIX.Index,-0.441567292454509,0.110012193208404,-0.0166464963107307,0.153484045460958,-0.0572948599973543,0.00939935624086743,0.410848705313201,-0.147179239481253,0,0.145241665348926,0,0.0232481079557542,-0.09627399075242,0,0,1.71156842978712,0,-0.229000307002197
DXY.Curncy,0,0,-0.0246005174355249,0,0.0121173190356788,0,0.000639402248290734,-0.00866160988213132,0,-0.00765336154452258,-0.0159888265559666,0.00802785658235458,0,0.13829429787381,0.117600400097183,0,0,-0.0145988950588467
SPX.Index,0,0,-0.0117272869536389,-0.00394533820523642,0,-0.00730863592806569,0.0169399117528529,0.0138115824487109,0,-0.0104288440267555,0.00787581995763181,0,-0.00351844016268278,0.0494328953397279,0,0,0,-0.0559638793007672
VIX.Index,0,-0.354987864317353,0,0.46843423171935,0,-0.316168850290091,0.363869088349584,-0.514614712063354,0,0,0,0.179162817190261,-0.200716744349494,0.916647908309995,0,0,0,0
