,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.094397511932311,1.130322304754,-0.0923631992536996,0,0.0120674131295151,0.0183726731665985,-0.037523350900721,0,0.122092283457258,0,0,-0.114082981954542
XRP,0,0,0,0.303138184130011,0.961194981774272,0.142993603025444,0.264308386553739,0,0,-0.248319242450004,0,0,0
LTC,0.761977373294243,-0.120731007324191,0,-0.0204511293512379,0.052098485821904,-0.0887436412959379,0,-0.0571786479367324,-0.685507962978213,0,0,-0.153807585653515,0.321311603767376
DASH,0,-0.215757345157972,0,0,0,0.396692589399511,0,0,0,0,0,0,0.288033574451741
DOGE,0.309095879726613,0.0980600780477344,0,0.0812840061099777,0,0.111467224107231,0,0.0807959288471717,0.679748388978238,-0.391821555283341,0,0,-0.0886719117881473
XLM,2.15379706748095,0.448478163677332,-3.68467533639936,-0.0644430836266718,0.54914408722523,0,-0.264279839700227,-0.313069684936199,0,0,0,0,0
XMR,-0.923596837723957,0.223899583318538,1.14692047789339,-0.182487331122227,-0.994039053264138,0.449749763332748,0,0.0708637984500662,-2.9467529574478,0.504506498431736,0,-6.43690406222174,-0.815550780512218
DGB,-1.11022302462516e-16,-0.160521169017898,-4.73950587973891,-0.328609101344355,0.0338807627266818,1.18198193229841,0,0,2.38090987821793,1.4826402339927,0,5.97540673303237,0
BV010082.Index,0.188758497486987,-0.0590867226477678,-0.170852293339627,-0.04696313831019,-0.13424662090369,0.0147924028552799,-0.133576431641538,0,0,0.0557374266137328,0,-1.57533310712888,0.0556644484544132
CVIX.Index,0.480267133337811,-0.323957335970016,0,0.102783793390156,-0.67735339776277,0,0.16991256040654,0.151683038213253,-0.468467438384755,0,4.52561239558577,0,0
DXY.Curncy,0.0221577547721466,-0.00454449754423739,0,-0.00908519911237477,0,-0.00249006920902321,0.0104474071677736,0,0,0.0335932257299871,0,0,0.0151204735548589
SPX.Index,0,-0.0201498693580633,0.0910650407172788,-0.0237625418032571,-0.141046262067538,0.0333646743309318,-0.0455431582272843,0.00760423300820719,-0.331999927407774,0,-0.139578792511883,0,-0.0390932479371661
VIX.Index,0,-6.93889390390723e-18,1.51176867284797,-0.151984911715154,-0.636574244059766,0.0214239659467335,-0.0800596814237858,0.131586116124702,0,-0.276154291702555,0,-7.00663508290177,0
