,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.515071523922218,0.0952901212270204,0,-0.0596020801028328,-0.0560106867460565,-0.11083525922665,0,0,0.116030187667508,-0.00983451089130661,0.133142229513235,0,0,0,0,4.33680868994202e-19
ETH,0,0,0,-0.120103260089691,0,-0.0778995670164419,0,0.10132144701122,0,-0.0239955299809609,0,0.174407972609871,0.127937219036021,0,0,0,0,0
XRP,-0.468868259812919,-0.00379665612883117,0,-0.129888223808677,-0.0532038703908244,-0.145712285600467,0.038560011437244,-0.0482677581293592,0,0,0.102770262411756,-0.0174608898051367,0.296492869302394,0.0520760625350017,0.136103131558763,0,0,0.0214217520873806
LTC,0.44188653330707,0.215152140945444,-0.978236319577488,0,0,0.107564916805029,-0.226054258155837,-0.0725732413435088,0,0.0237267815941648,0.0339543787884158,-0.111676527219124,0,0,0.0344237446632192,0,0,0
XMR,0,-0.622472483520004,0,0.233154720971421,0,-0.177993884808612,0,0.561091013423266,0,0,0.0693139156143117,0.145868552696907,0,0.313796878793215,-0.755529348749853,0,0,0.478673683874931
ETC,-1.79739475884085,0.861613180036215,-1.61275427007869,0,-0.313407136435011,0,0.415119709908083,0.108308482070154,0.526270889827528,0.139944550349413,0.291995956240311,0,0.781870956131086,1.28165106651557,0,0,0,0
DASH,0.230530542717979,-0.279181102482327,-0.105337631351876,0.0275467900642989,0,0.40285987643358,0,0,-0.401071270099189,0.260292262557555,-0.0428238328299826,-0.0845247701121593,0,-1.2301639785471,0,0,0,-0.171996519391756
XEM,-1.08690086240474,0,0,0,-0.0522495347248337,0,0,0,0.63389682494255,0.0101352010348992,0.0906558554481436,-0.145218595259961,0.0244932666959143,0,0,0,0,-0.108061058657417
DOGE,0,0.00864524639187176,0,0.245521840003512,-0.129574253041255,0,0,0,0,0.0255942408894627,0,0,0.104732964831458,0,0,0,0,-0.29096851199379
XLM,-1.52366407633897,-0.0852955688944458,0,0,0.183629660828457,0.0964398417821501,0.202099223086351,0,0.84288963110642,0,0.320940941987472,0.184009143069048,0.189710185851647,1.57563769918728,0.0228686546000885,0,0,0.0381573465174519
ZEC,0,0.119886629770863,0.17673038616723,0.426287251615132,0.380725523862052,0,0.416552514578272,0,0,0,0,0.177582328262536,0.684696827572243,0,0,0,0,-0.22285860583053
NEO,0,0,1.77247553070358,-0.14478858881121,0.0228323533677152,0,0,-0.267290355234376,0,-0.0687263750258202,-0.00722370672099321,0,-0.455074792863886,-0.740027472109485,1.00683491058263,0,5.29725196949666,0.377114162568209
DGB,1.73393924629763,0.365608726970125,0.940094978709303,0.0738193668609465,0,0.120366744144154,0,0,0.706024040654105,0,-0.164969642463762,-0.0950163565969645,0,-0.163441312190466,0.382757669337828,0,0,0.741815708227889
BV010082.Index,0,-0.21485435757124,0,-1.0842021724855e-19,0.04143275507213,0.112402058460697,-0.349308325066273,-0.0256548577122763,0,0.0844523835007146,-0.0575109624805567,-0.0280940647664372,0,0,-0.321900643230368,0,0,0.0611468840535166
CVIX.Index,0.291099420688465,0.186142154426307,0,0.29640169393508,-0.0330493649644018,0.0106975338490536,0.180853258566741,-0.0551292661369887,-0.489664391766806,0.276411983744041,-0.108465533060252,0,-0.0522583533661213,-0.240781875543678,0,0,0,-0.159129727288551
DXY.Curncy,0.053683128901272,0.0456809199101725,0,0,-0.00515001767072471,-0.00979573790591848,0,-0.0148908742671055,-0.0240988576310886,0.0430887952973385,-0.0059612711851454,-0.013889514461911,0.0246166218940749,0,0,0,0,-0.0742782535905624
SPX.Index,0,-0.0208697771357699,0,0.00654406254271459,0.0166102131408218,0.00737528587159852,0,0.0153285693891163,0,-0.0203842231323999,0,0.0246820761741501,0,0,0.0403146392825511,0,0,-0.0338206719728434
VIX.Index,0,0,0,0,0.0390593915224307,0.191073208721988,0,0,0,0,0.0642667179752588,-0.0425396029016187,0.211612061671683,0.399583479225615,0,0,0,0
