,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0727908999454856,0.0798853504514673,0.437034157070187,0.0671043143723287,-0.088346145078119,-0.0436627211749924,-0.0193476794925845,0,0.0380370645637303,0.0663258938232658,0,0,0,-0.00530857843787613
ETH,-11.5405327479745,0,1.56851969667856,5.21833292739079,0.396817028069351,-1.30491888145825,-0.917878661768879,-0.0533486365764922,-0.63163372824441,0.505701767691243,0.382892916299237,1.35164283395435,0,-1.28288280080457,0
XRP,2.7960474110071,0.155456668789736,0,-0.880807355292594,-0.0815363458506617,0.682189996807511,0,0.0408008938825636,0.084405169622207,-0.387507544457597,-1.91663717807573,0,10.8004904336772,0,-0.312142656612719
LTC,0.552858735321937,-0.021563428948729,0.0580231863284091,0,-0.0375663306868211,0.0265979503975716,-0.0361624425342924,-0.0312286941528399,-5.42101086242752e-20,0,0.0116777930179932,-0.0252297994224187,0,0,-0.0321171384175712
DASH,0,-0.0177667633567454,-0.251549509400472,0,0,0.166777129358766,0.445170337808159,0.393371409091068,0.102841704962133,-0.279682413948162,-0.289512947504182,0,0,0,0.146649948766818
DOGE,-1.79703233524308,-0.189369452326228,0.353442606095829,2.28560078367195,0.143331459265952,0,1.38777878078145e-17,-0.194182238716056,0.0708259748722011,0.229770541265789,1.27882460557813,0,-4.67739002873649,0.465905548854549,0.199083036421443
XEM,0,0,-0.551827571433791,0,0.448609911203912,-0.160595036770997,0,0,0,0.199917293766991,0,0,0,0,0
XMR,-0.726861715883575,0.705349175890577,0.815624874757676,0,0.10388431819828,-0.336256245339366,-0.347152761449068,0,-0.0772585289431347,0,2.26971463191838,0.360771978441404,-11.5979063758754,8.37740323310382,0.434223829262882
XLM,0,0.391140396819996,0.533423106807096,0,0,0.0511890347024738,-0.255833677259636,0,0,0,0,0,0,0,-0.0478245029538263
DGB,0,0.771276155209248,-0.327601684110411,0,-1.51329856982401,0.392407750470248,0.609258339414249,0.368771516600977,0,0,0,0.715331155653028,0,0,-0.187695164911425
BV010082.Index,1.06503200632745,-0.139835300958291,-0.141594599681174,0,0,0.205003818721428,0.214928637653423,0.179164953428416,0,0,0,0.569415790669936,0,0,-0.0584892968809802
CVIX.Index,0,-0.0053382102633651,0.139627870060695,-0.262946310971173,0,-0.0666676694935841,0,-0.0240706673853904,0.0392656796398786,0.0174122168634451,0.283279506580689,0,0,0,0.202782511553299
DXY.Curncy,0,0.021989508048125,0.0129042699428357,0.110082529639587,-0.0177663031784266,-0.0105382998242457,0,-0.0128013800898662,0,0.00460540823783455,0.107379797321988,0,0,0,0.0215997982691549
SPX.Index,0,0,0.00534182349201595,-0.0181489038971894,0,0.0288720400523771,0.0291318471337456,0.00628321400425789,0.0136243861830972,-0.0238335563466809,-0.0344664623688441,0.0333654586087269,0,0,-0.107069076542112
VIX.Index,0,0,0,-0.0817129222350262,-0.0613236107608096,0.258336156317749,0.254456905111651,0.0904112514905648,0.128679426506726,-0.211587499372111,-0.516187536407069,0.493687496989061,0,-8.71545088502771,0
