,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.120824806707771,0.224040091204197,0,0,0.0435392505533179,0,0.152252377257064,0,0,0,0,0
XRP,-0.319574676165598,0,0.332228829778646,0,0,-0.0162361333321773,-0.137216832566249,0.00429726921328755,0,0,0,0,0,-0.119382215257539
LTC,0.280684449100584,0.287349468014545,0,0.218690719918588,0.889121440328292,0,0.388204166041973,0.0875811983028972,-0.299585006471631,0,0,0,0,0.177077675988862
DASH,0.750231250434278,-0.0895994933553387,0.175380676526043,0,0.22437935479064,-0.243019193187325,-0.266989148416733,-0.146930757374224,0.229101392788819,-0.0710048816539683,-0.233518065464568,3.37504145349367,0,0
DOGE,0,0.124809951242742,0.0915760713049111,0.888015334098959,0,0.264913056329569,-0.122535498827427,0.0928680888606463,0,0,0.0135561993680787,0,0,0
XLM,0,0.325439434862282,-0.337523207448361,0,0.323481257719241,0,0,0.128931093294725,0.749236458795932,0,-0.34171780703584,0,0,-0.188158066451412
XMR,1.36791037689589,0,0,0.0156515789359649,-0.198073072357477,0.213786805235947,0,-0.0878867571507111,0,1.85601630001281,0.0561831148526657,0,0,0.174233739109517
XEM,-0.085927578647025,-0.404139018451778,0.358202365213272,0,0,-0.35619965937059,0,0,-0.18547106291155,0,0,0,0,0
DGB,0,-0.136092655862587,0,0.449220274180403,0,0,0.113052135397681,-0.0707943321143285,0,0,0.34468500634112,0,0,0.101343993965376
BV010082.Index,-0.157744949681199,0,-2.16840434497101e-19,0,0,0.0687603444648162,0.15867760126302,0.0500801243998286,-0.0741919527281076,0,0,0,0,-0.0523670038523325
CVIX.Index,0,0.228245168610847,-0.162670079288236,-0.120339679544082,0.187770529306564,-0.278711073409584,0.0332613962275883,0.117347070661432,0.319624566599479,0.409670086242275,0,0,-0.524332697652322,0
DXY.Curncy,-0.103873974498154,0.0145061442581249,0.00315126105616419,0.162863204815389,-0.0925221778569544,0.00731214615798732,0,0.00208484332344098,0,0.155308123071524,0.02520450170179,0,-0.138750669994755,-0.0208844755557591
SPX.Index,0,0,-0.0101891945958394,0,-0.0244805516772357,0.0496077028517226,0.0277792233127456,0.0052150024982918,-0.00370026783902603,0,-0.0431273736725964,0,0,-0.0692641393629502
VIX.Index,0,-0.0516901512055259,-0.116031022951181,0,-0.40332976085387,0.894707117090867,0.260473664085502,0.10415408682657,0,-0.536912890603529,0.150727152818704,0,-11.7687964970594,0
