,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.131478604827453,0.128403253876236,-0.0279965419435605,0,0.212180156175041,-0.0638647034084805,0,0.00460003620877947,-0.35026936209824,0.516616533501167,0,0,0.0562036270848019
XRP,0.889332109717983,0,-0.00305676764325317,-0.263048178911837,-0.0156629684656107,-0.33242646334272,0,-0.085499183015518,0,0.264477120252549,-0.636685932103664,0,0.0772195128754681,-0.157271216825932
LTC,2.99509149142464,0,0,-0.0767527153318013,0.58603648333631,-0.432326504577999,0.1677785227195,0,-0.0870970785557262,1.35076073591964,-0.805702703489688,0,0,0.18869823395999
DASH,0,0.254813505322972,0.196162731426901,0,0,0.374896460714505,-0.256091544854945,-0.154475224255922,0.0587050972828742,0,1.48481264415593,0,0,-0.0475328900064225
DOGE,0,0,0.218585754237831,0.609245053358651,0,0,0.10336155429262,-0.0136243851877833,-0.0470805689873562,0,0,0,0,0.0691154781675689
XLM,1.38164012084768,-0.286952797943454,-0.289859479648459,0,0,0,0.143932326896265,-0.164143061714367,0.232466057158071,0,-1.35498429775004,0,0,-0.217055947745681
XMR,1.46572448489714,-0.134950761953789,0,-0.281324455312616,-0.623617852923227,0.479658385473946,0,-0.208870189241325,0.12912192938073,0,0.0883769037448757,0,0,0.371348504656055
XEM,0,-0.578661582959582,0,-0.301061017238253,-0.290385683343291,-0.404919377592353,-0.308270790680362,0,-0.0339112800491451,0,0,0,0,0.34147038846442
DGB,0,0.574744035976743,0.0669321713749131,0.300165373259533,-2.77555756156289e-17,0.672553590568398,0.590710349217867,0.439023946012174,0,0.503436999765217,0,0,0,0
BV010082.Index,-0.488043855446414,-0.0457114744367719,0.211958349390901,0.0125795205504166,0.0501164511003368,0,-0.0137944908086076,-0.113884771929423,-0.00902815869377978,0,0.255214436736217,1.31496798081816,0,-0.0339309269652408
CVIX.Index,0,0,-0.224769666858936,0.230328385183465,0.129711804055481,-0.37941546594723,0.229243886505019,0,0.0962955326377183,0,0,0,0,0
DXY.Curncy,0,0.0553270302266046,-0.0118748168453369,0,-0.0217959424680438,0.0167398093036905,0.009075804364756,0.0180071988430641,-0.0257350214034913,0.143525803566052,0,0,0,-0.0218933507558924
SPX.Index,0.1360214217331,0.0153143476652133,-0.0366158600017948,-0.0032749481292346,0.0182168308212851,0,0.0519904765899549,0.0228112603775605,-0.00799482890901698,0.126041563432102,-0.140054067111455,0.0303101466867688,0,-0.0966286978026601
VIX.Index,0.686831917300582,0,0,-0.0767637724424606,0,-0.317618047040658,0.286243678537789,0.0504461159278643,-0.0353412468668935,0,-0.870263753110764,0,-8.56218574050024,0
