,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.103542998627142,1.18498515376547,0.19444433041795,0,0.0369387106978537,0,0.0909068847908037,0.350219822012915,0.177914074467511,0,0,-0.0851182933631746
XRP,0.111814723599149,0,0,0.0780031919463166,1.41861964463738,0.32017299121607,0.324756984281498,-0.24063881684439,0,0,0,0,0.292145748454815
LTC,0.300649855354502,0.0078649021373427,0,0.0556623104889438,0,0,-0.0301362732014393,0,0,0.0474053006417868,0,0,0.0232979445292112
DASH,1.04628804228612,0.537196773358312,-0.620495279229687,0,1.95599483349879,0.115322159045664,-0.192391038002399,-0.475983034043285,3.6953957747121,1.14622815758874,-11.5564271547749,2.3832870676993,0.135949217159298
DOGE,0,0.0839889528167746,0.342208622506903,0.152077098523361,0,0,-0.0292573167698304,0.174667679961131,0,-0.123267333822511,0,0,0.123502776070592
XLM,0.878366472776235,0.129548087181095,-2.55411784360079,0.00504717327326673,-0.302670282567001,0,0.0590404291380731,0.110555769465892,0,0,0,0,0.451625014844838
XMR,0,0,0,0,0,0,0,-0.207252652072064,0,-0.428271572344621,0,0,-0.0410655886777562
DGB,1.29987003232581,-0.180044664575831,-1.12525761725932,-0.531470603571539,2.23372997589295,0.453901149533677,0.359903918485062,0,1.33018596093669,0.425137096824505,-8.79943888303253,0,1.1125071664088
BV010082.Index,0.197007997093665,-0.0490783980748273,0,0.0538888366715119,-0.263700862327289,-0.0522983075528912,-0.0127503483775655,0.0922825964178448,0,-0.10535515631279,2.02657394137119,0,-0.0523904746017893
CVIX.Index,0,-0.114281800739485,0.518166759336168,0.0653073930675697,-0.656243187853798,0,-0.0488308190416786,0.323294501580957,-1.66479193867642,0,9.61350030337968,0.0180098288553984,0
DXY.Curncy,0,0.0224282327589162,-0.0122498518147551,-0.0078251507667902,0,-0.00196493646264293,-0.00524066739107656,-0.00829141683311643,0,0.0739731790920744,0,0,0.038814526478561
SPX.Index,0,0,0.0670871061965155,-0.00331817994330048,-0.082655258826701,0,0,0.0318849602546084,-0.0580980217383312,-0.0525258915113201,0,0,-0.0895421708140324
VIX.Index,0,0,0.999831204556396,-0.14771899093005,0,0.097993715869147,-0.110786151871451,0,0.566252612638874,0.0760919193296804,0,-4.79514586406239,0
