,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.351485682560539,0.786934402583399,-0.0444115767460663,0.295793542321093,0.0521990277989212,-0.0119458322583758,1.73472347597681e-18,-0.0669705388113197,0.886587053612372,-0.245558314623612,0,0,-0.0786236833043276
XRP,-0.460140228865212,0,1.3168711135066,-0.0713016729563323,0,-0.201345622744013,0,-0.0647654857225461,-0.0193903288868428,0,0.0613268045122218,0,0,-0.07029109285617
LTC,0.483622052493756,0.410827068270576,0,-0.0357786637848869,0.350495473697008,0,0.213462648238521,0.079955628651398,0,0,0,0,0,0.0513039621238747
DASH,0,-0.521171608241262,0,0,1.24105744196121,0.0228556136187877,-0.26231898490503,0.0471733044812742,-0.0924691031164513,4.58864572636298,-0.504125615715133,0,0,0
XLM,0.505603189753345,-0.195159053818662,0,0.0210821250693575,0,0.203602989973387,0.0540919816399667,-0.0575036329857806,0.126962388807063,0,0.0648174155544711,0,0,0
DOGE,-0.561519322979257,-0.229990808608261,0,0.293709976512882,1.13325021264842,0,-0.0778585983330097,0.442220974318067,-0.259368085609742,0.571644323973976,0,-4.25052199645016,0,-0.16745212630787
XMR,-0.360725481659404,0,1.30071542496438,-0.638019547550082,0,0.893038230602408,0,0,-0.184762260264507,0,0,0,0,-0.513553572467301
XEM,0.90283388633514,-0.290596450760207,0,0.407618370859474,0,0,-0.263393447898793,0,0.133217874871824,-2.74090530532235,0,-5.83151204567095,0,-0.766340466952265
DGB,0,-0.929004078341539,0,0.562582817636402,2.45071526578894,-1.29246721057203,0,0.393016716578314,0,2.40287794214773,0,0,0,0.0999911441591572
BV010082.Index,0,-0.0253293000261451,0,0.0283683075862253,0,0,0.0241478062449595,-0.0577805042344324,0.0279216687303048,0,0,0,0,0.0356936540736894
CVIX.Index,0,-0.321807518199461,0.319470259442995,0.00302970010096506,0.194560934684125,0,-0.0696289948752818,-0.0523049249351353,-0.00509981753193386,-0.614028265145462,0,2.92941751950957,0,0.0131845200448199
DXY.Curncy,0.0717991163258438,0.0237183108096606,-0.167207711118273,0.0657708408279658,0.133691800354429,-0.123803658117342,-0.0239273516834305,0.0541431913369612,-0.0297524164399476,0,0.0986795624587043,0,0,-0.00966715097844287
SPX.Index,0.0931260005817919,0.0128435854011983,-0.0789386324424684,0,0.0475512040422607,0,-0.0285511088977163,0.00287327405339989,-0.0036338460480134,0,-0.0207325779215722,0.0143184370383346,0,-0.0856611148210989
VIX.Index,0.278808338229965,-0.408946412778462,0,0,0.0653840647666146,0,-0.0832469904388164,0.0376546588162896,0.0265443903270487,0,-0.198066849370874,0,-10.3876030354746,0
