,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0395453124264533,0.209069041736322,0.124603717853004,0,0.386448093456393,0.127455124262842,0,-0.0572608651584067,0,-0.0308853985573394,-1.08906581320976,0,-0.0356032302956743
XRP,-1.87662822939474,0,1.0095076172775,0.494165247418835,-0.16631295049369,1.58431162852853,-0.0506716009877064,-0.211508958610911,0.105220836632226,0.385734256241754,-0.645068242656448,0,0,0.269068684636744
LTC,1.34419310973871,0.236381990530998,0,-0.230398303020379,0.109627492229323,-0.747683202941816,0.0430499268139573,0.125949266995027,-0.00212443798881582,-1.23522475954453,-0.16958329153557,1.03936424116955,0,-0.123296151048642
DASH,2.67383707096899,0,-0.106553770964558,0,-0.0308103982566861,-0.738580568888702,-0.395859433984524,0.128047606131161,0.238812454055081,0,0,4.19680524405637,0,0.129529113296192
XLM,-0.613350564270855,-0.133828496594197,0,0.327386413884539,0,0.836197318374664,-0.328211734109416,-0.200242917723497,-0.183561061140196,1.69308433465138,0.043397218937987,0,8.93297338234742,0.61049130887036
DOGE,0.421378477373396,0.0927607344092943,-0.0463886136441138,0,0.0513890338225249,0,0.127290160002763,0.040478848826868,-0.0834032462989207,-0.67899608735249,-0.140104871268412,-1.01607201471411,0,-0.174764488569223
XMR,1.37082571727984,-0.430313011185704,-0.00753556811182258,0.113059947915057,0,1.10679774997875,0,-0.11723080069612,0.0376587925376952,2.72056979392051,0,0,0,0
XEM,-4.46909268427079,-1.97298094712701,1.28690821775073,0.467742373347429,0,5.68805718806481,-0.133646483869791,0,0.899583583489384,0,-3.0335898849337,0,0,1.24357206479342
DGB,0,0,0,0.333853113565061,-0.153749420604056,0,0,-0.11463939248259,0,0,0.587674280065956,0,0,0
BV010082.Index,0,0.0426085578774844,0,0.0714874684530672,0.253280807493821,-0.325819156593053,0.0721287197074017,0,0,0,-0.149474985483512,0,0,0
CVIX.Index,0,-0.424097054770793,0,0,0.290791131464008,0,0.229073260900141,0,0.242839661645858,0,0,0,0,0.181936052585289
DXY.Curncy,-0.31585575660052,0,0.0935160013277535,0.0786464627390354,-0.0140002979612283,-0.0469348977050424,0.0536477384108788,-0.0117507087254298,-0.0333111764668506,0.146706027759112,0.0586891915389479,0,0,-0.0136360087213462
SPX.Index,0,0,0,-0.00912392505139241,0.0226788857830788,0,-0.00958371965889302,-0.00304884839319656,0.00859441895027231,0,0,0,0,-0.100402922438142
VIX.Index,1.82040143619077,0.0858338165480991,0,-0.30482608980326,0.200574694202267,-1.9781706512762,0,0.112091547704093,-0.0459669617176562,-1.21030349050047,0,0,-4.99276048691039,0
