,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0590818576937841,0.461701133577811,0.287010309546085,0.391579966926951,0,-0.0647867998221612,-0.147886437006193,-0.00301988911892752,0,-0.0990159700915165,0,0,0,0.00406045274043449
ETH,0,0,0.176375501529805,-0.615999236641674,-0.452184406950246,1.29943917447597,-0.379476225032152,1.52127081954427,-1.84499999166619,0.0819678310472948,0.596313469271891,0.775664051077053,-2.66379559116969,0,0.266211708449708
XRP,0.504454246666836,0.143139400612006,0,-0.139109855037733,0.0347175951597509,0,1.73472347597681e-18,0,0.136777504850961,-0.220119574090041,0,0.0652536438031745,0,0,-0.122926063009334
LTC,1.74888181289404,0,-0.616986302479066,0,-0.579132059799204,0,-0.092750208837448,0.324808223721835,0.0191018172796907,0.0349535556864836,0.917643177299431,-0.272828854154364,0,0,0.111001883382826
DASH,0,0,0,-0.396614314127255,0,0.152370641041411,0.0921139281051344,0.0709169063000983,0.11177907928567,0.081313343694101,0,-0.180298374743736,0,0,0.160120851374676
DOGE,0.220558915390626,0.0669104072456775,0,0.0954423905541255,0.149223439835306,0,0,-0.108409679248129,0.227464752379121,-0.0688678322031175,0,-0.049514025317181,0,0,-0.046094638840816
XEM,0.505623318047224,-0.476703190456474,-0.135701351321216,-0.59777999813274,0.0653993922675329,0,0,0.892407405320918,-1.05224531117438,-0.162584123360343,0.368172222828067,0.383197487262579,-3.44787436551433,0,0
XMR,-0.77464883968259,0.382842264071967,0.4708688678745,0.365839808056232,0,-0.959235280062166,0.383729337587068,0,0.98128249246955,0.0700748598387929,-0.578935689637999,-0.200643189124579,0.578846255117784,0,-0.120420923773967
XLM,-0.399810119517603,-0.442574659335573,-0.111275596078193,-0.305905708309465,0.113792861740021,1.27009671433006,-0.0932110114975895,0.409434769465092,0,0.00515591418469102,0.605994001310391,0.435621047595645,-1.5095269631765,-3.33797435215976,-0.12388367654227
DGB,0.0298071852821858,0,-1.04854776369018,0,2.31157917962484,0,-0.552799824832564,0,0,0,0,0,0,0,0.211148933129932
BV010082.Index,-0.325491417770778,0.308836891865418,0,0.355372792219815,-0.0590401615928865,-0.226764590610019,0.216048625528661,-0.438329883743528,0.399500601424885,0.0234922611007727,0,-0.188781368854769,0,0,-0.257938467592114
CVIX.Index,0.520823582917894,0.0819018515663453,0.102989371565614,0,0,-0.263946594887662,0,0.247546595998741,0.276852010232531,0,-0.229151805931562,0,0,0,0.078410021736266
DXY.Curncy,0,-0.0496090847911504,0,0,-0.0755729846803284,0,-0.0493186341712605,0.119000415548557,0,-0.00441735481423507,0,0,0,0,0.0130385074996068
SPX.Index,0,0,-0.0157651975656085,-0.0183848575226949,0.0301649984286972,0,0.026691163897227,-0.0554930259869911,0,-0.00803614562899876,0.0421148253596524,-0.0233680563496352,-0.0620040733343903,0,-0.0817595420289169
VIX.Index,-0.213185469588662,0.532693792746312,-0.578914945150919,0.503847149954222,0,0,0.505702859522829,-0.789649595211165,0.67074595186355,-0.0505660010026094,-1.36625738474497,-0.514306625635072,0,-6.13925470254377,0
