,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.147328414707155,0.63819408407198,0.0788637737225263,0,0.00928097131568709,0,0.11920072766618,0,0,0,0,0,-0.0863359217387699
XRP,1.34254480076146,0,0,-0.565108619481348,-0.348400976661269,0.16408818816113,-0.258792839555813,-0.0626128094256806,-0.600962262997683,0,0.0601479271885501,-1.53820685005638,0,-0.213557752475687
LTC,0.614704415824212,0.492409071399896,0,0.283357657097417,-0.132503569895832,0.0526586931022123,0.0740341126929835,0.074786322559063,0.130823829829061,-0.131950970332406,0.301396979515981,-0.996179792933717,0,0.0597467324502539
DASH,1.2106441098944,-1.27739744740709,0.279822381893811,0,0,0.132325768958655,-0.392303135468149,-0.0480211547499985,-0.728041044043752,1.88362055074696,-0.107073122580228,-2.83486647396891,0,-0.428690943630932
XLM,1.40086369877893,0.637538540391275,-2.37970742303144,1.05940059428254,0,0,-0.152681042991946,0.555875617802979,-0.243007392612341,0,1.55939022513934,-8.90389701503859,0,-0.256621371700827
DOGE,-0.715168958803391,0,0,0.871432484067662,-0.448846242840299,0,0.0476427103533675,0.602354095912545,0,0,-0.540912749739036,0,0,-0.0286819170437255
XMR,0,-1.32448014853661,3.26966100121437,-1.46381414416622,0,0.332307711324438,0,-0.321954043122409,-0.647873492550736,0,-0.844317457837616,0,0,-0.853148560576493
XEM,-0.30045664419242,0.498776895948202,0,-0.167191409442667,0.508759911070155,0.252259070320477,0.192090883466755,0,0.813511854483654,0,0,-1.08123340890808,0,0
DGB,0.743488340143557,-1.10908013912874,0,0,-0.256764941935729,0.144019288999481,0,0.178475329349818,0,0,0,0,0,0.316568754221235
BV010082.Index,0.0612554574900893,-0.0391733386930333,0,0.0457439065789898,-0.039901712280256,0,-0.0114847796271531,0,-0.0110061425314078,0,0.359972855790203,0,0,0.0258841970045447
CVIX.Index,-0.107737757362251,-0.20485830317262,0,0,1.73472347597681e-18,-0.360720897205286,0.00647958792668993,0.207669637893751,-0.141655860482431,0.218862093034267,0,2.3883089648554,0,0.185926555491184
DXY.Curncy,0,0,-0.03707591702679,0.0312715666996466,0,0,-0.0312786139412575,-0.00241264092878877,0,0,0.112200350950177,0,0,-0.0514312718762398
SPX.Index,0.0237544630158998,0,0,0,0,0.0140393199397584,-0.0104439820607107,0.00160206530516303,0,0,0,0,0,-0.0885387349951209
VIX.Index,0.59610155365675,0,-0.0827733017945722,0.0409542619214518,-0.292569587249954,0.0755190087946206,-0.297208432443268,0,0.103229376588162,-0.69063525813186,-0.00241391386013059,0,-10.656535580391,0
