,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0670789321565009,0.0141158244449745,0,0.0170276434941302,0,0,-0.0778402259883491,0,0,0,0,0,0,0,-0.028398059732371
ETH,0,0,0.360033665725072,-0.286978533374233,0.245688234633194,-0.922587440829053,-0.27975463285047,-0.206614115166862,0,-0.285920871709565,-0.456300039337956,0.375814356568367,0,0,0,0.0584489377580137
XRP,1.0376183588804,0.304393793401184,0,0,-0.157856763863184,0.556535408571825,0.620136542100035,-8.67361737988404e-19,-0.783732928505135,0.493482485601874,1.36539267343136,-1.26367042419999,0.989940602926842,0,0,-0.168793925719997
LTC,0,-0.0722824365402461,-0.0262970904843444,0,-0.178153403501866,0.448596359262134,0,0,0,0,0.0186683977186231,0,0,0,0,0.0686003118547895
XMR,0.269750608523039,0.985491866543453,0,0,0,1.42120305037714,0,0.0998431180373469,-2.22168608288206,0,-0.204565497431744,-1.3478922988927,-0.605138833664163,0,0,0.0302645858962332
ETC,0,-0.301138352524249,0,0,0.116448590969963,0,0.000942718018493341,-0.285917119662716,0.391478822610275,-0.0837600151397661,0,-0.668088230025367,0.12001765376875,0,0,0.0518679944465937
DASH,0,-0.218362023466626,-0.00329103564239324,0,0.147361205060404,0,0,0,-0.114129754671178,0,-0.0522129517100322,0,0,0,0,0
XEM,0,0,0,0.302025314346915,0.291639333636866,-0.64944795842437,-1.28615136315715,0,0,0.11631639607651,0.233921140172594,0,-0.490639631619406,0,0,0
DOGE,0.43585489528253,0.321205999880786,0,0,-0.36245053750863,0.789948213184792,0,0.0653033138224354,0,-0.0513138539764907,0.154006429835446,-0.280761116081318,-0.142159432401385,0,0,0.0254549040392445
XLM,-1.90397949686434,-0.47527350083148,0.701286827378522,-0.210209595159658,0.164563982820544,0,-1.07203581399671,-0.10368291358686,-0.335422684828912,0,-0.579052621308473,1.18040486639704,0,0,0,-0.0156349519637506
DGB,0,-0.132547270276519,0.206700003137176,0,0,-0.529425192269194,-0.331711715368704,-0.036172487078702,0.522759400619792,0,0,0,0,0,0,-0.0429413494456065
BV010082.Index,0,0.182317363916068,-0.0605412692218989,0,-0.221177473812174,0,0,-0.0454393987528776,-0.52308686603113,0.040021634015035,-0.163697808869784,0,0.0371746902600369,0,0,-0.0294659050647717
CVIX.Index,0,0.0619259462057309,0.158458803929278,0.0787258341833167,0.0423133973931767,0,0,0.00318350640445878,0.103511104245086,-0.0625658294654012,-0.0739518415648716,0.601184745519694,0,0,0,0.132059775954592
DXY.Curncy,0,-0.0217006681980746,-0.0119536968090647,-0.0256787776990115,0.0102714348131783,0.0529616749533736,-0.0285448952212939,0.0178230960921689,0.0523895295316541,-0.00388751675070709,0,0.121612904050776,0.117471525757054,0,0,0
SPX.Index,0,0.015600283583825,-0.00218270918629138,0,0,-0.101097942884457,0.00462000558993459,0.00976906001798226,0.0773700995871961,-0.00747779721434442,0.0254008055591735,0,0,0,0,-0.0832916069231158
VIX.Index,0,1.38777878078145e-17,-0.391709948870092,0,-0.0451193984467585,0,0,0,0.192151162997324,0.0298988773413577,1.06227111442934,0,2.07791263956975,0,-5.89994729083748,0
