,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.296649826363821,0.173152758784536,0.0493926230965434,0.489292740212942,0.0875344833335735,0,-0.107718206064317,0,0,0,0,-0.00772129811942854
XRP,-0.594174547590912,0,1.51165630560531,0.171706278786454,0.129434542043284,-0.189120563323998,-0.22441046182232,-0.0675114696254704,-0.13833862815,-0.70734703972194,0,0,-5.56774772252106,-0.523093183406195
LTC,0,0.404644786490437,0,-0.0432094718160794,-0.422859831659525,0.301394204903732,0.0988887061047967,0,0.016361668917502,0,-0.135876258953151,0,0,0.148007477728324
DASH,0.617365998083116,0,0,0,0,0,-0.104023450566692,0.105577456200965,0.104241023370671,0,0,0,0,0.187671958242965
XLM,0,0.502281971638845,-0.10128712371559,-0.11661083040175,0,0,0.184681296777722,-0.0622848576016884,-6.93889390390723e-18,0.548798440625232,-0.343017607918739,0,0,0.0704930601942825
DOGE,0.0403571723281884,0.0349401416988542,-0.0175197174417312,0.107760590332704,0.245188968780968,0,0.241136777692469,0.053551133982703,-0.111927641064371,0,-0.0149445168217799,-1.82900080563222,-1.26064634697227,-0.0950840528164629
XMR,0.564433969042389,-0.879153619661094,0.442888661848237,0.136860280016457,0,1.69783825885527,0,-0.158296890078963,0,0.444605814524709,0.701203133166662,6.15571385458102,0,0.0758936955322038
XEM,0,0,0,0.725132875333399,0.933992023526852,0,-1.00024126911914,0,-0.102947044663961,0,0,0,0,0
DGB,-0.696871324720482,0.145520510099918,0.715909467992915,0.333025434408517,1.45208597730977,-2.31339284080801,0.347384284668385,-0.0696859620686382,0,0,1.09026354748429,-6.27297812305865,-5.41057227462499,-0.212744862002351
BV010082.Index,0,0,0,0.106782245027972,0.249281778097751,-0.280143770439452,0.0749153952670689,-0.0228106460318092,0,0,-0.180755071329168,0,0,0
CVIX.Index,0,-0.108780674323864,0,-0.0551861340941839,-0.196292883664464,0,0.223790638364116,-0.0169686423050509,0.233727886649447,-0.562561016691152,0,-0.211402514382582,0,0
DXY.Curncy,-0.113660770631876,-0.0155444105439627,0.111277361167046,0.0921151145838476,0.131799113315431,-0.328784815502316,0.0478693532589936,0,-0.0594643294928397,0,0,0,0,-0.00816139946094148
SPX.Index,0.0249140006555819,-0.0128617209158937,0,0,0.041294966386636,0,-0.0266635316770952,-0.00544311927227828,-0.00795212694224922,0,0.0424699505499259,0,0,-0.0972182696568236
VIX.Index,0.978992154975691,0.0506624362159966,-0.276369549449058,-0.0866500337989388,0.583894780042431,-0.889891354462678,-0.153758584956154,0.0207412294101354,-0.128782861637605,0,0.493678037926404,-0.897764912785337,-9.49956212071627,0
