,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0356566088921849,0.0489308297060515,0.13558361009964,0.121054091550439,0.14285570118379,0,-0.00702163892633069,0.0961747910211085,-0.0495999492062057,1.73472347597681e-18,0,0,0,0,0.0152746155745155
ETH,0,0,0.267031383997524,0,0.252356656205995,0,0,0,0,-0.257863008686036,0,0,0,0,0,0.115677819397314
XRP,0.83109497541897,-0.164514569912781,0,0,0.00946655930082022,-0.458472120527194,-0.286503567052623,0,-0.171691790524244,0.613660351758119,0.671779426684909,-6.93889390390723e-18,0,-3.99944489628506,0,0.0362498535957441
LTC,0,0,0,0,-0.157638236292011,0.493896887186194,0,0,0,0,0,0,0,0,0,0.0331033130172463
XMR,1.85629938079814,0.727320228525621,-0.288217013086925,-0.207231338858008,0,0.538074260888335,-0.237353551141452,0,-2.16966888366679,0.20469981502562,-0.172258311979654,-2.33978221092638,0,-0.642273560059997,0,-0.0907179846922498
ETC,0.440161495053087,0,0,0.193342480744221,0.122363926283259,0,0.166321642751074,-0.125636894486641,0.551624455740875,-0.0450497826588261,0,0,0,0,0,0.106338783029157
DASH,0,0,-0.0193164374228106,0,0.0514944258699347,0,0,0,-0.287921287353114,0,0,0,0,0,0,0
XEM,0,0,0,0,0.349622614620993,-0.0275232996781229,-1.04723985130992,0,0,0.192870468355584,0.417882643305679,0,-0.764946650696029,0,0,0.044016756166118
DOGE,0.500798376061374,0.337994718646681,-0.0459186192061923,0,-0.435218237982079,0.375237085584537,-0.143617718162884,-0.00149144574566171,0,0,0,-0.644247614939747,-0.16238041373528,0,0,-0.0376517732837023
XLM,-3.12264021291808,-0.198619142704384,0.804711404617556,0,0.37554241074173,1.02872251515721,0.238682818695117,0.16048980423236,0,0,0,1.8421527626494,0,0,0,0
DGB,0,0,0.279572436289403,0,-0.0421115607020094,-0.290840870050234,0,-0.00406505103788281,0.262527379190638,0,0,0,0,0,0,0
BV010082.Index,0,0.158737386566258,-0.107099333889742,0,-0.164357376464462,0,0.0167798360529752,8.67361737988404e-19,-0.391075630999482,0.0831575942728737,0,0,0,0,0,-0.00582097374953331
CVIX.Index,-0.207122197116742,-1.0842021724855e-19,0.196715565526686,0,0.0557388761040016,-0.103783472430866,0,0.0713686812770935,0.267449387068629,-0.0914817689168962,0.0296531861880733,0.734699755376114,0,0,0,0.102788822435624
DXY.Curncy,0,-0.00236802170959757,-0.00957617022483817,0,-0.0155166099312685,0,0,0.0161461632173711,0,0,0,0,0,0,0,0.0072155820851638
SPX.Index,0,0.0199603465207158,0.0176205051876243,0,0,-0.042452160202244,0.00979279388922463,-0.0090879547281888,0.0602628083149001,-0.01110322927688,-0.00878255485185555,0.0434008779203538,-0.0866392034199552,-0.322171444174175,0,-0.0614165720277573
VIX.Index,0,-0.120359055455216,-0.0395913638376761,0,-0.158824921368115,6.93889390390723e-18,0,0.227782823042529,0.245470404304509,-0.261095324198135,0.214363715280286,0,1.68351370306187,0,-6.88379241697742,0
