,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.128112480944495,0,0.0751875396608216,0.167126101102342,0.0447350666400498,-0.0394868626083356,0.111348591067196,0.138018491280819,0,0,0,-0.0316160821181486
XRP,0,0,0.276806496518196,-0.135158731566702,1.12667458383095,0,0,-0.0976898705632504,0,0,0,0,0,-0.376343171253575
LTC,1.34896314510144,0.108672182057728,0,0,-0.366901044791683,0.635378586241909,0,0.219642375329449,-0.062548631412944,0,0.84170421547643,-1.12056545633096,0,0.318907114262897
DOGE,0,-0.0503703913332179,0,0,0.876848049143409,0.943037598936759,0.41437658775941,0,0,-3.44744129293148,0,0,0,0.0636222889138932
XLM,0.540807146753587,0.388056934607619,0.168882533663632,0.210791297436581,0,-0.791249649265513,0,-0.128438734855951,0.0958488024001383,1.30290340925614,-0.622499946901065,0,0,0.225751845811805
DASH,0.467774375269588,0.541069204849177,0.146106139114244,0.171715890805325,-0.77092138390571,0,0,-0.0496437660218735,0.166334452461009,1.25147479241438,-0.338385031615962,0,0,0.187595487130795
XMR,-0.731751540519872,0.0585963461008272,-0.379819371707405,0.66578737656028,0.868728944696019,-0.261562674571593,0,0.373675963275072,-0.318690502946602,-2.22829287643979,2.34864496186428,2.83014724831689,0,0
XEM,2.4402075092441,-0.444913404529055,0.237594368836408,-0.607861120994293,-0.652228177047997,1.02144371982405,0.772943905099141,0,-0.338541472331997,-1.17094255495565,-0.733841867745133,0,0,0
DGB,0,-6.93889390390723e-18,1.73472347597681e-18,0,0,0.69990525082296,0.213826787412253,-0.229578482469443,0,0,0,0,0,0.133336446968967
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0.174004415672399,0.252118937010485,0.19193745274447,-0.637598336998299,-1.06379361054892,0.32413214843399,-0.238913606818482,-0.177450907660249,3.39351958459036,0,-3.41865134717711,7.00745731473574,0.941631517974624
DXY.Curncy,0.135165553174333,-0.02182097854481,-0.017412673902083,-0.0473646389154227,0.00197646898749513,-0.00539287516963162,0.0767243453807039,0,-0.022831430755329,0,0,0,0,0
SPX.Index,0,-0.00514409914832956,0.00890018973697029,-0.00645229078009064,-0.0181901972936484,0.0869894948698176,0,-0.00713392816241627,0.0129564770999166,-0.196954997873402,0.0204474680496211,-0.0677371417537014,0,-0.117517849543476
VIX.Index,0,-0.0863622007281279,0.0552973770168141,-0.0484790703941444,0,0.503548209044558,0,0,0.34328417016994,-1.60573081960494,0.282267343143486,0,-6.72319627262337,0
