,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0393891343610256,0.247379220766373,-0.0319670224228462,0.0234308704085026,0.275337216802312,0.0727602567686445,0.13229950270533,0.0183548978899396,0.176605199214871,0,-0.118861604079889,0.53509398393926,0,0.0330840991382426
XRP,-0.159904848277071,0,0.696103947884841,-0.630948363605373,0,0.0535007612119069,0.649083076063297,-0.4571313245228,0.0390810056514408,-0.115487684059705,-1.19178241239783,-0.0167678969653435,-8.67361737988404e-19,6.26748455078505,0.817957439504444
LTC,0.209984678037779,0,0,0,0,0.309787265322169,0.19034998827678,0,-0.0624088454414009,0.00653703154470313,0,0,0,0,-0.0888103172260568
ETH,0,0,0,0,0.000256839749425635,0,-0.263207206827524,0.291607433564208,0.0403378452556396,0.202586676451007,0.781413704647879,0,0,0,0.314860906085092
DASH,0.024912162757286,0,0,0,0,0,0,-0.233807962000194,0.0875444076535276,0,1.06978456520301,1.42346660634503,0,0,0
DOGE,0.496719744746301,0.193170086034963,0.859258516238343,0.357802789982356,-0.127512373408651,0,0,-0.304383227341438,0.0470640936336818,-0.190777250456149,0,0,0,0,0
XLM,0,0.625598909300006,0.758765645919551,0,0.227719607448993,-0.197541176619779,0,0.103165467089233,0.0846288111629149,-0.0285032339345615,0,0,0,0,0
XMR,0.342403680576969,0,0,0.175655256558652,0,0.441258195285028,0,0,-0.0576376529394884,0,0.642573676837305,0.603283746153238,0,0,-0.107203862069296
XEM,0,0,0,0.0596838841342697,-0.155237549898012,0,0,0.356973432715563,0,-0.0750669237135354,0,-5.31148362609271,0,0,0
DGB,4.15260548989634,0.410005385187443,-0.749144236210949,0.940003596823138,-0.0808265654510829,-0.854529557736528,0,-0.320741490761233,-0.00328565539453987,0,-2.49999742570915,0,-2.64559580078343,0.80355408018178,-0.3677466232259
BV010082.Index,0,0,0,0.0840070812021059,0.0475390393552317,0.0828796672891411,0,0.0154626062067379,0.00680977620679995,-0.0876702547698231,0,0,0,0,-0.0927356100227271
CVIX.Index,0,0,0,0.0777190945715305,-0.0368748613691821,0,0,0,-0.0494362143422051,-0.0401110403783357,0,0,0,0,0.0698682471705867
DXY.Curncy,0,0,0,0.0138329623184142,0.020592142903624,0,0,0.0246181721351527,0.00412024270608818,-0.0179647100700695,0,0,0,0,0
SPX.Index,0,0.0101252037059951,-0.0895637572996029,0.105168473911354,0.00656123255674878,0,0,0,0.00228331324205969,0.00147938207654876,0.0567167325950307,0,0,0,-0.140913511033648
VIX.Index,0,0.176781227511165,-0.973043601963139,0.845342047540345,-0.0168943367426536,0.45003253891006,0,0,-0.0410861395928971,-0.0493948061128344,0,0,0,-6.41851769210185,0
