,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.177096004232694,-0.0286671466738952,0.304421495192288,0.533349844123048,-0.101615949977132,0.0668585246270156,-0.0335424254541864,1.46929114149649,-0.199301244853047,0.467731725095042,0,-0.017224788405653
XRP,-0.490930735531923,0,1.33475109360438,-0.079109895226513,0,-0.192014596403809,0,-0.0654460009092622,-0.0217508909539962,0,0.0687805253088117,0,0,-0.0692343835210937
LTC,-0.362576886018074,0.60742681107197,0,0.172915557239302,0.314766133848524,0.456637365327165,0,0.194584808066823,0.0350988041408482,0,-0.145015276488211,0,-3.05796576884738,-0.0767169201110883
DASH,-0.429191948505014,0,-0.844993153439117,0,0.62647063969247,1.7366137881042,-0.377084281859763,-0.0411992868946468,0.138038445437778,4.4888563012088,0,0,0,0
XLM,0.592633982869929,-0.225958615714192,0.0802813609447324,0,0,0.101193943009977,0.0381023216805504,-0.0922700228699944,0.122529994021193,0,0.123223001879375,0,0,-0.0443424405906478
DOGE,0.709743821243861,-0.0647501293097867,0.0334233302456955,0.128835520920241,0.421617498356389,0,0.0564881869566147,0,-0.0602375886606757,-1.55644521703814,-0.118386563833188,0.629972298996636,0,0
XMR,0,0,0,-0.820400236823745,1.43527400908667,0.700624137928028,0,0,-0.252433248424368,0,0,0,0,-0.269371881099924
XEM,0.0551541844215706,-0.965086351265135,0.761477842386954,0.210808736156319,-0.97417723453492,1.18610813843513,-0.377750333205832,0,0.230612738405313,0,5.55111512312578e-17,-6.30454749275898,0,-0.950811342101518
DGB,0,-1.06174022742556,0.580646322270036,0.604384537782202,1.9850027542826,-1.83572418910762,0.331636487801311,0.374934037063441,0,3.49409433501019,0,0,0,0.263990175386389
BV010082.Index,0.376361909078274,0.0239529621004723,-0.110154322354925,0.0708471748063046,0.141179839577872,-0.366637145726009,0.0447050985412311,-0.0230768957192654,0,0,0.00109303152718348,0.50545846419801,0,0.0311385842786376
CVIX.Index,0,-0.321321912784342,0.317467425882876,0,0.200723114382405,0,-0.0730995160055937,-0.0516358165028579,-0.00796250711958898,-0.628369092931703,0,2.91700029953903,0,0.0102837971047295
DXY.Curncy,0.136434860938498,0.0585654407962973,-0.195231197052892,0.0323664085993876,0.0784568302573935,-0.0562653401661664,-0.0198314534016275,-4.33680868994202e-19,0,0,0.068857676619153,0,0,-0.00782292364305169
SPX.Index,0.0317844818909147,0,-0.0477159042627742,-0.0058604926575267,0.0463202038643584,0.0163682050755195,-0.0238512931210462,0,-0.00686382837447186,0,-0.0148108876519465,0,0,-0.0902769321707602
VIX.Index,0,-0.189994576337083,0,-0.128351376943754,0.668905519515279,0,-0.266608261687486,-0.0513762906606677,-0.138801883797555,0,-0.270908587837644,0,-10.6747614366967,0
