,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0409804254288312,0.0665247231368784,0.236592173219857,0.119834744045342,-0.177283208707962,0.413038761915331,-1.38777878078145e-17,0.48489857811412,0.0308834553223663,0,0.0619063735509641,0.113900612206359,0,0,0,0,0.104014491085554
ETH,0,0,0.494968360093497,0.115044846758204,0,0.0805128803411506,0.167831376416451,-0.347269428629513,0,0,0.19262628111162,0,0.175986261270082,0,0,0,0,0
XRP,0,0,0,0,-4.33680868994202e-19,0,0.210444841324019,0.0431457382565696,0,0,0,0,0,0,0,0,0,0.101665505939692
LTC,0.620497148358117,0.0304895568598907,0,0,0.179945495196598,0.0384156832348478,-0.264803897487876,0,0.410795270637133,0,0.281485144635475,-0.142871390853639,0,0,0,0,0,0.0785306282622441
XMR,1.82423225511526,0.305661365236131,-1.12258481323297,-0.134584470039359,0,0.365943333301473,0,-0.242191272471065,-2.01113439386068,0,-0.256172703429629,0.527804328416884,-0.103015774104361,0,0.219307149420102,0,0,-0.381361956141381
ETC,0,0.475207602194364,0,0,0.0572682524375973,0,0,0,0,0.750146611610097,-0.0657000734291258,0.159954532144735,-6.93889390390723e-18,0,0,0,0,-0.373062556926207
DASH,1.67838272105493,0.119139884498144,0.665742062821034,-0.880720759924279,-0.0331214730079849,0.433416087871959,0,0,-0.255104215244913,-0.21362595221158,0.439277774822338,-0.386820716022729,-0.318293378020738,0,0,0,0,-0.325795274204123
XEM,0,0,0.179157639054774,-0.306737014814652,0,0.112443435417599,0.42926424859549,0,0,0,0,0.226329278219188,-0.0324641884670148,0,0,0,0,0.258535405809764
DOGE,0.465210808437964,0,-0.131864691465883,0.0669570058798196,-0.12123707045371,0.098434629560357,0,0,0,-0.128642316297913,0.0218215784581353,0.0901265941310285,0.0647567048931291,0,0,0,0,-0.240704528187232
ZEC,0.46956059133524,-1.38777878078145e-17,0,0.346595300364831,0,0.162451581008938,0,0,0,0,0,-0.427489740697702,0.0782836411573131,0,0,0,0,0
XLM,0,0.435508776589029,-0.0906162162593692,-0.153439906553707,-0.0408882237827239,0.140132047342755,-0.0853235059572402,0,0.347337418135363,0.241404390972151,0,0.32576136984686,-0.2000665540805,0,-0.366434742501368,0,0,-0.0123184456064682
NEO,0.358034154212827,-0.444659121932642,1.15397065452297,0.0657240994852301,0.128420682159845,0,-0.0849766477633235,0,0,-0.669011536586228,0.798963970757279,0,0.191006189807313,0,0,0,0,-0.317393870517266
DGB,1.33860384104129,-0.194384454564033,0,-0.880639212608865,-0.322830784885297,0.770997515846335,-0.699822501231296,-0.670203178147249,-0.653519054038217,1.07655575158711,0,0.331074087892768,0,0,-2.47908824456985,0,0,0.305990825103169
BV010082.Index,0.0951558886955816,0,-0.162777633866446,0,-0.0258567290057873,-0.0766698643677435,0.0739055122076533,0.037411648242291,1.73472347597681e-18,0.054751498223195,-0.0817927180406428,-0.0177545657026884,-0.00186339927461764,0,0,0,0,-0.11366431591476
CVIX.Index,0,0.237076010142743,0.172277901413255,0,0,0.0293474996955388,-0.135862113099128,-0.0710226539873898,-0.131833822095113,0.13041730522701,0,0.0780869427772316,-0.111890604288493,0,0,0,0,0.0688011894223325
DXY.Curncy,0,-8.67361737988404e-19,-0.0476371978614227,0.0302461928112229,0,0.00300890977497725,0.0193808497594454,0,0,0,0,-0.0209629342271744,0,0,0,0,0,-0.017691874604307
SPX.Index,0.00246675235161802,0,-0.00946099352704692,0,0,-0.002707162471434,0,0.00306571776304106,0,0.00479385900724375,0,0.000304858089294212,0.00091576852384099,0.0547163308550365,0.0105407635972677,0,0,-0.0822757311118631
VIX.Index,0.549807657592473,-0.208953027523393,0,0.282077792671491,-0.0189698666864808,1.38777878078145e-17,-0.270543154910611,0.237272885339984,0,-0.352120363207776,-0.170364582940047,-0.0523334547369369,0.175348323932531,0,1.66020543469009,0,0,0
