,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0386491339096837,0.103272011302684,0.176508192479601,-0.0163517252888366,0.136726849072334,0,0,-0.0235974904082556,-0.0723868107202155,-0.137505644746527,-0.613488418238833,0,0.0721376895798051
XRP,1.02251351905889,0,0.0856286735008644,0.644632576041442,0.216478210678072,0.187917350813036,0,-0.673039378822794,0.260194781956893,0,0,0,0,0.53934485354159
LTC,0,0.30272913524483,0,0.276973785594044,-0.55377649648614,0.241481529179558,-0.303179652088309,0.460202353706874,0.409177561616386,-0.818320681844215,0,0,0,-0.390939103023074
DASH,1.22239885345172,0.220539834383284,0,0,0.0813780840142548,-0.294906012203572,0.520786217111479,0.184969407245746,-0.356247352343377,-0.599845160543924,0.68650483144628,0,0,-0.26398178217113
XLM,0,0.556860698820996,0,0.108738936376212,0,0.141812264325516,-0.485114963442461,0.787910901237942,-0.0851957696852293,0,0,0,0,-0.632584024538327
DOGE,0,0.205536003643424,0.201915560163132,0,0.28138515723788,0,-0.0100392622054361,0.499607843161081,0,0,1.62919660833531,0,0,-0.162475582066212
XMR,-1.36962164260168,-0.296414565700865,0.312458184647231,1.04853554392803,0,0.220934336320808,0,-0.66100079772679,0,1.6414077956732,-0.275030191600901,-2.25747635848031,0,0.413244632232651
XEM,0,-0.172497305270102,0.198187272337411,-2.77555756156289e-17,0.111953573543665,0.335609590019244,0.0645116198140014,0,0.291570076138522,0,-0.267345939581998,0,0,0.500817142815363
DGB,0.613692327507225,0.258803844866509,0.0592366474210889,-0.5192693464567,-0.0641889966094,-0.287802701125101,0.335017029793308,0.668970097095164,0,0.790337559402875,0.460051411419285,0,0,-0.295177111528301
BV010082.Index,0,-0.00799498277568427,-0.0160645275053493,0,0,0.0452397367625725,0.098379877793636,0,0,0,0,0,0,0
CVIX.Index,-0.856458792883287,-0.0965506475024495,0,0.59092261778371,-0.0882782057256022,0.339818690411434,-0.113466673059835,-0.0934567932794836,0.213385731388912,-0.232869135937178,0,0,0,0.228246085594501
DXY.Curncy,0,0,0.0243983678744618,0,0.0286087931097767,0.0247590921517101,-0.00965351878839083,0,-0.151701577822501,0,0.167766274594856,0,0,0
SPX.Index,-0.0310229683273648,0.0130999045959201,-0.0230145195150192,0.0206785640972474,0,0.0107344220722838,-0.00564765781712043,0.0326584528274214,0,-0.0793077608784596,0.0148964222527029,0,0,-0.106787352885965
VIX.Index,0,0.163633501507513,-0.232641780658508,-0.00656908771886682,-0.00565596779880247,6.93889390390723e-18,0.000253254093123517,0.373199489029624,-0.0297619226213349,-0.857205659831924,0.279015093686861,0,-7.21769930063882,0
