,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.110587640494348,0.604873349084779,0.225060062602405,0.0827157875104053,0,-0.0560855181951249,0.186828240169587,0.0703588652122029,0.0417338160071261,-0.202326969504613,0.0648211503104443,0,-0.314690825149442,-0.0576004114654057
XRP,0,0,0,-0.129758072552273,0.12058755573609,0,0.936026014898691,-0.404311522190247,0.0484963147254392,0,0,0.149499147696267,0,0,-0.0461949507378032
LTC,0.704704599082487,-0.00662148105178121,0,0,0,0.000707082482349633,0,0.00348798371234668,0,-0.0232611780882701,0.150623130006556,0,0,0,-0.0254672540561139
ETH,0.608266001404153,-0.0825913858583336,0,0,0.142475381775343,-0.16270479938523,0.0430176604464993,0.181552971468149,-0.0851099386579235,0.145124277938828,0,-0.84021977612679,0,0,0.442498150560088
DASH,0.527345907329941,0.223398805332591,0,-0.0263321598080339,0,0.0928081280433291,-0.325988855697794,-0.254792145460789,0.0451857934880104,0.025214430352491,0.575096832548046,0.964980573082147,0,0,-0.0656218262499131
DOGE,0,0,0.602739373911519,0,0,0,0,0,0.0905202843468059,-0.0194910508445956,0,0,0,0,0
XLM,0,0,0,-0.130790678834952,0,-0.211287035072661,0,-0.091579150421308,0.0928260499962882,0.307460803879037,0,0,0,0,-0.0925032712437215
XMR,0.236574430481019,0,-0.144988659004573,-0.0864276863954055,0.122911055653928,0.262504845161804,0.167636523504621,0,-0.064769764843021,0.0150333678175976,0.891970837718801,0.526057945677778,0,0,0
XEM,-1.45937868411226,0.129347815599465,2.91231225686758,-0.658784040887053,0.549841409053543,0,-0.409949281573392,0.398692747560888,0,0.24257332413923,0,-4.07467051551712,-2.75780789082171,0,0.700409056083581
DGB,2.51340725578037,-0.3114900940082,-2.03314495616749,-1.13147486116514,0.0325988402070922,0,0.533160388302362,0.589245285835331,0.273491011368024,0,0,0,0,0,0.300755199300407
BV010082.Index,0,-0.0527227607678914,0.0406291209833416,0.0441898099900751,0.0817461543437417,0,0.00313722049177777,0.0204192911814892,0.0273339831471214,-0.0485071450148778,0,0,0,0,-0.068824963421015
CVIX.Index,-0.417574325855314,-0.126128720883843,0.4893205723861,0.0293363954123539,0.0525891181351649,-0.0496842425321111,-0.105669705829439,0.0266905581022903,-0.00423809640001422,0.0689560528485681,-0.141581458086801,0,-6.93889390390723e-18,0,0.0870169878123918
DXY.Curncy,0,0,-0.0280016534888029,-0.0318950324723866,0.0250107892363766,-0.0369080756146226,-0.0391038460596523,0.0443645090307383,0.0115475899978046,0.0170458232932694,0.0651045970726924,0.215001600501608,0,0,-0.0334498752378264
SPX.Index,-0.022862320740469,0.0108803735470872,0,0.00237454044778161,-0.0208292448845995,-0.0282862798810708,-0.00992621731651994,0.0324519705174419,0.00469038472184424,0.011333913747211,0.146289914927512,0,0,0,-0.0901761922003703
VIX.Index,0,0.12195890736736,-0.0553977417787657,0,0,-0.187880787376767,0.151266095259382,0,-0.00643868756296529,0.183963433959308,0,0,0,-7.00664582701799,0
