,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.516504864325419,0,0.182162811955804,0,0,0,0,0.0569365039065412,0.0865045455215822,0,0,0,0,-0.170357576212601
XRP,0,0,0.202584285847115,-0.0300834219841131,0,0,0.416486504713347,-0.0879631469753451,0.0855325148718788,0.0686627277005298,-0.458768548862806,-0.033382149888252,-1.46527407121338,0,0.0916488229375028
LTC,0.705891397856136,0.0490544972813134,0,0.0475828015416563,0,0.37137953491355,0.131322723353501,-0.236372506424138,0.0193169916102351,0,0,0,0,0,-0.027961305185283
ETH,0,1.15635351137238,0,0,0.645965811014775,-0.784533130298383,0,0.148933127478438,-0.0691256614974206,-0.0745355754063856,0,0.682852049378295,2.5201846721309,0,0.0816754810187202
DASH,0,0,0.386354865137235,0,0,0.230324473568755,-0.241158644304789,0,0.0860386522393604,0.0240000010694833,0,0.0968853035151875,0,0,-0.0373270878950354
DOGE,0,-0.0762470049723436,0.348147246533775,0,0.201992872883995,0,0.183915697202911,0.149379385295879,0.0917000851606846,0.0327965149435334,0,0,0,0,-0.0687706930000332
XLM,-0.114986711009815,-0.156566946921735,0.625526012094683,0.177335086881714,-0.0479181207539814,-0.733071813506255,0,-0.193042706761187,0.187037402758963,-0.0026245385916348,-0.333036329501148,0,-4.75268437811903,0,-0.210674311170274
XMR,0.332588481419119,0.211375581024991,0,2.16840434497101e-19,0.12759645855318,0.0344668840650977,0.0149688297709804,0,0,0.0550312273668005,-0.638398971042018,-0.202010015419971,0,0,-0.333293805847605
XEM,0,0.895723936095607,0.658001024622771,-0.221042820748317,0.534789380137508,0.0852113339708937,-0.0823429255571183,0.579450625616749,0,0.0606296248588838,4.03094518466221,0,0,0,0.655933803461449
DGB,-1.70084311483164,0.548357034155772,-0.298443714807123,0.711861041336735,-1.19997856999029,1.32755173136556,0.338092965646783,0.534035672565149,0.895623638179237,0,0,1.54814274276257,0,0,-0.209145955707535
BV010082.Index,-0.131880969131253,0.1453915035842,0,-0.0252356127995936,0.0914510909634841,-0.0259279447814039,0.0448508313528219,0.059249734678749,0.026985068565145,-0.0318213143320466,0,-0.0466950917668017,0.681510691008642,0.126248560093871,0.0566601988182957
CVIX.Index,0.137886219087048,0,0.0556328671048379,0.0569469116141543,0,-0.194224772098259,-0.263341968713752,-0.213723540249345,0.0658834786034915,0.0132160823006285,0,0,0,0,0.0413681546408337
DXY.Curncy,0,-0.0827010322254545,0.00838570526656856,0.0179741878720113,-0.0120976289121924,0,-0.0571364167357741,0.0415217662784653,0.0277702630386692,-0.00823547550303334,0.102621413423571,0.0191574439848289,0,0,-0.0385047070501744
SPX.Index,0,0,0,0.00444701518324361,0,0,0,0,-0.00305383174065103,0.00264919068027447,0,0,0,0,-0.0808888333935674
VIX.Index,-0.0502120469958654,-0.145620693324329,-0.165096421055746,0.184920548148177,0,0,-0.11315634927612,-0.337839924154331,0.147219236254351,0.130191645714983,0,-0.451589389656247,0,-4.11682678691912,0
