,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.20878111383851,0.127722701618868,0.204101394660217,0.0315771979782376,0.313729587472288,-0.00659590247694253,0.0911822041811579,0,0.0258369591943278,-0.311386117238701,-0.682010562798508,0,0,-0.104398096564479
XRP,-0.224907130066279,0,0.126164847129068,0.137545317749141,0.442721492361361,0,0.66670094991639,-0.415946193966883,0.0287438693079008,-0.0436857922841204,0,-1.13699652097993,0,0,0.0199351968424222
LTC,0.644404647466902,0,0,0,-0.127284930306724,0.605216797970943,0.0829118716436786,-0.196333539238355,0.0238321056928979,0,0,0,0,0,0
ETH,0.255080026695095,-0.00196797943370701,0.768562052719006,0,0.539904999551917,-0.717332162661055,-1.07571728621492,-0.0530778980723151,0,0.510036204343269,0,1.41873880435893,0,0,0.1028351166457
DASH,0,0,0.338866744810265,0,0,0.183353390409211,-0.309085607070194,0.0274788083027103,0.0516840924009266,0.0574636423951123,0,0.072528835590043,0,0,0
DOGE,0.11474995923137,-0.0421549301611095,0.222805330502727,0.0396729191167621,0.241418861731278,0,0.0935527918358442,0.106434199731568,0.109726217409473,-0.0104907259605901,0,0,0,0,-0.0382416870924028
XLM,0,-0.0629345450247758,0.488223005102064,-0.265692307692605,0.215931532313022,-0.440790218736977,0,-0.20178351679611,0.0872763168017648,0.171614673956036,-0.533253315609232,-0.492260522221634,0,0,0
XMR,0.26551238727212,0.449768342879127,0.00288274521220733,0,0,0.244027286707861,0.0143979220469785,0,-0.0611329042064401,-0.0140730173517792,-0.408910403466856,-0.0814296438174304,0,0,-0.216410222977787
XEM,0,0,0.474481712408113,-0.0208631438896137,0.898343606048476,0,0,0.509489597216951,0,0,2.57242596871774,-3.23440492357914,0,0,0.57024008044666
DGB,-1.6764271374959,0.264276280815672,0,0.580383553540637,-0.803125703514679,1.13793507741725,0.837493721921112,1.22802595394473,0.494025176561725,0,0,2.17731562776052,0,0,-0.148521718350111
BV010082.Index,0,-0.0471179042969849,0.0687968355549469,0.00505124845499852,0.0181849766930483,0.0413206814643239,0.0191416300058716,0,0.0196789761810717,-0.00891562200364934,0,-0.156037113225332,0,0,-0.0546018317012035
CVIX.Index,0,-0.131778902044863,0.185248488420247,0.0519646264645838,0.0452056038803831,-0.281155247617751,-0.156304567191754,-0.117777772717945,-0.0193911187415782,0.0494556922153483,0,0,0,0,0.0229667095857599
DXY.Curncy,0,0.0116948677633574,-0.0175536900448754,0.00855598563343803,0,0,-0.0382662030752834,0.0426564443204155,0.0130454369304422,0,0,0.213293332588529,0,0,-0.0516307373342112
SPX.Index,-0.00359362762947897,0,0,0.0179865903362784,-0.019111008946292,-0.0105280295681778,-0.0212684194168405,-0.00809689071529474,0.0145095541178307,-0.000374365971237493,0,0,-0.0992763775714365,0,-0.0890372703290903
VIX.Index,0,0,0,0.0684323226767353,0,-0.462121990379751,0.00656775107535943,-0.082250889448612,-0.0233129869687766,0.195879108469638,0,0,0,-6.48784049588177,0
