,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.046003259320719,0.693827739121049,0.110927964310216,0.107743819234484,0,0.049421291077303,0.266121260497753,0,0.0184658061235874,0.249815684541461,-0.0485007893927338,0,0,0.0222113187650346
XRP,0.233067069425994,0,-0.163214845453507,-0.464475649919464,0,0.175002338210892,0.618785030175474,-0.445162276618045,0.045103386470431,-0.201674623442856,-0.105236573284213,-0.0828385770419114,0,2.26715251322869,0.438031436249882
LTC,0.683389449693929,0,0,-0.000223660910792833,0,0.0423617138371689,-0.0354290817525224,-0.00121560435561622,0.0116840267472742,-0.0256581860249636,0.29623378121317,0.316280460565886,0,0,-0.0323012529646563
ETH,0,-0.151201945343791,-0.217829622882364,0,0,-0.0232727848201567,0,0.0762846043252695,0.0746548027259716,0,0,0,0,0,0.227688387907379
DASH,0.366222787182032,0.26278899783071,0,0,0,0.0980341613315606,-0.34471143645702,-0.325670968507782,0.0595235105450946,0.0247904745498811,0.24492443864394,0.693644904117044,0,0,-0.0301468057656736
DOGE,0.609604971056134,0.0270159194281369,0,0,0,0,0.134492925906445,0.0297801263158478,0.0852596015235777,-0.0378222697876015,0,0,0,0,0
XLM,0.412366445793789,0,0,0,0.205072334067532,-0.417650251163262,0,-0.188955570899176,0.11863254893221,0.160141301499457,-0.225768984894846,-0.0301079390085196,0,-3.02164920919563,-0.3156115853402
XMR,0.153446845813418,0,2.16840434497101e-19,0,0.102028162515343,0.250549076671694,0.0347537232520729,0,-0.055826741013154,0.0554140262083964,0.556526412877617,0,0,0,-0.0199897007068176
XEM,-1.64526632544948,-0.0370603889800447,0.823650779731229,-0.95720434569852,0.377854988702877,0,0,0.983978201063915,0,0.0971170852016288,0.763223641653716,-3.56745488158527,-0.730300134930114,0,0.573787158455869
DGB,1.7613413307267,-0.855849929108969,-0.912152169975554,-1.07901278626186,0.241748882765591,-1.14967503749828,0.793425949253404,-0.0983157650540212,0.232324256387856,0,0,0,0,0,0.48714438393473
BV010082.Index,0.0477044444211392,0.0510223446348274,0.0868135102158556,0.0385561465768916,0,0,0.0538062278965189,-0.0514647699671451,0.00846102812243241,-0.0362914628286412,0,-0.0806380607930725,0,0.533136469848365,-0.009669055871221
CVIX.Index,-0.0424203122616219,-0.133665260614883,0.23040832076341,0.058008682347934,0.0102402580541822,0,-0.0583325858542103,-0.0680588604465621,-0.0127162157701221,0.0136789217562963,-0.200861540679538,0,0.560553662029889,0,0.0953801999519821
DXY.Curncy,0,0.00806806306027076,-0.0667081478015143,0,0.00170462907946704,-0.00525884633977357,-0.0460962259428519,0.0365488978625477,0.00884987569431518,0.018134825101533,0.0893525732859692,0.186134666062503,0,0,-0.0479127546090156
SPX.Index,0,0.0403027060715901,0,-0.0443290620619164,0,0,-0.00906890259559242,0,-0.000213915785617914,0.00716697538258579,0.0525991583858163,0,0,0,-0.115117082233678
VIX.Index,0,0.293274795750554,0,0,0,-0.379670026149312,0.140416389329939,-0.140123856068,-0.0207264041622689,0.209706176173132,0,0.341195811394882,0,-5.58435560181685,0
