,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130881036997323,0.0773470033022955,0.0153220514323523,0.252659204469597,0,-0.0458948008591074,0.103321991733323,0.061761496584933,0.0897349674218785,0,0,0,0,0.0251481407834253
XRP,-0.595375333139797,0,-0.00103997934624528,-0.0488038004648016,0.143245685036469,0.130132978245342,0.459644763391206,0,0.0950381305765095,0.0258872148877199,-0.404978785271252,0,0,0,-0.088793697813413
LTC,1.94484578226345,0.190952894690285,0,-0.0949018283753618,-2.01274363329279,0.63298021503349,-0.360778123674878,0,-0.0512459739053141,0.742853053658485,0,0.805236476754211,0,0,0.151247575378959
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.753069357022833,0.199688046192662,0,-0.0248109622102294,0,0.0101921085856126,-0.37459038545449,-0.211823800054811,-0.136214780127049,0.327523513031102,0,0.858271343798393,0,0,-0.0959978948687884
DOGE,0.727061630253065,0.207816822730019,0.0535135276643093,-0.0183649173244432,0.114402779494956,0,0.39507010207325,0.0889652684532639,0,-0.0162737041650905,0,-0.48102328882472,0,0,-0.0596670555391093
XLM,0.748581590741192,0.206008567154386,-0.0348572849272737,-0.0549907207821735,6.93889390390723e-18,0,0,-0.0945669063651237,-0.186881168261021,0.234338614739456,-0.082463220955906,-0.287908239813247,0,0,-0.11237559462011
XMR,0.874924989072425,0,-0.0501762833793287,-0.00818645936378321,0.000974199738952963,-0.0386427318178903,0,0,0,0,0,0,0,0,0.141773944179653
XEM,1.04911887332082,0.477263295761586,0,-0.0174431722684088,0.247195849475519,0,0,-0.640170751061962,0,0.344614848124335,1.21964472855413,0,0,0,0.0951617340298597
DGB,0,0.311454556630738,0.00792684020051143,0,0.223998709500879,0,0.491417380815092,0.454800673575649,0.0459314453414631,0,0.507305365444403,0,0,0,0.12319440539332
BV010082.Index,0,-0.00417916297868144,0,-0.0340595170150807,-0.0268195083096172,0.0910853421796376,-0.0076968677462231,-0.0578761376915383,-0.0288743734328984,0.0979918095799907,0,0.121260638028662,0.954296153948073,0,-0.0527183119214284
CVIX.Index,0.263075805949536,6.93889390390723e-18,0.0386264648687628,-0.0235686522376017,-0.05367015581918,0,-0.360580727543601,-0.111204884889711,0.00751024887852682,0.235766575069799,0,0,0,0,0
DXY.Curncy,-0.0983323542533222,-0.0104867504616342,0,0.00495098249771112,0.0372433836905095,-0.0441626579664195,0.0281463625767394,0.0232277080354895,-0.0102508312723115,0.00515660943084686,0.0790433040295721,-0.0433743795667852,0,0,0.000957340912733848
SPX.Index,0,0,0.00924738641067191,0.00187725951149832,0,-0.0293779945619198,0.0291508666052651,0.00931341631923805,-0.00996457218263773,0,0,0,0,0,-0.0696463091241459
VIX.Index,0.20610745637316,0.174695907089148,1.73472347597681e-18,-0.0232156278565501,0,-0.0875951237510878,0,0.0345395809813412,-0.00736617180679653,0.0860936302319026,-0.913329822043596,0.53497741442523,0,-7.92560706499818,0
