,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.143108887756315,0.498603443128421,0.24697917998271,-0.0855172236393113,0.345599472451917,0.061304002661717,0.0709104769990101,0.0146527316269202,-0.0336800886072128,-0.0619315497092372,-0.289464657311496,0.758775277885491,0,-0.0539841171081305
XRP,-0.204052353571169,0,0.567327928993965,-0.298093635374359,0.436322863762435,0,0.407010264089473,-0.278349057847092,0.191123423277425,0,-0.0577963099035554,-0.809542937893626,0,0,0.374572481334884
LTC,0.569421534489259,0.103194282916777,0,0.0615673590134776,-0.3397379631482,0.515665704429801,0.0965045408202978,-0.204238865784287,0.01763443171858,0,-0.638026172392595,0.296614572368627,0,0,-0.0698253132907252
ETH,0.248215625502181,0,0,0,0.436460879179306,-0.260412797030631,0,0,0,0,0,-1.90709999204647,0,0,0.208145829399823
DASH,0.266523681306115,0.226385414198234,0,0.1295977197934,0,0.208354508326944,-0.219029059022026,-0.104232642632657,0.036899238117177,-1.73472347597681e-18,0.713163418601256,0.189637242545216,0,0,0
DOGE,0.676340225923681,0.0923493174897095,0,0.0333684999948528,-0.0830172839920824,0,0,-0.142435978267825,0.0413432349663657,-0.0053148115575037,0.13439087643008,0,0,0,0
XLM,0.497428254549441,-0.0321312643694274,0.472731757166315,-0.380684125562934,0,-0.733591751577173,0,-0.24679979706488,0.141340962099474,0.15064642135383,-0.317092992106828,-0.304036931929281,0,-0.272091209227339,0.0422889986373325
XMR,0.0948784215424538,0.370451468464154,0.361895572426098,-0.192856071742885,0.0917813634741268,-0.393394425035554,0.0780185410098535,0,-0.101371488419933,0.045752434520116,0,-0.685672639657832,0,0,-0.16059005083815
XEM,0,0,1.04138389718996,-1.39592978547341,0.107322635162021,0.165674439686961,-0.381643102357491,0.459835197358961,0,0.560906465851388,1.3798100990097,-4.41772908868933,-2.06356357843707,0,0.725987066014329
DGB,0.132812851280612,0.109239364509837,-0.320769265051185,0.0912514786632977,0,0.382359647603992,0.407625511402807,0.283454494199812,0.161343602302755,0,-1.32191250458054,0,0,0,0
BV010082.Index,0,-0.0678732046829748,0.0596582435859781,0.0648753812813526,0.0719862912025285,-2.16840434497101e-19,0,0.013682253378642,0.0245158324025562,-0.0827025741719897,0,0.0323500670891115,0,0,-0.071135750773165
CVIX.Index,-1.73472347597681e-18,-0.094281555146646,0.0246322051613933,-0.124869943497839,0.10970082102484,0.154374619959502,-0.0623620582820652,0.0148004700401638,-0.0781071714479668,0.0605663220523917,0.149957168555831,0,0.308861641928766,0.492528062727541,0.15748178523721
DXY.Curncy,0,0.00475331016325892,-0.00455680111578317,-4.33680868994202e-19,0.0286918424906032,-0.0265395673679456,-0.0474599148805567,0.0431854992472197,0.00499590828465477,0,0,0.151689468253616,0,0,-0.0407862903181709
SPX.Index,-0.0523949333100383,0,0.0392095737961932,0.0207379619068468,0,-0.0400306792362224,-0.037989346400547,0.0134913826528512,0.0148895442794005,0.00598619203780221,0.0310196749294068,0,-0.044025952957665,0,-0.107075994378218
VIX.Index,0,0,-0.251102170218911,0.101752688515345,0,0,0.0345968486792001,-0.00593746706197094,-0.0323167484094152,0.201685184364684,0,0,0,-6.15995045963224,0
