,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,4.33680868994202e-19,0,0.301643825060969,0,0.240588963941675,0.15553737170016,0.227448100013242,0,0,0,0,0
XRP,0.458919776766912,0,0,-0.0198438400519338,-0.139944422593717,0.219404480368232,0.0359302576435006,-0.190722324890407,0.0828377420794541,-0.121723736673974,0,0,0,0,0
LTC,0.349453554660611,0.303828827041228,0,0,0,0.415969592006636,-0.0674347170937291,-0.00817659042619307,-0.076539118084543,0.308223367625893,0.413283114333865,0,0,0,0.00438033858705923
ETH,5.25779290344585,-0.841243538564724,-0.0394781932417966,0,2.1337852705853,1.03846274129493,-1.37285788807594,1.22675964303788,-0.200968631879133,0,0,0,0,0,-1.31513299164326
DASH,0,0.08510666686924,0.0825045698783052,0,0,0.355607977522941,0.297757654158203,0.0606654425694768,-0.00260966368457354,0.1147039049575,0,0.758824330662412,0,0,-0.102266271234801
DOGE,0,0,0.298922753878887,0.043087791454348,0,0,0.197820858070347,0.12089900983742,-0.000427757785584107,-0.0556415370987769,0,0,0,0,-0.0610481786996201
XLM,0.733170034935408,0,-0.0457447692742614,-0.0631790003727816,0,0,0,0,-0.100723817712661,-0.117489591054643,0,0,0,0,-0.064845660114194
XMR,1.96060428521793,0.273156526140122,-0.158538124002583,-0.0601809451606293,0.307206561386184,0,0.413634459129464,0,0,-0.173397735469557,0,-0.148414696200078,0,0,0.175100981555835
XEM,1.7892706551126,-0.130670352879004,0.340878287838353,-0.0739535792359364,-1.20628409460887,0,-0.533482401214971,-0.162413108058882,0,0.112242635775452,0,-0.0865184547427414,0,2.22979441470236,0
DGB,0.114014703330325,-0.129570923159209,0.237665363713859,-0.0294610386823713,0,0,0.413961247214288,0.333429635227467,-0.12492212439503,0,0,0,0,0,-0.199455538845414
BV010082.Index,-0.506190394879213,0.160017421655164,5.42101086242752e-20,-0.0364677948848445,1.38777878078145e-17,0.193224153405519,0,0,0.338728784577637,-0.281359759921687,0,0.280533958301201,0,0,0.0714722129177242
CVIX.Index,0,0.0447609210661918,0.270599879418823,0,0.492766669300703,-0.548358300530655,0.0904004516943991,-0.0983809259997383,0.0170702731811121,-0.13598025888014,0.00483389379565544,0,0,0,0.154816995561961
DXY.Curncy,0,-0.0473461470744484,0,-0.000780274559742564,-0.043470171870686,0,0.0258467581867652,0,0.030641570288397,-0.0248483606621152,0.027740844605073,0,0,0,-0.023819898963714
SPX.Index,0,-0.0553015467297233,0.0393392028450129,-0.00167260344528343,0.035531602295329,0,-0.132237593269254,0,0.00901741181107717,0,0.117712766085992,-0.210583104481294,-0.372163031427541,0,-0.091676933458074
VIX.Index,0,-0.218284864315208,0.815855496852755,-0.0110421342513321,-0.865109960360651,-0.0816728745021204,-0.422540559482959,0.188802342015683,-0.116741158033289,-0.265431655379493,0.439744849923146,0,-2.58378706102662,-3.54061353462524,0
