,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.210677332038403,0.0700618146797087,0.0802634045933793,0.381955446687155,-0.149419453220654,0.189855120975338,0.226827528080866,0.150528182965111,0.0640973456425869,0,0,0,0,0
XRP,-0.123454701359823,0,-0.0390394487820796,-0.0553012049542795,0,0,0.476833888785012,-0.0490534146291216,0.13501848108777,0,-0.171443106885364,0,0,0,-0.0786367975541194
LTC,1.78694049438831,0.256530317726283,0,-0.0874916257205949,-2.02628521862046,0.676522049883759,-0.420697454354724,0.0592263798933068,-0.0532033158810531,0.750489292536488,0,0.583819606650191,0,0,0.141018670309272
ETH,2.21119868285469,-1.57329933184505,0,0,0.201769455174636,0,-1.56255713698683,0.932204935743406,0.802761993561073,-0.102522918568575,-2.97566369198389,0,0,0,-0.411851840856803
DASH,0.378329497972097,0.139959857138124,0.0300122297605959,-0.0213463060040099,0,0.168179530361329,-0.465365833222114,-0.121733523732689,-0.125458502747772,0.34630687336241,0,0.582275700232895,1.62847246492729,0,-0.17631064984017
DOGE,0.0121807667107474,0.201503325670841,0.091827704944728,0,0.391048965521909,0,0.259053805225692,0.22262979263881,-0.118221873520518,-0.0692596449815063,0,-0.30123823864576,0,0,-0.0545423078839269
XLM,0.49072408457175,0,-0.1117648498334,-0.066625634719923,-0.117599908665183,0.319061384884243,0,0.0311322127638987,-0.183545960386229,0.176750568143569,-0.538777328177162,-0.120949094816729,0,-0.169352744447197,-0.172104391908533
XMR,1.23444691376384,0,-0.0207863879515786,-0.0204632073659154,-0.0806711584736756,-0.0107120647545715,0.393612103807924,0,0,-0.162618598507626,0,-0.295423656210354,3.01922053612372,0,0.252808368209625
XEM,1.17839002886819,0.144410696713824,-0.253356032164404,-0.0656947668865804,0,0,0,-0.260701054465289,0,0.153528830650023,0,1.51003160388806,0,0,0.0400048779587771
DGB,0,0.76811018723483,0.0630862763671207,-0.0122285341426846,0.373123267018083,-0.342176669132073,0.560791111578533,0.444195591644629,0.30112906110579,0,0.418442692033017,0,0,0,0.118953762842557
BV010082.Index,0,-0.0115413948087665,0.0182761391566161,-0.0314610687245104,-0.0927438111026782,0.0825752020237213,-0.0695209887295469,-0.0354106272697986,-0.0381273613862329,0.103106044531303,0,0.153639637170815,0.614601532723317,0,-0.0563088030948418
CVIX.Index,-0.0835372833785259,-0.213134448056272,0.0415435488912344,-0.0134782428291153,-0.0370493664728952,0,-0.222325832328843,0,0.0253873288042938,0.185725090348082,0.0499534958888269,0,0,0,-0.00344852050138373
DXY.Curncy,-0.0528682254221977,0.0474384278456735,0.013552260982175,0,0.0836535812463256,-0.0159221916541276,0.0575705464497497,0.0157641598865298,-0.00832377395721399,-0.0253443001377249,0.125811851399455,0.105159967287979,0,0.130181021857823,-0.00808246480938726
SPX.Index,0,-0.00606602597000016,0.0122758400146065,0.00133704157452209,0,-0.0244207415900294,0.0241351736145853,0.00994181541162509,-0.00392221768533283,-0.00414331753602536,0,0,0,0,-0.0740686360258737
VIX.Index,0.0473485811603958,0.0303298163363832,0,0,0,-0.205352056345806,0.40978527720362,0.0944610924961753,0,0.0758374335028002,-0.170569467357744,0.566867377262897,0,-10.0868130931823,0
